UID,Title,PublicationDate,PublicationYear
21110955,quantitative and phenotypic analyses of lymphocyte monocyte heterokaryons induced by the hiv envelope proteins significant loss of lymphoid markers,2011 Apr,2011
21110183,immune reconstitution of acquired immune deficiency syndrome,2010 Dec,2010
21110075,medwise an innovative public health information system infrastructure,2012 Jun,2012
21109841,a step in the right direction,2010 Nov 18,2010
21109609,prevalence of cryptosporidium species in paediatric patients in eastern nepal,2011 Jan,2011
21109484,accuracy to 2nd international hiv 1 rna who standard assessment of three generations of quantitative hiv 1 rna nucleic acid amplification tests,2011 Feb,2011
21109034,plasmid dna immunogen expressing fifteen protein antigens and complex virus like particles vlp mimicking naturally occurring hiv,2011 Jan 17,2011
21109032,increased expression and immunogenicity of hiv 1 protease following inactivation of the enzymatic activity,2011 Jan 17,2011
21108978,analyses of nanoformulated antiretroviral drug charge size shape and content for uptake drug release and antiviral activities in human monocyte derived macrophages,2011 Mar 10,2011
21108962,human papillomavirus vaccine coverage in the united states national health and nutrition examination survey 2007 2008,2011 May,2011
21108873,pneumonia and influenza hospitalization in hiv positive seniors,2011 Sep,2011
21108852,hepatitis c virus human immunodeficiency virus and pseudomonas phage ps5 triad share epitopes of immunogenic determinants,2010 Nov 26,2010
21108849,simultaneous detection of human immunodeficiency virus 1 and hepatitis b virus infections using a dual label time resolved fluorometric assay,2010 Nov 26,2010
21108804,increased vulnerability of rural children on antiretroviral therapy attending public health facilities in south africa a retrospective cohort study,2010 Nov 25,2010
21108737,breastfeeding practices of hiv positive and hiv negative women in kabarole district uganda,2011 Oct,2011
21108704,acute hepatitis b in japan incidence clinical practices and health policy,2011 Jan,2011
21108575,invasive aspergillosis in patients with liver disease,2011 May,2011
21108519,study results support telaprevir based therapy for hcv,2010 Nov,2010
21108337,prevalence and correlates of gb virus c infection in hiv infected and hiv uninfected pregnant women in bangkok thailand,2011 Jan,2011
21108336,differential gene expression of soluble cd8 t cell mediated suppression of hiv replication in three older children,2011 Jan,2011
21108335,in vitro study on vertical transmission of the hiv 1 gag gene by human sperm,2011 Jan,2011
21108184,be cautious with a prognosis,2010 Dec,2010
21107998,smoking substance use and mental health correlates in urban adolescent girls,2011 Aug,2011
21107439,improved antibiotic free plasmid vector design by incorporation of transient expression enhancers,2011 Apr,2011
21107266,virologic failure and second line antiretroviral therapy in children in south africa the iedea southern africa collaboration,2011 Mar 1,2011
21107014,current issues in the diagnosis and management of tuberculosis and hiv coinfection in the united states,2010 Oct-Nov,2010
21107013,sexually transmitted infections and hiv epidemiology and interventions,2010 Oct-Nov,2010
21107012,moving beyond interferon alfa investigational drugs for hepatitis c virus infection,2010 Oct-Nov,2010
21106806,human immunodeficiency virus type 1 long term non progressors the viral genetic and immunological basis for disease non progression,2011 Feb,2011
21106750,cell type specific proteasomal processing of hiv 1 gag p24 results in an altered epitope repertoire,2011 Feb,2011
21106741,nonneutralizing hiv 1 gp41 envelope cluster ii human monoclonal antibodies show polyreactivity for binding to phospholipids and protein autoantigens,2011 Feb,2011
21106440,mixing the right hepatitis c inhibitor cocktail,2011 Jan,2011
21106336,epidemiology of acute respiratory failure in hospitalized patients a brazilian prospective cohort study,2011 Jun,2011
21106284,effectiveness of a video based motivational skills building hiv risk reduction intervention for female military personnel,2011 Jan,2011
21105843,predictors of unsafe sex among hiv patients in denmark a population based cohort study,2011 Mar,2011
21105284,next day residual sedative effect after nighttime administration of an over the counter antihistamine sleep aid diphenhydramine measured by positron emission tomography,2010 Dec,2010
21105259,cd4 cell count 200 cells per cubic millimeter at 2 years after initiation of combination antiretroviral therapy is associated with increased mortality in hiv infected individuals with viral suppression,2010 Dec,2010
21104968,synthesis and analysis of the membrane proximal external region epitopes of hiv 1,2010 Dec,2010
21104569,qualitative study of man sharing and the implications for midlife african american women s risk for hiv infection,2010 Oct,2010
21104008,hiv prevalence risk behavior hormone use and surgical history among transgender persons in thailand,2011 Apr,2011
21104007,post trial assessment of factors influencing study drug adherence in a randomized biomedical hiv 1 prevention trial,2011 Jul,2011
21103670,expression of a broad array of negative costimulatory molecules and blimp 1 in t cells following priming by hiv 1 pulsed dendritic cells,2011 Mar-Apr,2011
21103449,commentary on jaffe and hope s proposed ethical framework,2010 Nov,2010
21103044,rapid transient production in plants by replicating and non replicating vectors yields high quality functional anti hiv antibody,2010 Nov 12,2010
21102405,hiv testing and treatment among tuberculosis patients kenya 2006 2009,2010 Nov 26,2010
21102404,mortality among patients with tuberculosis and associations with hiv status united states 1993 2008,2010 Nov 26,2010
21102302,younger age at haart initiation is associated with more rapid growth reconstitution,2011 Jan 28,2011
21102214,ambulation gains after knee surgery in children with arthrogryposis,2010 Dec,2010
21102179,implementation of the american academy of pediatrics recommendations to reduce sudden infant death syndrome risk in neonatal intensive care units an evaluation of nursing knowledge and practice,2010 Dec,2010
21099734,repeat syphilis among men who have sex with men san diego county 2004 2009,2011 Apr,2011
21099733,assessment of fully and partially condom protected sex among us women the potential for overestimating protected sex acts,2011 May,2011
21099732,google it obtaining information about local std hiv testing services online,2011 Apr,2011
21099692,impact of maternal highly active antiretroviral therapy and short course combination antiretrovirals for prevention of mother to child transmission on early infant infection rates at the mulago national referral hospital in kampala uganda january 2007 to may 2009,2011 Jan 1,2011
21099673,hiv 1 trans activator protein dysregulates ifn signaling and contributes to the suppression of autophagy induction,2011 Jan 2,2011
21099672,male circumcision and risk of hiv acquisition among msm,2011 Feb 20,2011
21099670,tap independent human histocompatibility complex cw1 antigen processing of an hiv envelope protein conserved peptide,2011 Jan 14,2011
21099666,phase iv double blind multicentre randomized placebo controlled pilot study to assess the feasibility of switching individuals receiving efavirenz with continuing central nervous system adverse events to etravirine,2011 Jan 2,2011
21099648,osteoarticular manifestations of mycobacterium tuberculosis infection,2010 Nov-Dec,2010
21099636,acog practice bulletin no 117 gynecologic care for women with human immunodeficiency virus,2010 Dec,2010
21099597,2009 cervical cytology guidelines and chlamydia testing among sexually active young women,2010 Dec,2010
21099544,nursing virtual intervention real time support for managing antiretroviral therapy,2011 Jan-Feb,2011
21099071,incarceration as a risk factor for hepatitis c virus hcv and human immunodeficiency virus hiv co infection in mississippi,2010 Nov,2010
21099064,preventing opiate overdose deaths examining objections to take home naloxone,2010 Nov,2010
21099012,rural to urban male migrant workers vulnerability to hiv infection in chengdu china qualitative findings from a mixed method study,2010,2010
21098802,twelve monthly versus six monthly radiological screening for active case finding of tuberculosis a randomised controlled trial,2011 Feb,2011
21098609,pope s comment on condom use will help hiv prevention say activists,2010 Nov 23,2010
21098594,decision aids and screening information v promotion,2010 Nov 23,2010
21098541,efavirenz concentrations in csf exceed ic50 for wild type hiv,2011 Feb,2011
21098485,in vitro selection and characterization of hiv 1 variants with increased resistance to sifuvirtide a novel hiv 1 fusion inhibitor,2011 Feb 4,2011
21098276,mature natural killer cells with phenotypic and functional alterations accumulate upon sustained stimulation with il 15 il 15ralpha complexes,2010 Dec 14,2010
21098231,5 integrin is the major contributor to the vintegrin mediated blockade of hiv 1 replication,2011 Jan 1,2011
21098069,avoidable transmission of hiv from mother to child,2011 Apr 5,2011
21097745,trichomonas vaginalis an unusual presentation,2010 Sep,2010
21097744,bcg itis in two antiretroviral treated hiv infected infants,2010 Sep,2010
21097743,case of sexual transmission of escherichia coli leading to urine infections in a male homosexual couple,2010 Sep,2010
21097740,distribution and characteristics of sexual health service provision in primary and community care in england,2010 Sep,2010
21097737,survey of sexual health services in uk prisons,2010 Sep,2010
21097736,awareness of postexposure prophylaxis for hiv infection following sexual exposure in emergency departments in a regional hiv network,2010 Sep,2010
21097735,high prevalence of hiv 1 hiv 2 and other sexually transmitted infections among women attending two sexual health clinics in bissau guinea bissau west africa,2010 Sep,2010
21097734,effects on condom use of an hiv prevention programme 36 months postintervention a cluster randomized controlled trial among bahamian youth,2010 Sep,2010
21097733,hiv non occupational postexposure prophylaxis in a canadian province treatment completion and follow up testing,2010 Sep,2010
21097732,sensitivity and specificity of herpes simplex virus 2 serological assays among hiv infected and uninfected urban ugandans,2010 Sep,2010
21096536,clinical engineering and risk management in healthcare technological process using architecture framework,2010,2010
21096479,classification of apoptosis using advanced clustering techniques on digital microscopic images,2010,2010
21096145,signal processing based bioinformatics approach to assessing drug resistance human immunodeficiency virus as a case study,2010,2010
21095675,intraoperative multichannel audio visual information recording and automatic surgical phase and incident detection,2010,2010
21095526,immune reconstitution inflammatory syndrome and tropical dermatoses,2011 Jan,2011
21095518,treatment of chronic hepatitis b adherence and safety,2010 Sep,2010
21095417,urologic aspects of hiv infection,2011 Jan,2011
21094878,simultaneous pancreas kidney transplantation in hiv infected patients a case report and literature review,2010 Nov,2010
21094536,cholesterol vitamin d and cardiovascular prevention in hiv patients treated with antiretroviral therapy,2011 Feb 3,2011
21094530,psychiatric context of human immunodeficiency virus infection among former plasma donors in rural china,2011 May,2011
21094441,internet use social networking and hiv aids risk for homeless adolescents,2010 Dec,2010
21094270,immunogenicity safety biodistribution and persistence of advax a prophylactic dna vaccine for hiv 1 delivered by in vivo electroporation,2011 Jan 17,2011
21093578,alternatively activated myeloid m2 cells enhance cognitive function in immune compromised mice,2011 Mar,2011
21093454,in vitro and in silico binding study of the peptide derived from hiv 1 ca ctd and lysrs as a potential hiv 1 blocking site,2011 Feb 7,2011
21093412,naturally arising hiv 1 nef variants conferring escape from cytotoxic t lymphocytes influence viral entry co receptor expression and susceptibility to superinfection,2010 Dec 17,2010
21092404,autologous transplantation of amniotic fluid derived mesenchymal stem cells into sheep fetuses,2011,2011
21092280,decrease of vitamin d concentration in patients with hiv infection on a non nucleoside reverse transcriptase inhibitor containing regimen,2010 Nov 23,2010
21092135,human top1 residues implicated in species specificity of hiv 1 infection are required for interaction with btbd2 and rnai of btbd2 in old world monkey and human cells increases permissiveness to hiv 1 infection,2010 Nov 20,2010
21092083,baculovirus display of single chain antibody scfv using a novel signal peptide,2010 Nov 19,2010
21092012,preanalytical stability of hiv 1 and hcv rna impact of storage and plasma separation from cells on blood donation testing by nat,2011 Apr,2011
21091875,how willing are men who have sex with men in china to be circumcised for the sake of protecting his female sex partner,2012 Jul,2012
21091833,high incidence of peripheral blood plasmacytosis in patients with dengue virus infection,2011 Dec,2011
21091827,cost effectiveness of maraviroc for antiretroviral treatment experienced hiv infected individuals in mexico,2010 Dec,2010
21091417,walking aid use after discharge following hip fracture is rarely reviewed and often inappropriate an observational study,2010,2010
21091388,rapid suppression of hiv rna is associated with improved control of immune activation in mozambican adults initiating antiretroviral therapy with low cd4 counts,2011 Jul,2011
21091377,transmitted hiv type 1 drug resistance among individuals with recent hiv infection in east and southern africa,2011 Jan,2011
21091279,preexposure chemoprophylaxis for hiv prevention in men who have sex with men,2010 Dec 30,2010
21091243,effect of flash heat treatment on antimicrobial activity of breastmilk,2011 Jun,2011
21091238,applying the information motivation behavioral skills model in medication adherence among thai youth living with hiv a qualitative study,2010 Dec,2010
21091237,condom use with steady partners among heterosexual people living with hiv in europe testing the information motivation behavioral skills model,2010 Dec,2010
21091231,evaluation of a rapid hiv testing initiative in an urban hospital based dental clinic,2010 Dec,2010
21091230,letter to the editor treatment as prevention are hiv clinic patients interested in starting antiretroviral therapy to decrease hiv transmission,2010 Dec,2010
21091182,decision aids for multiple decision disease management as affected by weather input errors,2011 Jun,2011
21091128,scarcity or absence of humoral immune responses in the plasma and cervicovaginal lavage fluids of heavily hiv 1 exposed but persistently seronegative women,2011 May,2011
21091106,cyt107 enters phase ii clinical trial in hiv infected patients,2010 Nov,2010
21091013,drug delivery options for the treatment of ocular inflammation,2010 Sep-Nov,2010
21090961,hiv infection inflammation immunosenescence and aging,2011,2011
21090641,echo lna conjugates hybridization sensitive fluorescence and its application to fluorescent detection of various rna strands,2010 Dec 15,2010
21090588,efavirenz binding site in hiv 1 reverse transcriptase monomers,2010 Dec 14,2010
21090072,the newborn infant of a mother with tuberculosis,2010 Jun,2010
21089459,the use of cycloferon in the combined treatment of tuberculosis patients infected with hiv and viral hepatitis,2010,2010
21089431,problem aspects of the medical examination for hiv infection in the youth of conscription age,2010 Aug,2010
21089402,pulmonary tuberculosis,2010 Sep,2010
21079429,association of isoniazid preventive therapy with lower early mortality in individuals on antiretroviral therapy in a workplace programme,2010 Nov,2010
21079428,implementation of isoniazid preventive therapy in hiv clinics the experience from the tb hiv in rio thrio study,2010 Nov,2010
21079427,barriers to implementation of isoniazid preventive therapy in hiv clinics a qualitative study,2010 Nov,2010
21067542,towards a cure hiv reservoirs and strategies to control them abstracts of the international aids society s workshop vienna austria july 16 17 2010,2010,2010
21088989,hiv interventions to reduce hiv aids stigma a systematic review,2011 Aug,2011
21088701,connection between hiv drug resistance and rnase h,2010 Jul 1,2010
21088492,transcriptional regulation of hiv 1 gene expression by p53,2010 Nov 15,2010
21088284,trends in diseases reported on us death certificates that mentioned hiv infection 1996 2006,2011 Jan-Feb,2011
21088271,posttraumatic stress disorder and hiv risk among poor inner city women receiving care in an emergency department,2011 Jan,2011
21088267,spatial access to syringe exchange programs and pharmacies selling over the counter syringes as predictors of drug injectors use of sterile syringes,2011 Jun,2011
21088266,hiv risk among young african american men who have sex with men a case control study in mississippi,2011 Jan,2011
21088215,links between progressive hiv 1 infection of humanized mice and viral neuropathogenesis,2010 Dec,2010
21088131,investing in deliberation a definition and classification of decision support interventions for people facing difficult health decisions,2010 Nov-Dec,2010
21088074,relation of price of antiretroviral drugs and foreign assistance with coverage of hiv treatment in africa retrospective study,2010 Nov 18,2010
21087876,rate of genotypic mutations and resistance to antiretroviral drugs in a general hospital,2011 Jul-Aug,2011
21087640,replication of biotinylated human immunodeficiency viruses,2011 Jan,2011
21087630,hepatitis a b c and hiv infections among finnish female prisoners young females a risk group,2011 Jan,2011
21087540,hospitalization rates associated with hepatitis b and hiv co infection age and sex in a population based cohort of people diagnosed with hepatitis c,2011 Aug,2011
21087376,immunovirological outcomes and resistance patterns at 4 years of antiretroviral therapy use in hiv infected patients in cambodia,2011 Feb,2011
21087339,role of semen in hiv 1 transmission inhibitor or facilitator,2011 Mar,2011
21087338,hormonal contraception and hiv 1 transmission,2011 Mar,2011
21087300,condom use and stages of change among college students in taiwan,2010 Nov-Dec,2010
21087286,cluster of human immunodeficiency virus type 1 recombinant form escaping detection by commercial genomic amplification assays,2011 Apr,2011
21087256,variation in school health policies and programs by demographic characteristics of us schools 2006,2010 Dec,2010
21087198,presence of drug resistance mutations among drug naive patients in morocco,2011 Aug,2011
21087196,recent hiv type 1 infection among participants in a same day mobile testing pilot study in zimbabwe,2011 Jun,2011
21087143,genetic analysis of the near full length genome of an hiv type 1 a1 c unique recombinant form from northern south africa,2011 Aug,2011
21087140,increasing ctl targeting of conserved sequences during early hiv 1 infection is correlated to decreasing viremia,2011 Apr,2011
21089014,clinical staging of hiv infection as a surrogate for cd4 count in hiv infected children,2010 Sep-Oct,2010
21088950,therapy approaches for geographic atrophy,2010 Nov,2010
21088690,racial differences in smoking abstinence rates in a multicenter randomized open label trial in the united states,2010 Feb,2010
21088682,stromal and haematopoietic antigen presenting cells that reside in secondary lymphoid organs,2010 Dec,2010
21087585,guidelines for the laboratory diagnosis of genital herpes in eastern european countries,2010 Nov 4,2010
21087377,long term effectiveness and safety of didanosine combined with lamivudine and efavirenz or nevirapine in antiretroviral naive patients a 9 year cohort study in senegal,2011 Feb,2011
21087333,methods for evaluation of humoral immune responses in human genital tract secretions,2011 Mar,2011
21087301,needs assessment of clients with hiv in a home based care program in guyana,2010 Nov-Dec,2010
21087177,genotypic characteristics of hiv type 1 based on gp120 hypervariable region 3 of isolates from southern brazil,2011 Aug,2011
21087097,interleukin 32 gamma specific monoclonal antibody and developing il 32 specific elisa,2010 Dec,2010
21086945,seroconversion of acute hepatitis b by antiretroviral therapy in an hiv 1 infected patient,2010 Jul-Sep,2010
21085857,prevalence of neisseria gonorrhoeae and chlamydia trachomatis infection in men attending std clinics in brazil,2010 Sep-Oct,2010
21085709,evaluation of three sampling methods to monitor outcomes of antiretroviral treatment programmes in low and middle income countries,2010 Nov 10,2010
21085668,quantitative assessment of the sensitivity of various commercial reverse transcriptases based on armored hiv rna,2010 Nov 10,2010
21085635,therapeutic immunization with hiv 1 tat reduces immune activation and loss of regulatory t cells and improves immune function in subjects on haart,2010 Nov 11,2010
21085615,structural basis of hiv 1 neutralization by affinity matured fabs directed against the internal trimeric coiled coil of gp41,2010 Nov 11,2010
21085612,hiv 1 induces dcir expression in cd4 t cells,2010 Nov 11,2010
21085569,epidemic levels of drug resistant tuberculosis mdr and xdr tb in a high hiv prevalence setting in khayelitsha south africa,2010 Nov 15,2010
21085568,uridine metabolism in hiv 1 infected patients effect of infection of antiretroviral therapy and of hiv 1 art associated lipodystrophy syndrome,2010 Nov 15,2010
21085479,improving a mother to child hiv transmission programme through health system redesign quality improvement protocol adjustment and resource addition,2010 Nov 9,2010
21085478,cost effectiveness of primary prophylaxis of aids associated cryptococcosis in cambodia,2010 Nov 9,2010
21085091,syringe exchange programs united states 2008,2010 Nov 19,2010
21085056,young women engaged in sex work in phnom penh cambodia have high incidence of hiv and sexually transmitted infections and amphetamine type stimulant use new challenges to hiv prevention and risk,2011 Jan,2011
21084999,male antenatal attendance and hiv testing are associated with decreased infant hiv infection and increased hiv free survival,2011 Jan 1,2011
21084998,antiretroviral drugs in the cupboard are not enough the impact of health systems performance on mother to child transmission of hiv,2011 Feb 1,2011
21084996,changes in programmatic outcomes during 7 years of scale up at a community based antiretroviral treatment service in south africa,2011 Jan 1,2011
21084992,additive effect of protective host genetic factors correlates with hiv nonprogression status,2011 Apr,2011
21084991,pandemic h1n1 2009 influenza virus seroconversion rates in hiv infected individuals,2011 Feb 1,2011
21084990,distribution of antiretroviral treatment through self forming groups of patients in tete province mozambique,2011 Feb 1,2011
21084538,angiokeratoma presenting as plantar verruca a case study,2010 Nov-Dec,2010
21084503,molecular detection epidemiology and genetic characterization of novel european field isolates of equine infectious anemia virus,2011 Jan,2011
21084491,hiv 1 replication in langerhans and interstitial dendritic cells is inhibited by neutralizing and fc mediated inhibitory antibodies,2011 Jan,2011
21084478,epitope mapping of hiv specific cd8 t cell responses by multiple immunological readouts reveals distinct specificities defined by function,2011 Feb,2011
21084461,sublingual administration of an adenovirus serotype 5 ad5 based vaccine confirms toll like receptor agonist activity in the oral cavity and elicits improved mucosal and systemic cell mediated responses against hiv antigens despite preexisting ad5 immunity,2011 Jan,2011
21084440,descriptive epidemiology of male sex workers in pakistan a biological and behavioural examination,2011 Feb,2011
21084439,low rates of p24 antigen detection using a fourth generation point of care hiv test,2011 Mar,2011
21084142,predictors of alcohol use prior to pregnancy recognition among township women in cape town south africa,2011 Jan,2011
21084016,replacement therapy with recombinant factor ix a multicentre evaluation of current dosing practices in italy,2011 Jan,2011
21083982,efficacy of highly active antiretroviral therapy for childhood acquired immunodeficiency syndrome,2010 Nov,2010
21083874,travel and migration associated infectious diseases morbidity in europe 2008,2010 Nov 17,2010
21083862,tuberculosis in pregnancy,2011 Jan,2011
21083552,multilevel mediation model of stress and coping for women with hiv and their families,2010 Dec,2010
21083497,dried blood spots in hiv monitoring applications in resource limited settings,2010 Nov,2010
21083435,accumulation of p t s ap late domain duplications in hiv type 1 subtypes b c and f derived from individuals failing arv therapy and arv drug naive patients,2011 Jun,2011
21083434,near full length genomic characterization of a novel hiv type 1 crf07 bc crf08 bc recombinant strain from yunnan china,2011 Jun,2011
21083413,short communication three years follow up of first line antiretroviral therapy in cambodia negative impact of prior antiretroviral treatment,2011 Jun,2011
21083412,48 week pilot study switching suppressed patients to darunavir ritonavir and etravirine from enfuvirtide protease inhibitor s and non nucleoside reverse transcriptase inhibitor s,2010 Nov,2010
21083386,outcomes of kidney transplantation in hiv infected recipients,2010 Nov 18,2010
21082872,patients experience post lumbar fusion regarding back problems recovery and expectations in terms of the international classification of functioning disability and health,2011,2011
21082463,couple as context latino gay male couples and hiv,2011 Mar,2011
21082428,efip a tool for mining functional impact of phosphorylation from literature,2011,2011
21082340,risk factors of alcohol problem drinking among female bar hotel workers in moshi tanzania a multi level analysis,2011 Feb,2011
21082339,effect of partner sex nondisclosure of hiv status to male and female partners among men who have sex with men and women msmw,2011 Aug,2011
21082338,change in sexual activity 12 months after art initiation among hiv positive mozambicans,2011 May,2011
21081905,vaccine induced t cells provide partial protection against high dose rectal sivmac239 challenge of rhesus macaques,2011 Feb,2011
21081483,who are the peer educators hiv prevention in south african schools,2011 Jun,2011
21081178,civil society a critical new advocate for vaccination in europe,2011 Jan 17,2011
21081020,maternal deaths associated with eclampsia in south africa lessons to learn from the confidential enquiries into maternal deaths 2005 2007,2010 Nov 9,2010
21080999,differences in access and patient outcomes across antiretroviral treatment clinics in the free state province a prospective cohort study,2010 Oct 1,2010
21080926,to what extent could performance based schemes help increase the effectiveness of prevention of mother to child transmission of hiv pmtct programs in resource limited settings a summary of the published evidence,2010 Nov 16,2010
21080853,probiotic strategies for the treatment and prevention of bacterial vaginosis,2010 Dec,2010
21080746,efavirenz emtricitabine tenofovir disoproxil fumarate single tablet regimen atripla a review of its use in the management of hiv infection,2010 Dec 3,2010
21080738,drugs in development for tuberculosis,2010 Dec 3,2010
21080735,concordance of adherence measurement using self reported adherence questionnaires and medication monitoring devices,2010,2010
21080527,impact of transmitted drug resistance on treatment selection and outcome of first line highly active antiretroviral therapy haart,2010 Apr,2010
21080015,computational study of cyp3a4 mediated drug interaction profiles for anti hiv drugs,2011 Aug,2011
21079843,nucleic acid detection using carbon nanoparticles as a fluorescent sensing platform,2011 Jan 21,2011
21079770,contraceptive use and method preference among women in soweto south africa the influence of expanding access to hiv care and treatment services,2010 Nov 5,2010
21079767,evaluating the cost effectiveness of pre exposure prophylaxis prep and its impact on hiv 1 transmission in south africa,2010 Nov 5,2010
21079742,dna suspension arrays silencing discrete artifacts for high sensitivity applications,2010 Nov 8,2010
21079066,bullfrog neck a unique morphologic trait in hiv lipodystrophy case series and review of the literature,2010 Nov,2010
21078965,source identification in two criminal cases using phylogenetic analysis of hiv 1 dna sequences,2010 Dec 14,2010
21078942,herb drug interaction between echinacea purpurea and darunavir ritonavir in hiv infected patients,2011 Jan,2011
21078843,understanding the context of providing hiv prevention and treatment in papua new guinea,2011 Jan,2011
21078673,characterization of the elongation complex of dengue virus rna polymerase assembly kinetics of nucleotide incorporation and fidelity,2011 Jan 21,2011
21078458,antiretroviral pharmacology special issues regarding pregnant women and neonates,2010 Dec,2010
21078457,issues of prematurity and hiv infection,2010 Dec,2010
21078456,clinical care of the hiv 1 infected infant,2010 Dec,2010
21078455,clinical care of the exposed infants of hiv infected mothers,2010 Dec,2010
21078454,survival and health benefits of breastfeeding versus artificial feeding in infants of hiv infected women developing versus developed world,2010 Dec,2010
21078453,hiv drug resistance and mother to child transmission of hiv,2010 Dec,2010
21078452,hiv 1 and breastfeeding biology of transmission and advances in prevention,2010 Dec,2010
21078451,immune based approaches to the prevention of mother to child transmission of hiv 1 active and passive immunization,2010 Dec,2010
21078450,prevention of mother to child transmission of hiv 1 the role of cesarean delivery,2010 Dec,2010
21078449,prevention of mother to child transmission of hiv antiretroviral strategies,2010 Dec,2010
21078448,diagnosis of hiv challenges and strategies for hiv prevention and detection among pregnant women and their infants,2010 Dec,2010
21078447,viral sequence analysis from hiv infected mothers and infants molecular evolution diversity and risk factors for mother to child transmission,2010 Dec,2010
21078446,mother to child transmission of hiv pathogenesis mechanisms and pathways,2010 Dec,2010
21078445,perinatal hiv and its prevention progress toward an hiv free generation,2010 Dec,2010
21078444,foreword perinatal hiv infection time to rejoice or call to action,2010 Dec,2010
21078443,preface perinatal hiv infection,2010 Dec,2010
21078437,opportunistic disorders of the gastrointestinal tract in the age of highly active antiretroviral therapy,2010 Dec,2010
21078343,generation of anti dc sign monoclonal antibodies capable of blocking hiv 1 gp120 binding and reactive on formalin fixed tissue,2011 Mar 30,2011
21078150,associations between depressive symptoms sexual behaviour and relationship characteristics a prospective cohort study of young women and men in the eastern cape south africa,2010 Nov 15,2010
21078148,identification of losses to follow up in a community based antiretroviral therapy clinic in south africa using a computerized pharmacy tracking system,2010 Nov 15,2010
21077010,impact of socio cultural context on young people s condom use evidence from two pacific island countries,2011 Mar,2011
21076798,persistent operational challenges lead to non reduction in maternal infant transmission of hiv,2010 Nov-Dec,2010
21076566,hiv infection in older adults in sub saharan africa extrapolating prevalence from existing data,2010 Nov 1,2010
21076563,impact of an emergency hiring plan on the shortage and distribution of nurses in kenya the importance of information systems,2010 Nov 1,2010
21076558,bridging the gap in south africa,2010 Nov 1,2010
21076529,acute hepatitis b and acute hiv coinfection in an adult patient a rare case report,2010,2010
21076402,distinct conformational states of hiv 1 gp41 are recognized by neutralizing and non neutralizing antibodies,2010 Dec,2010
21076400,crystal structure of a non neutralizing antibody to the hiv 1 gp41 membrane proximal external region,2010 Dec,2010
21076278,randomized crossover study to compare efavirenz and etravirine treatment,2011 Jan 2,2011
21076275,prospective study of renal function in hiv infected pediatric patients receiving tenofovir containing haart regimens,2011 Jan 14,2011
21076274,clinical and virological outcomes in hiv infected patients with chronic hepatitis b on long term nucleos t ide analogues,2011 Jan 2,2011
21076273,comprehensive analysis of virus specific t cells provides clues for the failure of therapeutic immunization with alvac hiv vaccine,2011 Jan 2,2011
21076271,increased intrahepatic apoptosis but reduced immune activation in hiv hbv co infected patients with advanced immunosuppression,2011 Jan 14,2011
21076140,seroadaptive behaviours among men who have sex with men in san francisco the situation in 2008,2011 Mar,2011
21076072,antibodies and lentiviruses that specifically recognize a t cell epitope derived from hiv 1 nef protein and presented by hla c,2010 Dec 15,2010
21076059,preexisting vaccinia virus immunity decreases siv specific cellular immunity but does not diminish humoral immunity and efficacy of a dna mva vaccine,2010 Dec 15,2010
21075914,adherence to antiretroviral therapy in an urban free care hiv clinic in guatemala city guatemala,2010 Nov-Dec,2010
21075913,prevalence of and risk factors for pre diabetes in hiv 1 infected patients in bangkok thailand,2010 Nov-Dec,2010
21075899,pyrosequencing of the genital microbiotas of hiv seropositive and seronegative women reveals lactobacillus iners as the predominant lactobacillus species,2011 Jan,2011
21075691,identification of a novel linear epitope on espa from enterohemorrhagic e coli using a neutralizing and protective monoclonal antibody,2011 Jan,2011
21075470,equity in the use of antiretroviral treatment in the public health care system in urban south africa,2011 Mar,2011
21075348,hiv 1 vpu disarms natural killer cells,2010 Nov 18,2010
21075163,once bitten twice shy participant perspectives in the aftermath of an early hiv vaccine trial termination,2011 Jan 10,2011
21075056,factors affecting transmission of mucosal human papillomavirus,2010 Dec,2010
21074639,excess of autoimmune and chronic inflammatory disorders in patients with lymphoma compared with all cancer patients a cancer registry based analysis in the south of the netherlands,2011 Feb,2011
21074227,comparative study of the plasma globulin level cd21 b cell counts and foxp3 mrna expression level in cd4 t cells for different clinical stages of feline immunodeficiency virus infected cats,2012 Feb,2012
21074021,expanded safety and acceptability of the candidate vaginal microbicide carraguard in south africa,2010 Dec,2010
21073990,innate immunity in hiv infection and implications for vaccine design a summary of the workshop held at the national institute of allergy and infectious diseases bethesda on february 25 26 2010,2010 Dec 6,2010
21073905,drug treatment and familiar music aids an attention shift from vision to somatosensation in parkinson s disease on the reach to eat task,2011 Mar 1,2011
21073896,significance of very low level viraemia detected by sensitive viral load assays in hiv infected patients on haart,2011 Jan,2011
21073895,artificial neural network improves the non invasive diagnosis of significant fibrosis in hiv hcv coinfected patients,2011 Jan,2011
21073777,low impact pelvic fractures in the emergency department,2010 Nov,2010
21073767,prevalence incidence and persistence of syphilis infection in female sex workers in a chinese province,2011 Sep,2011
21073746,membrane spanning domain of gp41 plays a critical role in intracellular trafficking of the hiv envelope protein,2010 Nov 13,2010
21073718,functional henipavirus envelope glycoprotein pseudotyped lentivirus assay system,2010 Nov 12,2010
21073640,quasi experimental evaluation of a community based art therapy intervention exploring the psychosocial health of children affected by hiv in south africa,2011 Jan,2011
