UID,Title,PublicationDate,PublicationYear
28935113,directed evolution of glycopeptides using mrna display,2017,2017
28934898,rethinking hiv prevention for school going young people based on current behaviour patterns,2017 Dec,2017
28934872,structural equation model of patient healthcare provider relationships and hiv infected patient outcomes in chinese populations,2018 Mar,2018
28934867,hiv testing among men in curitiba brazil,2018 Jan,2018
28934759,clinically significant mutations in hiv infected patients with lung adenocarcinoma,2017 Oct 24,2017
28934422,low frequency of acquired isoniazid and rifampicin resistance in rifampicin susceptible pulmonary tuberculosis in a setting of high hiv 1 infection and tuberculosis coprevalence,2017 Sep 15,2017
28934420,higher prevalence and faster progression of chronic kidney disease in human immunodeficiency virus infected middle aged individuals compared with human immunodeficiency virus uninfected controls,2017 Sep 15,2017
28934370,risk of sustained sexual transmission of zika is underestimated,2017 Sep,2017
28934209,microbial translocation is correlated with hiv evolution in hiv hcv co infected patients,2017,2017
28934185,hiv care outcomes among men who have sex with men with diagnosed hiv infection united states 2015,2017 Sep 22,2017
28934178,update to cdc s u s medical eligibility criteria for contraceptive use 2016 revised recommendations for the use of hormonal contraception among women at high risk for hiv infection,2017 Sep 22,2017
28934174,attitudes beliefs and predictors of male circumcision promotion among medical university students in a traditionally non circumcising region,2017 Sep 21,2017
28934108,markers of microbial translocation and immune activation predict cognitive processing speed in heavy drinking men living with hiv,2017 Sep 21,2017
28934006,charting the course to end hiv transmission in the united states,2017 Nov/Dec,2017
28933940,assessment of primary care and pulmonary provider perspectives on lung cancer screening,2018 Jan,2018
28933935,smartphone application to reduce time to notification of sexually transmitted infections,2017 Nov,2017
28933931,legacies of 1917 in contemporary russian public health addiction hiv and abortion,2017 Nov,2017
28933870,role of young adult social bonds substance problems and sexual risk in pathways between adolescent substance use and midlife risky sexual behavior among urban african americans,2017 Nov,2017
28933740,synthesis characterization and in vitro evaluation of a novel glycol chitosan edta conjugate to inhibit aminopeptidase mediated degradation of thymopoietin oligopeptides,2017 Jul 26,2017
28933705,durability of antiretroviral therapy regimens and determinants for change in hiv 1 infected patients in the treat asia hiv observational database tahod lite,2018,2018
28933703,longitudinal study of falls among hiv infected and uninfected women the role of cognition,2018,2018
28933684,screening of primary gp120 immunogens to formulate the next generation polyvalent dna prime protein boost hiv 1 vaccines,2017 Dec 2,2017
28933627,primary care for mentally ill adults in acute residential treatment facilities,2017 Oct,2017
28933204,healthcare utilization and direct costs of non infectious comorbidities in hiv infected patients in the usa,2018 Jan,2018
28933175,hiv infection a new disease of internal medicine,2017 Fall,2017
28933049,pragmatic combination of available diagnostic tools for optimal detection of intestinal microsporidia,2018,2018
28933001,redefining aging in hiv infection using phenotypes,2017 Oct,2017
28932365,causal role of infectious agents in cancer an overview,2017 Summer,2017
28932235,zika virus congenital syndrome experimental models and clinical aspects,2017,2017
28931860,towards an ultra rapid smartphone connected test for infectious diseases,2017 Sep 20,2017
28931859,longitudinal analysis of the vaginal microbiota and vaginal immune mediators in women from sub saharan africa,2017 Sep 20,2017
28931691,vertical transmission of hepatitis c virus variable transmission bottleneck and evidence of midgestation in utero infection,2017 Dec 1,2017
28931690,conformational changes in the 5 end of the hiv 1 genome dependent on the debranching enzyme dbr1 during early stages of infection,2017 Dec 1,2017
28931685,p21 restricts hiv 1 in monocyte derived dendritic cells through the reduction of deoxynucleoside triphosphate biosynthesis and regulation of samhd1 antiviral activity,2017 Dec 1,2017
28931682,susceptibility of human endogenous retrovirus type k to reverse transcriptase inhibitors,2017 Dec 1,2017
28931655,protection against a mixed shiv challenge by a broadly neutralizing antibody cocktail,2017 Sep 20,2017
28931639,trispecific broadly neutralizing hiv antibodies mediate potent shiv protection in macaques,2017 Oct 6,2017
28931603,pyhin protein p205 regulates the inflammasome by controlling asc expression,2017 Nov 1,2017
28931508,corticosteroids for treatment of sore throat systematic review and meta analysis of randomised trials,2017 Sep 20,2017
28931507,corticosteroids for sore throat a clinical practice guideline,2017 Sep 20,2017
28931420,presence of periaortic gas in clostridium septicum infected aortic aneurysm aids in early diagnosis a case report and systematic review of the literature,2017 Sep 21,2017
28931369,acute hiv infection presenting as hemophagocytic lymphohistiocytosis case report and review of the literature,2017 Sep 20,2017
28931252,simplified method of accurate postprocessing of diffusion tensor imaging for use in brain tumor resection,2017 Feb 1,2017
28931234,evva cohort study anal and cervical type specific human papillomavirus prevalence persistence and cytologic findings in women living with hiv,2017 Aug 15,2017
28931222,role of human immunodeficiency virus associated vasculopathy in the etiology of stroke,2017 Sep 1,2017
28931220,race ethnicity and the pharmacogenetics of reported suicidality with efavirenz among clinical trials participants,2017 Sep 1,2017
32264175,tuneable plasmonic gold dendrimer nanochains for sensitive disease detection,2017 Sep 21,2017
28931091,t cell responses targeting hiv nef uniquely correlate with infected cell frequencies after long term antiretroviral therapy,2017 Sep,2017
28931083,in vivo virulence of mhc adapted aids virus serially passaged through mhc mismatched hosts,2017 Sep,2017
28931037,assessment of renal function in routine care of people living with hiv on art in a resource limited setting in urban zambia,2017,2017
28931021,zoonotic infection of brazilian primate workers with new world simian foamy virus,2017,2017
28930847,guillain barr like axonal polyneuropathy associated with toscana virus infection a case report,2017 Sep,2017
28930773,case of opioid overdose and subsequent death after medically supervised withdrawal the problematic role of rapid tapers for opioid use disorder,2018 Jan/Feb,2018
28930769,acute alcohol consumption directly increases hiv transmission risk a randomized controlled experiment,2017 Dec 15,2017
28930676,localized phosphorylation of a kinesin 1 adaptor by a capsid associated kinase regulates hiv 1 motility and uncoating,2017 Sep 19,2017
28930470,structure related roles for the conservation of the hiv 1 fusion peptide sequence revealed by nuclear magnetic resonance,2017 Oct 17,2017
28930196,socio demographic and lifestyle factors predict 5 year changes in adiposity among a group of black south african adults,2017 Sep 20,2017
28929901,dementia friendly emergency department an innovation to reducing incompatibilities at the local level,2017 Jan,2017
28929893,long term health outcomes of childhood sexual abuse and peer sexual contact among an urban sample of behaviourally bisexual latino men,2018 Jun,2018
28929865,false positive screens and lung cancer risk in the national lung screening trial implications for shared decision making,2018 Jun,2018
28929430,new drugs in the pipeline for the treatment of hiv a review,2017 Sep 19,2017
28929260,preferences for injectable prep among young u s cisgender men and transgender women and men who have sex with men,2018 Oct,2018
28929138,cryoem structure of mxb reveals a novel oligomerization interface critical for hiv restriction,2017 Sep,2017
28929125,association of inflammatory markers with nonalcoholic fatty liver disease differs by human immunodeficiency virus serostatus,2017 Summer,2017
28928997,neurosyphilis with concomitant cryptococcal and tuberculous meningitis in a patient with aids report of a unique case,2017,2017
28928750,role of maternal hiv envelope specific antibodies and mother to child transmission risk,2017,2017
28928490,application of volumometry as an indication criterion in blow out fractures,2018 Mar,2018
28928403,dimerization regulates both deaminase dependent and deaminase independent hiv 1 restriction by apobec3g,2017 Sep 19,2017
28928298,multisectoral approach for promoting public health,2017 Jul-Sep,2017
28928219,o 2 sensing associated glycosylation exposes the f box combining site of the dictyostelium skp1 subunit in e3 ubiquitin ligases,2017 Nov 17,2017
28928214,fishing out the hidden enemy advances in detecting and measuring latent hiv infected cells,2017 Sep 19,2017
28928173,cohort profile of a study on outcomes related to tuberculosis and antiretroviral drug concentrations in uganda design methods and patient characteristics of the south study,2017 Sep 18,2017
28927494,evaluation of knowledge and utility of the 2014 australian sexually transmissible infection and hiv testing guidelines for asymptomatic men who have sex with men among general practitioners in sydney,2018 Feb,2018
28927341,perceived need of and interest in hiv pre exposure prophylaxis amongst men who have sex with men attending three sexual health clinics in london uk,2018 Apr,2018
28927317,worse renal outcome of subclass iv g lupus nephritis patients over iv s,2018 Apr,2018
28926641,impact of monotherapy on hiv 1 reservoir immune activation and co infection with epstein barr virus,2017,2017
28926568,changing hearts and minds results from a multi country gender and sexual diversity training,2017,2017
28926561,mechanisms of accelerated liver fibrosis in hiv hcv coinfection,2017 Oct-Dec,2017
28926411,lower mitochondrial dna and altered mitochondrial fuel metabolism in hiv exposed uninfected infants in cameroon,2017 Nov 28,2017
28926410,outcomes for hiv associated diffuse large b cell lymphoma in the modern combined antiretroviral therapy era,2017 Nov 28,2017
28926409,effects of concurrent exposure to antiretrovirals and cotrimoxazole prophylaxis among hiv exposed uninfected infants,2017 Nov 28,2017
28926407,dysfunctional high density lipoprotein from hiv individuals promotes monocyte derived foam cell formation in vitro,2017 Nov 13,2017
28926405,elevated ischemic stroke risk among women living with hiv infection,2018 Jan 2,2018
28926404,metabolic health across the bmi spectrum in hiv infected and hiv uninfected men,2018 Jan 2,2018
28926402,reversing hiv latency via sphingosine 1 phosphate receptor 1 signaling,2017 Nov 28,2017
28926400,hepatitis b hepatitis c and mortality among hiv positive individuals,2017 Nov 28,2017
28926397,time to first positive hiv 1 dna pcr may differ with antiretroviral regimen in infants infected with non b subtype hiv 1,2017 Nov 28,2017
28926336,extensive atypical hsv 2 ulceration of the finger,2017 Aug 31,2017
28925795,application of replication defective west nile virus vector to non flavivirus vaccine targets,2017 Dec 2,2017
28925418,mhealth application areas and technology combinations a comparison of literature from high and low middle income countries,2017 Aug 8,2017
28925267,absolute quantification of human milk caseins and the whey casein ratio during the first year of lactation,2017 Nov 3,2017
28924830,multilevel modeling approach to examining the implementation effectiveness relationship of a behavior change intervention for health care professional trainees,2017 Sep,2017
28924741,spectrum of infectious diseases among newly arrived eritrean refugees in switzerland a cross sectional study,2018 Mar,2018
28924665,fully automated targeted confocal and single molecule localization microscopy,2017,2017
28924622,effect of socioeconomic disadvantage on strategies to end the aids epidemic,2016 Nov,2016
28924616,soil transmitted helminth infections are not associated with compromised antibody responses to previously administered measles and tetanus vaccines among hiv 1 infected art na ve kenyan adults,2017 Feb,2017
28924485,hypogonadotropic hypogonadism in human immunodeficiency virus infected men uncommonly low testosterone levels,2017,2017
28923862,antiviral activity of bictegravir and cabotegravir against integrase inhibitor resistant sivmac239 and hiv 1,2017 Dec,2017
28923796,rebound adrenal insufficiency after withdrawal of ritonavir in a 65 year old man using inhaled budesonide,2017 Sep 18,2017
28923788,video game intervention for sexual risk reduction in minority adolescents randomized controlled trial,2017 Sep 18,2017
28923336,sexual behaviour and human immunodeficiency virus testing in university students from cuzco peru,2018 May-Jun,2018
28923305,risk factors for mortality in patients with low lactate level and septic shock,2019 Jun,2019
28923076,improving the performance of community health workers in swaziland findings from a qualitative study,2017 Sep 18,2017
28923040,systematic review a review of adolescent behavior change interventions bci and their effectiveness in hiv and aids prevention in sub saharan africa,2017 Sep 18,2017
28922979,review of drug drug interactions in older hiv infected patients,2017 Dec,2017
28922974,achilles heel of prevention to mother to child transmission of hiv protocol implementation uptake and sustainability,2017 Dec,2017
28922959,compliance with the primary health care treatment guidelines and the essential medicines list in the management of sexually transmitted infections in correctional centres in south africa findings and implications,2017 Oct,2017
28922813,meta analyses and the evidence base for microbial outcomes in the treatment of pulmonary mycobacterium avium intracellulare complex disease,2017 Sep 1,2017
28922356,mathematical modeling and quantitative analysis of hiv 1 gag trafficking and polymerization,2017 Sep,2017
28922101,this is who we are building community for hiv prevention with young gay and bisexual men in beirut lebanon,2018 Jun,2018
28922093,safer sexual practices among african american women intersectional socialisation and sexual assertiveness,2018 Jun,2018
28922011,south asian immigrant women s suggestions for culturally tailored hiv education and prevention programs,2019 Nov,2019
28921796,authors reply re assessing cervical intraepithelial neoplasia as an indicator disease for hiv in a low endemic setting a population based register study,2017 Oct,2017
28921793,authors reply re painful sex dyspareunia in women prevalence and associated factors in a british population probability survey,2017 Oct,2017
28921748,increased risk organ transplantation in the pediatric population,2017 Dec,2017
28921607,in labor or in limbo the experiences of women undergoing induction of labor in hospital findings of a qualitative study,2018 Mar,2018
28920558,i shouldn t talk of medicine only biomedical and religious frameworks for understanding antiretroviral therapies their invention and their effects,2018 Oct,2018
28920542,brief manual based single session motivational interviewing for reducing high risk sexual behaviour in women an evaluation,2018 Mar,2018
28920117,hiv haart associated oxidative stress is detectable by metabonomics,2017 Oct 24,2017
28919824,strengthening participation by young women sex workers in hiv programs reflections on a study from bangkok thailand,2017,2017
28919821,prevalence of fertility desire and its associated factors among 15 to 49 year old people living with hiv aids in addis ababa ethiopia a cross sectional study design,2017,2017
28919545,mechanisms behind tb hbv and hiv chronic infections,2017 Nov,2017
28919338,diagnostic accuracy of xpert mtb rif ultra for tuberculous meningitis in hiv infected adults a prospective cohort study,2018 Jan,2018
28919337,xpert mtb rif ultra a gamechanger for tuberculous meningitis,2018 Jan,2018
28919303,acquisition of wild type hiv 1 infection in a patient on pre exposure prophylaxis with high intracellular concentrations of tenofovir diphosphate a case report,2017 Nov,2017
28919116,global regional and national age sex specific mortality for 264 causes of death 1980 2016 a systematic analysis for the global burden of disease study 2016,2017 Sep 16,2017
28919115,global regional and national under 5 mortality adult mortality age specific mortality and life expectancy 1970 2016 a systematic analysis for the global burden of disease study 2016,2017 Sep 16,2017
28918646,depletion of gut resident ccr5 cells for hiv cure strategies,2017 Nov,2017
28918477,in vitro inhibition of hiv 1 replication in autologous cd4 t cells indicates viral containment by multifactorial mechanisms,2017 Dec,2017
28918411,combining cd4 recovery and cd4 cd8 ratio restoration as an indicator for evaluating the outcome of continued antiretroviral therapy an observational cohort study,2017 Sep 15,2017
28918408,effectiveness cost utility and implementation of a decision aid for patients with localised prostate cancer and their partners study protocol of a stepped wedge cluster randomised controlled trial,2017 Sep 15,2017
28918303,decoding noises in hiv computational genotyping,2017 Nov,2017
28918132,assessing precision bias and sigma metrics of 53 measurands of the alinity ci system,2017 Dec,2017
28918033,six highly conserved targets of rnai revealed in hiv 1 infected patients from russia are also present in many hiv 1 strains worldwide,2017 Sep 15,2017
28917958,path to longer and healthier lives for all africans by 2030 the lancet commission on the future of health in sub saharan africa,2017 Dec 23,2017
28917838,human smoothened inhibits human immunodeficiency virus type 1 infection,2017 Nov 4,2017
28917721,low levels of the immunoregulator semaphorin 4d cd100 in sera of hiv patients,2018 Jun,2018
28917716,58 year old woman with diarrhea weakness and memory loss,2017 Nov,2017
28917661,sequential vacc 4x and romidepsin during combination antiretroviral therapy cart immune responses to vacc 4x regions on p24 and changes in hiv reservoirs,2017 Dec,2017
28916898,strengths based case management intervention to reduce hiv viral load among people who use drugs,2018 Jan,2018
28916888,hiv testing among foreign born men and women in the united states results from a nationally representative cross sectional survey,2018 Oct,2018
28916807,envelope glycoprotein mobility on hiv 1 particles depends on the virus maturation state,2017 Sep 15,2017
28916384,human immunodeficiency virus and aging in the era of effective antiretroviral therapy,2017 Dec,2017
28916320,exosomes carring gag env of alv j possess negative effect on immunocytes,2017 Nov,2017
28916145,accept or decline deciding factors in a voluntary hiv testing program for probationers and parolees,2018 Jan-Feb,2018
28916144,micronutrient supplementation in adults with hiv infection cochrane nursing care field cochrane review summary,2017 Nov-Dec,2017
28915919,project lifeskills a randomized controlled efficacy trial of a culturally tailored empowerment based and group delivered hiv prevention intervention for young transgender women study protocol,2017 Sep 16,2017
28915813,relationship between burden of childhood disease and foreign aid for child health,2017 Sep 15,2017
28915337,cost and cost effectiveness of childhood cancer treatment in el salvador central america a report from the childhood cancer 2030 network,2018 Jan 15,2018
28915327,adipose tissue in hiv infection,2017 Sep 12,2017
28915113,causative factors for sexual and reproductive health status of pregnant adolescent girls in urban communities of lagos nigeria,2017 Sep 15,2017
28915108,development of an internally controlled quantitative pcr to measure total cell associated hiv 1 dna in blood,2018 Feb 23,2018
28915073,internalized homonegativity and substance use among u s men who have sex with men only msmo and men who have sex with men and women msmw,2018 Mar 21,2018
28914669,infection staging and incidence surveillance applications of high dynamic range diagnostic immuno assay platforms,2017 Dec 15,2017
28914241,validation of different diagnostic aids in detection of occlusal caries in primary molars an in vitro study,2017 Oct-Dec,2017
28914169,development of an algorithm for determination of the likelihood of virological failure in hiv positive adults receiving antiretroviral therapy in decentralized care,2017,2017
28914120,furthest left behind the urgent need to scale up harm reduction in prisons,2017 Sep 11,2017
28914079,co infection of human herpesvirus type 2 hhv 2 and human immunodeficiency virus hiv among pregnant women in rio de janeiro brazil,2018 Mar,2018
28913726,diagnosis and treatment of progressive multifocal leukoencephalopathy associated with multiple sclerosis therapies,2017 Oct,2017
28913659,will gay and bisexual men taking oral pre exposure prophylaxis prep switch to long acting injectable prep should it become available,2018 Apr,2018
28913343,exacerbating and reversing lysosomal storage diseases from yeast to humans,2017 Aug 25,2017
28913332,impact of disclosure on health and related outcomes in human immunodeficiency virus infected children a literature review,2017,2017
28912582,evolution of gag and gp41 in patients receiving ritonavir boosted protease inhibitors,2017 Sep 14,2017
28912478,molecular epidemiology of hiv 1 in the comunidad valenciana spain analysis of transmission clusters,2017 Sep 14,2017
28912467,highly chromophoric cy5 methionine for n terminal fluorescent tagging of proteins in eukaryotic translation systems,2017 Sep 14,2017
28912368,neurodevelopment of hiv exposed and hiv unexposed uninfected children at 24 months,2017 Oct,2017
28912367,lessons from pediatric hiv a case for curative intent in pediatric cancer in lmics,2017 Oct,2017
28912340,donor recipient identification in para and poly phyletic trees under alternative hiv 1 transmission hypotheses using approximate bayesian computation,2017 Nov,2017
28912165,holistic care of complicated tuberculosis in healthcare settings with limited resources,2017 Dec,2017
28912117,sample size calculations for population size estimation studies using multiplier methods with respondent driven sampling surveys,2017 Sep 14,2017
28911765,prevalence of hepatitis d virus infection in sub saharan africa a systematic review and meta analysis,2017 Oct,2017
28911762,model citizen authors reply,2017 Oct,2017
28911364,tb iris presenting with haemophagocytic lymphohistiocytosis in a non hiv infected male,2017 Oct 1,2017
28911362,assessment of the quality of anti tuberculosis medicines in almaty kazakhstan 2014,2017 Oct 1,2017
28911361,detecting mycobacterium tuberculosis using the loop mediated isothermal amplification test in south africa,2017 Oct 1,2017
28911358,performance of nested rt pcr on csf for tuberculous meningitis diagnosis in hiv infected patients,2017 Oct 1,2017
28911356,high completion rates of isoniazid preventive therapy among persons living with hiv in swaziland,2017 Oct 1,2017
28911355,latent tuberculous infection testing among hiv infected persons in clinical care united states 2010 2012,2017 Oct 1,2017
28911353,persistently high early mortality despite rapid diagnostics for drug resistant tuberculosis cases in south africa,2017 Oct 1,2017
28911352,missed opportunities for earlier diagnosis of rifampicin resistant tuberculosis despite access to xpert mtb rif,2017 Oct 1,2017
28911256,immune reconstitution inflammatory syndrome in patients with aids and disseminated coccidioidomycosis a case series and review of the literature,2017 Nov/Dec,2017
28911125,differences in survival among adults with hiv associated kaposi s sarcoma during routine hiv treatment initiation in zomba district malawi a retrospective cohort analysis,2017 Sep 1,2017
28911124,assessment of quality of antiretroviral therapy services in india 2014 2015,2017 Sep 1,2017
28911105,novel nucleoid associated protein coordinates chromosome replication and chromosome partition,2017 Sep 6,2017
28911033,formulation of chitosan with the polyepitope hiv 1 protein candidate vaccine efficiently boosts cellular immune responses in mice,2017 Nov 30,2017
28910994,paediatric and maternal schistosomiasis shifting the paradigms,2017 Sep 1,2017
28910938,comparison of commercial hiv 1 viral load tests by using proficiency test results in china 2013 2015,2017 Sep 10,2017
28910931,quality of network direct reporting of information about intervention service in population at high risk for hiv infection in china 2013 2014,2017 Sep 10,2017
28910925,effect of data missing on population based viral load survey in hiv infected men who have sex with men sampled in 16 large cities china,2017 Sep 10,2017
28910924,a survey of hiv hbv and hcv infections in children aged 1 13 years in yi ethnic area sichuan province,2017 Sep 10,2017
28910359,prevalence and determinants of oral infection by human papillomavirus in hiv infected and uninfected men who have sex with men,2017,2017
28910270,updated dosing instructions for immune globulin human gamastan s d for hepatitis a virus prophylaxis,2017 Sep 15,2017
28910239,social epidemiology in hiv aids what else should we consider to prevent the hiv aids progression,2017,2017
28910173,alcohol use severity among adult hispanic immigrants examining the roles of family cohesion social support and gender,2018 Mar 21,2018
28906351,prevalence evolution and related risk factors of kidney disease among spanish hiv infected individuals,2017 Sep,2017
28906283,preexposure prophylaxis a cautionary tale,2017 Sep 24,2017
28906282,dolutegravir and metformin a case of hyperlactatemia,2017 Sep 24,2017
28906281,autoimmune hepatitis and hiv infection two case reports and review of the literature,2017 Sep 24,2017
28906278,hepatitis b reactivation in a long term nonprogressor due to nivolumab therapy,2017 Sep 24,2017
28906277,effect of cytomegalovirus and epstein barr virus replication on intestinal mucosal gene expression and microbiome composition of hiv infected and uninfected individuals,2017 Sep 24,2017
28906276,towards standardized definitions for monitoring the continuum of hiv care in europe,2017 Sep 24,2017
28906089,alopecia as unique clue to syphilis in a patient,2017 Oct,2017
28906006,prevalence of anal oral penile and urethral human papillomavirus in hiv infected and hiv uninfected men who have sex with men,2018 Feb,2018
28905274,erratum to hiv prevention among transgender populations knowledge gaps and evidence for action,2017 Oct,2017
28905222,single center retrospective cohort analysis of maternal and infant outcomes in hiv infected mothers treated with integrase inhibitors during pregnancy,2017 Dec,2017
28905173,pharmacokinetic and tissue distribution profile of long acting tenofovir alafenamide and elvitegravir loaded nanoparticles in humanized mice model,2017 Dec,2017
28904953,nonpaternity and half siblingships as objective measures of extramarital sex mathematical modeling and simulations,2017,2017
28904861,modified graft versus host induced model for systemic sclerosis with pulmonary fibrosis in rag2 deficient mice,2017 Sep,2017
28904852,seroprevalence of brucellosis in human immunodeficiency virus infected patients in hamadan iran,2017 Aug,2017
28904798,patterns of residual hiv 1 rna shedding in the seminal plasma of patients on effective antiretroviral therapy,2017,2017
28904453,hospital based retrospective study of cryptococcal meningitis in a large cohort from india,2017 Jul-Sep,2017
28904357,social demographic shift in drug users at the first ever methadone maintenance treatment in wuhan china,2017 Sep 13,2017
28904329,latest advances in the efficacy tolerability and monotherapy of integrase inhibitors,2017,2017
28904187,genomic characterization of urethritis associated neisseria meningitidis shows that a wide range of n meningitidis strains can cause urethritis,2017 Dec,2017
28904186,stool culture for diagnosis of pulmonary tuberculosis in children,2017 Dec,2017
28904086,cognitive trajectories over 4 years among hiv infected women with optimal viral suppression,2017 Oct 10,2017
28904041,engagement of people with lived experience in primary care research living with hiv innovation team community scholar program,2017 Sep,2017
28903968,what factors are associated with reporting lacking interest in sex and how do these vary by gender findings from the third british national survey of sexual attitudes and lifestyles,2017 Sep 13,2017
28903809,decision making in crisis applying a healthcare triage methodology to business continuity management,2017 Jan 1,2017
28903800,predicting treatment failure death and drug resistance using a computed risk score among newly diagnosed tb patients in tamaulipas mexico,2017 Oct,2017
28903736,factors associated with syphilis treatment failure and reinfection a longitudinal cohort study in shenzhen china,2017 Sep 13,2017
28903730,routine monitoring and assessment of adults living with hiv results of the british hiv association bhiva national audit 2015,2017 Sep 13,2017
28903727,uptake of health services among truck drivers in south africa analysis of routine data from nine roadside wellness centres,2017 Sep 13,2017
28903643,new measurement of an indirect measure of condom use and its relationships with barriers,2017 Dec,2017
28903628,what motivates serodiscordant couples to prevent hiv transmission within their relationships findings from a prep implementation study in kenya,2018 Jun,2018
28903577,2 4 amino acid deletion in the v5 region of hiv 1 env gp120 confers viral resistance to the broadly neutralizing human monoclonal antibody vrc01,2017 Dec,2017
28903520,hepatic renal hematologic and inflammatory markers in hiv infected children on long term suppressive antiretroviral therapy,2017 Sep 1,2017
28903510,changes in liver steatosis after switching from efavirenz to raltegravir among human immunodeficiency virus infected patients with nonalcoholic fatty liver disease,2017 Sep 15,2017
28903507,cd4 cd8 ratio and cd8 count as prognostic markers for mortality in human immunodeficiency virus infected patients on antiretroviral therapy the antiretroviral therapy cohort collaboration art cc,2017 Sep 15,2017
28903129,improving detection of hiv associated cognitive impairment comparison of the international hiv dementia scale and a brief screening battery erratum,2017 Oct 1,2017
28903127,considerations for using the hiri msm screening tool to identify msm who would benefit most from prep,2017 Oct 1,2017
28903126,substance use and hiv risk among men who have sex with men in africa a systematic review,2017 Oct 1,2017
28903015,kept clinical visits as scheduled in the first 6 months of antiretroviral treatment determine long term treatment outcomes in people living with hiv a large retrospective cohort study in china,2018 Feb,2018
28902922,molecular clustering of patients with diabetes and pulmonary tuberculosis a systematic review and meta analysis,2017,2017
28902919,factors associated with pulmonary impairment in hiv infected south african adults,2017,2017
28902907,pcr detection of human herpesviruses in colonic mucosa of individuals with inflammatory bowel disease comparison with individuals with immunocompetency and hiv infection,2017,2017
28902857,willingness to use pre exposure prophylaxis for hiv prevention among men who have sex with men in malaysia findings from an online survey,2017,2017
28902721,hiv associated pulmonary hypertension,2017 Nov,2017
28902706,cognitive impairment in a clinical setting,2018 Jan 1,2018
28902705,effects of vitamin d supplementation on bone mineral density and bone markers in hiv infected youth,2017 Dec 15,2017
28902704,hiv preexposure prophylaxis implementation at local health departments a statewide assessment of activities and barriers,2018 Jan 1,2018
28902703,effect of schooling on age disparate relationships and number of sexual partners among young women in rural south africa enrolled in hptn 068,2017 Dec 15,2017
28902680,multicountry validation of samba a novel molecular point of care test for hiv 1 detection in resource limited setting,2017 Oct 1,2017
28902679,brief report peripheral monocyte macrophage phenotypes associated with the evolution of cognitive performance in hiv infected patients,2017 Oct 1,2017
28902678,brief report high need to switch cart or comedication with the initiation of daas in elderly hiv hcv coinfected patients,2017 Oct 1,2017
28902677,disparities in awareness of hiv postexposure and preexposure prophylaxis among notified partners of hiv positive individuals new york city 2015 2017,2017 Oct 1,2017
28902412,interventions for treating tuberculous pericarditis,2017 Sep 13,2017
28902293,characterization of leishmania l infantum chagasi in visceral leishmaniasis associated with hiv co infection in northeastern brazil,2017 Aug 24,2017
28902074,plasma tenofovir levels to support adherence to tdf ftc preexposure prophylaxis for hiv prevention in msm in los angeles california,2017 Dec 15,2017
28902073,cryotherapy reduces progression of cervical intraepithelial neoplasia grade 1 in south african hiv infected women a randomized controlled trial,2017 Dec 15,2017
28902072,hiv transmission dynamics among foreign born persons in the united states,2017 Dec 15,2017
28902071,importance of risk perception predictors of prep acceptance among thai msm and tg women at a community based health service,2017 Dec 15,2017
28901945,correction dolutegravir abacavir lamivudine versus current art in virally suppressed patients striiving a 48 week randomized non inferiority open label phase iiib study,2017,2017
28901347,hbv virological suppression still not enough to save from hepatocellular carcinoma a case report on a 15 year real life story,2017 Sep,2017
28901301,expert consensus workshop report guideline for three dimensional printing template assisted computed tomography guided 125 i seeds interstitial implantation brachytherapy,2017,2017
28901213,hiv prevalence and correlated factors of female sex workers and male clients in a border region of yunnan province china,2018 Apr,2018
28901045,lessons learned from the fentanyl overdose crises in british columbia canada,2017 Nov,2017
28901005,delivery arrangements for health systems in low income countries an overview of systematic reviews,2017 Sep 13,2017
28900764,associations of perceived social support with key hiv risk and protective factors among young males who have sex with males in bangkok and chiang mai thailand,2018 Jun,2018
28900756,systematic review of interventions for depression for people living with hiv in africa,2018 Jan,2018
28900422,rab3a bound cd63 is degraded and rab3a free cd63 is incorporated into hiv 1 particles,2017,2017
28900351,overview of different health indicators used in the european health systems,2017 Jun,2017
28900073,molecular mechanisms of hiv 1 genetic diversity,2017 Jul-Aug,2017
28900043,natural ligand for the orphan receptor gpr15 modulates lymphocyte recruitment to epithelia,2017 Sep 12,2017
28899439,psychological morbidity and parenting stress in mothers of primary school children by timing of acquisition of hiv infection a longitudinal cohort study in rural south africa,2018 Feb,2018
28899424,clade homogeneity and low rate of delta virus despite hyperendemicity of hepatitis b virus in ethiopia,2017 Sep 12,2017
28899412,effect of information about the benefits and harms of mammography on women s decision making study protocol for a randomized controlled trial,2017 Sep 12,2017
28899396,transcriptomic meta analysis identifies gene expression characteristics in various samples of hiv infected patients with nonprogressive disease,2017 Sep 12,2017
28899312,australian paediatric surveillance unit annual report 2015,2017 Jun 30,2017
28899308,demographic and geographical risk factors for gonorrhoea and chlamydia in greater western sydney 2003 2013,2017 Jun 30,2017
28899284,identifying and addressing the governance accountability problem,2018 Oct,2018
28899259,delivery of hiv antiretroviral therapy adherence support services by hiv care providers in the united states 2013 to 2014,2017 Nov/Dec,2017
28899258,do persons living with hiv continue to fill prescriptions for antiretroviral drugs during a gap in care analysis of a large commercial claims database,2017 Nov/Dec,2017
28899162,high levels of viral suppression among east african hiv infected women and men in serodiscordant partnerships initiating antiretroviral therapy with high cd4 counts and during pregnancy,2018 Feb,2018
28899105,summary of the second annual hiv microbiome workshop,2017 Dec,2017
