UID,Title,PublicationDate,PublicationYear
26658701,clinical features and outcomes of patients with symptomatic kaposi sarcoma herpesvirus kshv associated inflammation prospective characterization of kshv inflammatory cytokine syndrome kics,2016 Mar 15,2016
26658657,sexually transmitted infections in children as a marker of child sexual abuse and direction of future research,2016 Feb,2016
26658655,surveillance systems for sexually transmitted infections a global review,2016 Feb,2016
26658651,statins to improve cardiovascular outcomes in treated hiv infection,2016 Feb,2016
26658598,are we missing opportunities to prevent cervical cancer in hiv infected women in india,2015 Nov,2015
26658531,pharmacokinetics and dosing of levofloxacin in children treated for active or latent multidrug resistant tuberculosis federated states of micronesia and republic of the marshall islands,2016 Apr,2016
26658518,modelling the impact of condom distribution on the incidence and prevalence of sexually transmitted infections in an adult male prison system,2015,2015
26658300,epi taf for tenofovir disoproxil fumarate,2016 Apr 1,2016
26658220,loss of histone variant macroh2a2 expression associates with progression of anal neoplasm,2016 Jul,2016
26658191,hiv 1 and alcohol abuse promote astrocyte inflammation a mechanistic synergy via the cytosolic phospholipase a2 pathway,2015 Dec 10,2015
26657902,mode of delivery among hiv infected pregnant women in philadelphia 2005 2013,2015,2015
26657521,cytokeratin 13 cytokeratin 17 ki 67 and p53 expression in upper layers of epithelial dysplasia surrounding tongue squamous cell carcinoma,2015,2015
26657480,nonoccupational postexposure human immunodeficiency virus prophylaxis acceptance following sexual assault,2016 Jan-Feb,2016
26656982,high prevalence of hiv among men who have sex with men in zhejiang china a respondent driven sampling survey,2015 Dec 11,2015
26656889,highly active antiretroviral therapy reduces pulmonary il 8 in hiv positive women smokers,2016 Mar,2016
26656785,cell surface downregulation of nk cell ligands by patient derived hiv 1 vpu and nef alleles,2016 May 1,2016
26656784,anal cancer screening in men who have sex with men in the multicenter aids cohort study,2016 Apr 15,2016
26656715,hiv 1 antibody neutralization breadth is associated with enhanced hiv specific cd4 t cell responses,2015 Dec 9,2015
26656703,basic domain of herpes simplex virus 1 pus9 recruits kinesin 1 to facilitate egress from neurons,2016 Feb 15,2016
26656702,mutations of conserved residues in the major homology region arrest assembling hiv 1 gag as a membrane targeted intermediate containing genomic rna and cellular proteins,2016 Feb 15,2016
26656696,kaposi s sarcoma associated herpesvirus latency locus compensates for interleukin 6 in initial b cell activation,2016 Feb 15,2016
26656688,high degree of hiv 1 group m hiv 1m genetic diversity within circulating recombinant forms insight into the early events of hiv 1m evolution,2015 Dec 9,2015
26656595,anti membranous glomerulonephritic activity of purified polysaccharides from irpex lacteus fr,2016 Mar,2016
26656547,liver fibrosis in combined course of chronic hepatitis c and hiv infection,2015 Nov,2015
26656138,amphetamine type stimulant use among men who have sex with men msm in vietnam results from a socio ecological community based study,2016 Jan 1,2016
26656117,contrasting adult and infant immune responses to hiv infection and vaccination,2016 Feb,2016
26656112,rates of hiv and hepatitis infections in clients entering heroin assisted treatment between 2003 and 2013 and risk factors for hepatitis c infection,2016,2016
26655918,syringe service programs for persons who inject drugs in urban suburban and rural areas united states 2013,2015 Dec 11,2015
26655727,artificial polyepitope hiv 1 immunogen containing mimotope of 2f5 epitope,2016,2016
26655445,prevalence of smear positive pulmonary tuberculosis in a oun hospital hodh el garbi,2016 Aug,2016
26655336,cd4 t lymphocyte counts in patients undergoing splenectomy during living donor liver transplantation,2016 Feb,2016
26655245,low dntp levels are necessary but may not be sufficient for lentiviral restriction by samhd1,2016 Jan 15,2016
26655200,molecular typing and differentiation of mycobacterium tuberculosis clinical isolates using double repetitive element pcr and duplex pcr,2015 Mar,2015
26655196,nontuberculous mycobacteria pathogenesis and biofilm assembly,2015 Mar,2015
26655195,utility of light emitting diode microscopy for the diagnosis of pulmonary tuberculosis in hiv infected patients,2015 Mar,2015
26655174,hiv 1 tat biosensor current development and trends for early detection strategies,2016 Apr 15,2016
26654625,value of audio devices in the endoscopy room vader study a randomised controlled trial,2015 Dec 14,2015
26654478,hiv 1 envelope glycoprotein immunogens to induce broadly neutralizing antibodies,2016,2016
26654449,head and neck cancers a clinico pathological profile and management challenges in a resource limited setting,2015 Dec 12,2015
26654431,increased hiv testing among hospitalized patients who declined testing in the emergency department,2016,2016
26654321,evaluation of molecular detection of extrapulmonary tuberculosis and resistance to rifampicin with genexpert mtb rif,2016 Feb,2016
26654248,risk of invasive meningococcal disease in children and adults with hiv in england a population based cohort study,2015 Dec 9,2015
26654243,loneliness and substance use the influence of gender among hiv black african american adults 50,2016,2016
26654242,identification of novel hiv 1 dependency factors in primary ccr4 ccr6 th17 cells via a genome wide transcriptional approach,2015 Dec 10,2015
26654093,regular clinic attendance in two large san francisco hiv primary care settings,2016,2016
26653693,graying of the hiv epidemic a challenge for inpatient medicine providers,2015,2015
26653688,kaposi sarcoma can also involve the heart,2015,2015
26653341,nonmedical opioid use and heroin use in a nationally representative sample of us high school seniors,2016 Jan 1,2016
26653293,face of ebola changing frequency of haemorrhage in the west african compared with eastern central african outbreaks,2015 Dec 11,2015
26653247,hiv treatment and care among italian inmates a one month point survey,2015 Dec 10,2015
26653156,aids and universal health coverage stronger together,2016 Jan,2016
26652942,design of multitarget ligands for chronic and neuropathic pain,2015,2015
26652941,clinical management of hiv associated hematologic malignancies,2016,2016
26652918,cost effectiveness analysis of human papillomavirus vaccination in south africa accounting for human immunodeficiency virus prevalence,2015 Dec 11,2015
26652710,trends in human immunodeficiency virus seroprevalence in blood donors in northern pakistan,2016 Feb,2016
26652481,utility of leflunomide in the treatment of drug resistant cytomegalovirus retinitis,2017 Feb,2017
26652085,suicide prevention and follow up services a narrative review,2015 Sep 28,2015
26652071,retrospective study of causes of low vision in saud arabia a case of eye world medical complex in riyadh,2015 Oct 20,2015
26652011,financial obligations and economic barriers to antiretroviral therapy experienced by hiv positive women who participated in a job creation programme in northern uganda,2016,2016
26651931,multidrug resistant tuberculosis among health personnel in c te d ivoire,2016 Apr,2016
26651930,dynamic of indicators of ambulatory care of tuberculosis in the antituberculous center of adjam,2016 Apr,2016
26651852,mixed methods pilot study of mindfulness based stress reduction for hiv associated chronic pain,2017 Apr-Jun,2017
26651841,comparing samples of men who have sex with men recruited online and in venues jiangsu province china 2013,2016 Jun,2016
26651472,pilot rct of bidirectional text messaging for art adherence among nonurban substance users with hiv,2015 Dec,2015
26651365,understanding engagement in hiv risk and prevention research among black young men who have sex with men and transgender women in the district of columbia,2016 Aug,2016
26651266,sub epidemics explain localized high prevalence of reduced susceptibility to rilpivirine in treatment naive hiv 1 infected patients subtype and geographic compartmentalization of baseline resistance mutations,2016 May,2016
29376918,masking the pathogen evolutionary strategies of fungi and their bacterial counterparts,2015 Dec 10,2015
26651111,health related quality of life and sexual functioning of hiv positive men who have sex with men who are treated for anal intraepithelial neoplasia,2016 Jan,2016
26651105,nomogram for predicting overall survival and salvage abdominoperineal resection for patients with anal cancer,2016 Jan,2016
26651015,dendritic cells enhance hiv infection of memory cd4 t cells in human lymphoid tissues,2016 Feb,2016
26651000,strengthening sexually transmitted disease services in detroit michigan a call to action,2016 Jan,2016
26650999,program cost of a brief video intervention shown in sexually transmitted disease clinic waiting rooms,2016 Jan,2016
26650998,field evaluation of a dual rapid immunodiagnostic test for hiv and syphilis infection in peru,2016 Jan,2016
26650996,hepatitis c virus awareness among men who have sex with men in southwest switzerland,2016 Jan,2016
26650994,time from hiv diagnosis to viral load suppression 2007 2013,2016 Jan,2016
26650992,quality of sexually transmitted infection case management services in gauteng province south africa an evaluation of health providers knowledge attitudes and practices,2016 Jan,2016
26650885,biomarkers of cervical inflammation and immunity associated with cervical shedding of hiv 1,2016 May,2016
26650729,suppression of hiv 1 infectivity by human glioma cells,2016 May,2016
26650682,lung and heart diseases are better predicted by pack years than by smoking status or duration of smoking cessation in hiv patients,2015,2015
26650558,cognitive screening in hiv 1 infected young adults at buenos aires preliminary data,2015 May-Jun,2015
26650557,ssri and bone metabolism in hiv patients with antiretroviral therapy,2015 May-Jun,2015
26650471,risk factors for potentially unsuccessful results and mortality during tuberculosis treatment in spain,2015 Oct,2015
26650393,gag specific cd4 and cd8 t cell proliferation in adolescents and young adults with perinatally acquired hiv 1 infection is associated with ethnicity the anrs ep38 immip study,2015,2015
26650382,action tweets linked to reduced county level hiv prevalence in the united states online messages and structural determinants,2016 Jun,2016
26650338,video based surgical coaching an emerging approach to performance improvement,2016 Mar,2016
26649416,evaluation of clinical and laboratory findings of adult visceral leishmaniasis cases,2015 Oct,2015
26649412,mother to child transmisson of hiv an eight year experience,2015 Oct,2015
26649202,synaptic plasticity and neurological disorders in neurotropic viral infections,2015,2015
26649193,pregnant and postpartum women s experiences and perspectives on the acceptability and feasibility of copackaged medicine for antenatal care and pmtct in lesotho,2015,2015
26649023,prevalence of htlv 1 and its co infection with hcv hbv and hiv in hemophilic patients,2015 Sep-Oct,2015
26648662,plasma nitration of high density and low density lipoproteins in chronic kidney disease patients receiving kidney transplants,2015,2015
26648550,correction hiv microarray for the mapping and characterization of hiv specific antibody responses,2016 Jan 21,2016
26648372,social networks of men who have sex with men a study of recruitment chains using respondent driven sampling in salvador bahia state brazil,2015 Nov,2015
26647718,spatiotemporal interplay of severe acute respiratory syndrome coronavirus and respiratory mucosal cells drives viral dissemination in rhesus macaques,2016 Jul,2016
26647469,new global goals and guidelines aim to eliminate aids,2015,2015
26647468,how can nhp models accelerate vaccine development,2015,2015
26647466,interview with mark feinberg,2015,2015
26647431,bedaquiline in the treatment of multidrug and extensively drug resistant tuberculosis,2016 Feb,2016
26647401,european guideline for managing sexually acquired reactive arthritis,2016 Jan,2016
26647281,therapeutic vaccination with dendritic cells loaded with autologous hiv type 1 infected apoptotic cells,2016 May 1,2016
26647083,functional advantage of educated kir2dl1 natural killer cells for anti hiv 1 antibody dependent activation,2016 Apr,2016
26646978,quality improvement project to increase early detection of syphilis infection or re infection in hiv infected men who have sex with men,2016 Mar-Apr,2016
26646721,zones of difference boundaries of access moral geography and community mapping in abidjan c te d ivoire,2016,2016
26646680,unintended pregnancies observed with combined use of the levonorgestrel contraceptive implant and efavirenz based antiretroviral therapy a three arm pharmacokinetic evaluation over 48 weeks,2016 Mar 15,2016
26646679,hemophagocytic lymphohistiocytosis associated with bartonella henselae infection in an hiv infected patient,2016 Mar 15,2016
26646387,pichia pastoris production of tat ngb and its neuroprotection on rat pheochromocytoma cells,2016 Jan,2016
26646317,screening for transfusion transmissible infections using rapid diagnostic tests in africa a potential hazard to blood safety,2016 Feb,2016
26646212,building a knowledge translation platform in malawi to support evidence informed health policy,2015 Dec 8,2015
26646162,acute and chronic hepatitis e virus infection in human immunodeficiency virus infected u s women,2016 Mar,2016
26645951,justification for the inclusion of gag in hiv vaccine candidates,2016 May,2016
26645905,adeno associated virus aav gene delivery in stem cell therapy,2015 Nov,2015
26645634,women with hiv in indonesia are they bridging a concentrated epidemic to the wider community,2015 Dec 9,2015
26645609,effects of the affordable care act on low income patients with hiv,2016 Mar 13,2016
26645604,atorvastatin restricts hiv replication in cd4 t cells by upregulation of p21,2016 Jan,2016
26645531,shared decision making and choice for elective surgical care a systematic review,2016 Mar,2016
26644783,formative research for mhealth hiv adherence the ihaart app,2015 Jan,2015
26644643,mediating effects of the icf domain of function and the gross motor function measure on the icf domains of activity and participation in children with cerebral palsy,2015 Oct,2015
26644310,decreased renal function and associated factors in cities towns and rural areas of tanzania a community based population survey,2016 Mar,2016
26644042,embodiment and biographical disruption in people living with hiv aids plwha,2016,2016
26644039,pneumocystosis in non hiv infected immunocompromised patients,2016 May,2016
26644025,communicating risk in the context of methadone formulation changes a qualitative study of overdose warning posters in vancouver canada,2016 Jan,2016
26643945,care and viral suppression during the last year of life among persons with hiv who died in 2012 18 us jurisdictions,2016,2016
26643919,rationale and methods of a cluster randomized controlled trial to promote active and healthy lifestyles among brazilian students the fortale a sua sa de program,2015 Dec 7,2015
26643856,receipt of hiv prevention interventions is more common in community based clinics than in primary care or acute care settings for black men who have sex with men in the district of columbia,2016,2016
26643774,zero feet away the digital geography of gay social media,2016,2016
26643767,an experience of hepatitis b control in a rural area in far north cameroon,2015 Oct-Dec,2015
26643761,novel multiplex isothermal amplification method for rapid detection and identification of viruses,2015 Dec 8,2015
26643735,quality of life among ghanaian adolescents living with perinatally acquired hiv a mixed methods study,2016,2016
26643645,message from the new president and ceo of project hope,2015 Dec,2015
26643626,in four aca expansion states the percentage of uninsured hospitalizations for people with hiv declined 2012 14,2015 Dec,2015
26643581,impact of anxiety and depressive symptoms on perceptions of stigma in persons living with hiv disease in rural versus urban north carolina,2015,2015
26643530,cluster randomized controlled evaluation of the health impact of a novel antimicrobial hand towel on the health of children under 2 years old in rural communities in nyanza province kenya,2016 Feb,2016
26643479,naturally occurring subclinical endotoxemia in humans alters adaptive and innate immune functions through reduced mapk and increased stat1 phosphorylation,2016 Jan 15,2016
26643464,addressing gender inequalities to improve the sexual and reproductive health and wellbeing of women living with hiv,2015,2015
26643463,pressing need to respond to the needs and sexual and reproductive health problems of adolescent girls living with hiv in low and middle income countries,2015,2015
26643461,human rights and the sexual and reproductive health of women living with hiv a literature review,2015,2015
26643458,violence enough already findings from a global participatory survey among women living with hiv,2015,2015
26643454,discussion of key values to inform the design and delivery of services for hiv affected women and couples attempting pregnancy in resource constrained settings,2015,2015
26643345,population pharmacokinetics of rifampin in pregnant women with tuberculosis and hiv coinfection in soweto south africa,2015 Dec 7,2015
26643344,high prevalence of sxt r391 related integrative and conjugative elements carrying blacmy 2 in proteus mirabilis isolates from gulls in the south of france,2016 Feb,2016
26643323,cholestanol conjugated sulfated oligosaccharide pg545 disrupts the lipid envelope of herpes simplex virus particles,2016 Feb,2016
26643159,is the neutrophil to lymphocyte ratio a potential diagnostic marker for peptic ulcer perforation a retrospective cohort study,2016 Mar,2016
26643065,gleditsia species an ethnomedical phytochemical and pharmacological review,2016 Feb 3,2016
26643029,incarcerated women s relationship based strategies to avoid drug use after community re entry,2016 Oct,2016
26642901,towards multidisciplinary hiv cure research integrating social science with biomedical research,2016 Jan,2016
26642876,learning from philadelphia topographies of hiv aids media assemblages,2016,2016
26642870,high intensity drug use and health service access among street involved youth in a canadian setting,2015,2015
26642452,implications for the future of the hiv epidemic if drug resistance against dolutegravir cannot occur in first line therapy,2015,2015
26642314,bladder cancer in hiv infected adults an emerging issue case reports and systematic review,2015,2015
26642079,elvitegravir cobicistat emtricitabine and tenofovir alafenamide for the treatment of hiv in adults,2016,2016
26641943,how to assess the binding strength of antibodies elicited by vaccination against hiv and other viruses,2016,2016
26641855,dyrk1a controls hiv 1 replication at a transcriptional level in an nfat dependent manner,2015,2015
26641654,prevalence of pulmonary tuberculosis among prison inmates in ethiopia a cross sectional study,2015,2015
26641367,sexual risk behavior among virologically detectable human immunodeficiency virus infected young men who have sex with men,2016 Feb,2016
26641139,factors associated with antiretroviral treatment uptake and adherence a review perspectives from australia canada and the united kingdom,2015,2015
26640980,persistence adherence and all cause healthcare costs in atazanavir and darunavir treated patients with human immunodeficiency virus in a real world setting,2016,2016
26640953,prognostic value of the fibrosis 4 index in human immunodeficiency virus type 1 infected patients initiating antiretroviral therapy with or without hepatitis c virus,2015,2015
26640894,early loss of splenic tfh cells in siv infected rhesus macaques,2015 Dec,2015
26640508,attitude reporting behavour and management practice of occupational needle stick and sharps injuries among hospital healthcare workers in bale zone southeast ethiopia a cross sectional study,2015,2015
26640223,tenofovir alafenamide a novel prodrug of tenofovir for the treatment of human immunodeficiency virus,2016 Jan,2016
26639682,paradoxes of evidence in russian addiction medicine,2015,2015
26639678,medical treatments for opioid use disorder in iran a randomized double blind placebo controlled comparison of buprenorphine naloxone and naltrexone maintenance treatment,2016 May,2016
26639366,is early antiretroviral therapy initiation useful in hiv adults without co infections,2015 Dec 2,2015
26639163,coordinated loss of microrna group causes defenseless signaling in malignant lymphoma,2015 Dec 7,2015
26639151,leaf concentrate compared with skimmed milk as nutritional supplementation for hiv infected children a randomized controlled trial in burundi,2016 Jul,2016
26639119,90 90 90 charting a steady course to end the paediatric hiv epidemic,2015,2015
26639118,last and first frontier emerging challenges for hiv treatment and prevention in the first week of life with emphasis on premature and low birth weight infants,2015,2015
26639117,optimizing drugs to reach treatment targets for children and adolescents living with hiv,2015,2015
26639114,physical and psychological effects of hiv infection and its treatment on perinatally hiv infected children,2015,2015
26639113,achieving 90 90 90 in paediatric hiv adolescence as the touchstone for transition success,2015,2015
26639112,patching the gaps towards the 90 90 90 targets outcomes of nigerian children receiving antiretroviral treatment who are co infected with tuberculosis,2015,2015
26639110,tuberculosis opportunities and challenges for the 90 90 90 targets in hiv infected children,2015,2015
26639041,patterns of cardiovascular mortality for hiv infected adults in the united states 1999 to 2013,2016 Jan 15,2016
26638953,profile british columbia centre for excellence in hiv aids,2015 Nov 28,2015
26638598,human immunodeficiency virus infection and male hypogonadism a review,2015 Oct,2015
26638518,hiv sleeping sleeping,2015 Oct 7,2015
26638502,solution focused strategies for effective sexual health communication among african american parents and their adolescents,2015 Nov,2015
26637699,managing older patients with hemophilia,2015,2015
26637462,highly conserved residue of the hiv 1 gp120 inner domain is important for antibody dependent cellular cytotoxicity responses mediated by anti cluster a antibodies,2016 Feb 15,2016
26637429,multilevel analysis of neuropathogenesis of neurocognitive impairment in hiv,2016 Aug,2016
26637383,comparative evaluation of the diagnostic performance of the prototype cepheid genexpert ebola assay,2016 Feb,2016
26637295,how online sexual health services could work generating theory to support development,2015 Dec 5,2015
26637236,management of isolated positive syphilis enzyme immunoassay results in hiv negative patients attending a sexual health clinic,2016 Aug,2016
26636931,trends and determinants of survival for over 200 000 patients on antiretroviral treatment in the botswana national program 2002 2013,2016 Jan 28,2016
26636930,scd14 is not a bona fide biomarker of microbial translocation in hiv 1 infected africans living in belgium,2016 Mar 27,2016
26636929,48 week randomized phase 2b study evaluating cenicriviroc versus efavirenz in treatment naive hiv infected adults with c c chemokine receptor type 5 tropic virus,2016 Mar 27,2016
26636928,tenofovir clearance is reduced in hiv positive patients with subclinical tubular impairment,2016 Mar 27,2016
26636927,factors associated with initiation of antiretroviral therapy among hiv positive people who use injection drugs in a canadian setting,2016 Mar 27,2016
26636926,hiv infection and arterial stiffness among older adults taking antiretroviral therapy in rural uganda,2016 Feb 20,2016
26636924,population impact of eliminating homelessness on hiv viral suppression among people who use drugs,2016 Mar 27,2016
26636885,patterns of substance use and correlates of lifetime and active injection drug use among women in malaysia,2016,2016
26636640,current clinical applications and future potential of diffusion tensor imaging in traumatic brain injury,2015 Dec,2015
26636432,foscarnet zidovudine and dolutegravir combination efficacy and tolerability for late stage hiv salvage therapy a case series experience,2016 Jul,2016
26636370,patients understanding of blood tests and attitudes to hiv screening in the emergency department of a swiss teaching hospital a cross sectional observational study,2015,2015
26636290,epstein barr and cytomegalovirus dna salivary shedding correlate with long term plasma hiv rna detection in hiv infected men who have sex with men,2016 Jul,2016
26636158,false negative hiv 1 polymerase chain reaction in a 15 month old boy with hiv 1 subtype c infection,2015 Oct,2015
26635799,purinergic receptors key mediators of hiv 1 infection and inflammation,2015,2015
26635780,optimizing outcomes in immunocompromised hosts understanding the role of immunotherapy in invasive fungal diseases,2015,2015
26635558,evaluation of a cognitive rehabilitation protocol in hiv patients with associated neurocognitive disorders efficacy and stability over time,2015,2015
26635492,gang membership and marijuana use among african american female adolescents in north carolina,2015,2015
26635249,comprehensive analysis of antibody recognition in convalescent humans from highly pathogenic avian influenza h5n1 infection,2015 Dec 4,2015
26635063,adverse drug reactions due to drug drug interactions with proton pump inhibitors assessment of systematic reviews with amstar method,2016,2016
26634681,understanding and intervening in hiv associated tuberculosis,2015 Dec,2015
26634662,longitudinal study of health outcomes for people released from prison in fiji the hip fiji project,2015 Dec,2015
26634243,examining mortality among formerly homeless adults enrolled in housing first an observational study,2015 Dec 4,2015
26634219,risk factors for sexual transmission of hepatitis c virus among human immunodeficiency virus infected men who have sex with men a case control study,2015 Sep,2015
26633896,world health organization global estimates and regional comparisons of the burden of foodborne disease in 2010,2015 Dec,2015
26633895,antiviral protection via rdrp mediated stable activation of innate immunity,2015 Dec,2015
26633835,nine to twelve month anti tuberculosis treatment is associated with a lower recurrence rate than 6 9 month treatment in human immunodeficiency virus infected patients a retrospective population based cohort study in taiwan,2015,2015
26633785,neurosyphilis,2015 Dec,2015
26633776,neurologic complications of human immunodeficiency virus infection,2015 Dec,2015
26633769,systematic review and meta analysis of community and facility based hiv testing to address linkage to care gaps in sub saharan africa,2015 Dec 3,2015
26633765,expanding the role of diagnostic and prognostic tools for infectious diseases in resource poor settings,2015 Dec 3,2015
26633652,are interferon free direct acting antivirals for the treatment of hcv enough to control the epidemic among people who inject drugs,2015,2015
26633643,promise and pitfalls of long acting injectable agents for hiv prevention,2016 Jan,2016
26633642,ethical considerations regarding oral preexposure prophylaxis in hiv prevention trials,2016 Jan,2016
26633641,nondaily preexposure prophylaxis for hiv prevention,2016 Jan,2016
26633640,should we fear resistance from tenofovir emtricitabine preexposure prophylaxis,2016 Jan,2016
26633639,promise and pitfalls of pre exposure prophylaxis for female sex workers,2016 Jan,2016
26633638,current concepts for prep adherence in the prep revolution from clinical trials to routine practice,2016 Jan,2016
26633623,hiv cure by killing,2015 Dec 10,2015
26633502,temporal variation and association of aflatoxin b albumin adduct levels with socio economic and food consumption factors in hiv positive adults,2015 Nov 30,2015
26633463,natural products as tools for defining how cellular metabolism influences cellular immune and inflammatory function during chronic infection,2015 Nov 30,2015
26633459,inhibition profiling of retroviral protease inhibitors using an hiv 2 modular system,2015 Nov 27,2015
26633306,leukoreduction for the prevention of adverse reactions from allogeneic blood transfusion,2015 Dec 3,2015
26633258,mass spectrometric insight into the origins of benign gynecological disorders,2017 May,2017
26633195,hepatitis b immune status in adolescents vaccinated during infancy a retrospective cohort study from a pediatric practice in germany,2016 Mar 3,2016
26633181,pd l1 blockade differentially impacts regulatory t cells from hiv infected individuals depending on plasma viremia,2015 Dec,2015
26633123,transgressions to the hiv voluntary counseling and testing in peru the case of the requirement for civil marriage,2015 Oct,2015
26633118,hip tuberculosis case report and literature review,2015 Oct,2015
26632932,hyperkeratotic variant of porokeratosis in a patient with hepatitis c virus infection and a concomitant immunosuppressed state,2015 Nov 18,2015
26632908,prevalence of dyslipidemia among antiretroviral naive hiv infected individuals in china,2015 Dec,2015
26632823,estimated costs for delivery of hiv antiretroviral therapy to individuals with cd4 t cell counts 350 cells ul in rural uganda,2015,2015
26632703,population based 16 year study on the risk factors of surgical site infection in patients after bone grafting a cross sectional study in taiwan,2015 Nov,2015
26632480,has the world ceased to care about hiv and what can we do about it,2015,2015
26632479,2015 a seminal year for hiv biomedical prevention,2015,2015
26632316,pre exposure prophylaxis for south african adolescents what evidence,2015 Nov,2015
26632272,myeloperoxidase in human peripheral blood lymphocytes production and subcellular localization,2016 Feb,2016
26632032,alcohol drinking and hiv related risk among men who have sex with men in chongqing china,2016 Feb,2016
26631832,effect of hiv coinfection haart and tb treatment on cytokine chemokine responses to mycobacterium tuberculosis mtb antigens in active tb patients and latently mtb infected individuals,2016 Jan,2016
26631810,hiv infection and hepatitis c virus genotype 1a are associated with phylogenetic clustering among people with recently acquired hepatitis c virus infection,2016 Jan,2016
26631682,identity representations and beliefs hiv controllers living on the frontier of good health and illness,2016 Sep,2016
26631679,facilitators and barriers to hiv screening a qualitative meta synthesis,2016 Feb,2016
26631482,alternative complement pathway aids in vascular regression during the early stages of a murine model of proliferative retinopathy,2016 Mar,2016
26631433,successful treatment of multi focal xdr tuberculous osteomyelitis,2016 Jul-Aug,2016
26631421,relationship between parental presence and child sexual violence evidence from thirteen countries in sub saharan africa,2016 Jan,2016
26631350,sixty seconds on pre exposure prophylaxis,2015 Dec 2,2015
26631242,mobile dating apps could be driving hiv epidemic among adolescents in asia pacific report says,2015 Dec 2,2015
26631079,microglia derived hiv nef exosome impairment of the blood brain barrier is treatable by nanomedicine based delivery of nef peptides,2016 Apr,2016
26631015,oral health and hiv infection among female sex workers in abidjan c te d ivoire,2015 Dec 2,2015
26630979,addressing risk and reluctance at the nexus of hiv and anal cancer screening,2016 Jan,2016
31768422,peripheral neuropathy in persons with tuberculosis,2016 Jan,2016
29769926,tackling the social and structural drivers of hiv in canada,2015 Dec 3,2015
29769925,overview of recent evidence on barriers and facilitators to hiv testing,2015 Dec 3,2015
29769924,hiv in canada 2009 to 2014,2015 Dec 3,2015
26630672,brief report differential associations of interleukin 6 and intestinal fatty acid binding protein with progressive untreated hiv 1 infection in rakai uganda,2016 May 1,2016
26630600,disease closing the door on hiv,2015 Dec 3,2015
26630383,analysis of enterovirus 68 strains from the 2014 north american outbreak reveals a new clade indicating viral evolution,2015,2015
26630366,vulnerability of wives of nepalese labor migrants to hiv infection integrating quantitative and qualitative evidence,2016 Oct,2016
26630305,different preventions methods lead to different choices questions on hiv aids prevention for men who have sex with men and other vulnerable populations,2015 Sep,2015
26630304,invisibility of heterosexuality in hiv aids prevention for men,2015 Sep,2015
26630303,prevention of the heterosexual hiv infection among women is it possible to think about strategies without considering their reproductive demands,2015 Sep,2015
26630302,critical remarks on strategies aiming to reduce drug related harm substance misuse and hiv aids in a world in turmoil,2015 Sep,2015
26630300,sex human rights and aids an analysis of new technologies for hiv prevention in the brazilian context,2015 Sep,2015
26630298,effect of prevention methods on reducing sexual risk for hiv and their potential impact on a large scale a literature review,2015 Sep,2015
26630242,serial en face optical coherence tomography imaging of slowly resorbing subretinal fluid after pneumatic retinopexy,2016 Summer,2016
26630153,plasma levels of neopterin and c reactive protein crp in tuberculosis tb with and without hiv coinfection in relation to cd4 cell count,2015,2015
26630135,using exclusion based sample preparation esp to reduce viral load assay cost,2015,2015
26629902,functional mimetics of the hiv 1 ccr5 co receptor displayed on the surface of magnetic liposomes,2015,2015
26629873,delays in initiation of antiretroviral therapy among hiv infected children in rural zambia,2016 Apr,2016
26629872,health outcomes of international hiv infected adoptees in the us,2016 Apr,2016
26629807,deciphering the human antigenome,2016,2016
26629701,association between time on protease inhibitors and the incidence of squamous cell carcinoma of the anus among u s male veterans,2015,2015
26629579,appreciating a nurse who went the extra mile,2015 Oct,2015
26629540,hiv transmission networks in the san diego tijuana border region,2015 Oct,2015
26629517,paradox of protection preferential recognition of cd4 induced epitopes by anti hiv 1 adcc antibodies,2015 Oct,2015
26629516,hiv phylogeographic analyses and their application in prevention and early detection programmes the case of the tijuana san diego border region,2015 Oct,2015
26629498,large scale genetic research on neuropsychiatric disorders in african populations is needed,2015 Oct,2015
26629134,genetic polymorphisms of trim5a are associated with disease progression in acutely and chronically hiv infected patients,2015,2015
26629001,prognostic significance of peripheral monocytic myeloid derived suppressor cells and monocytes in patients newly diagnosed with diffuse large b cell lymphoma,2015,2015
26628902,third line antiretroviral therapy in africa effectiveness in a southern african retrospective cohort study,2015,2015
26628514,pneumococcal acquisition among infants exposed to hiv in rural malawi a longitudinal household study,2016 Jan 1,2016
26628498,breastfeeding and complementary feeding practices among hiv exposed infants in coastal tanzania,2016 Feb,2016
26628458,prep on demand cuts hiv transmission in high risk men study finds,2015 Dec 1,2015
26628364,identification of the hiv 1 vif and human apobec3g protein interface,2015 Dec 1,2015
26628324,genital inflammation immune activation and risk of sexual hiv acquisition,2016 Mar,2016
26628284,microalbuminuria among hiv infected antiretroviral therapy naive children in the democratic republic of congo,2016 May,2016
26627985,h3abionet a sustainable pan african bioinformatics network for human heredity and health in africa,2016 Feb,2016
26627885,gender related factors influencing women s health seeking for tuberculosis care in ebonyi state nigeria,2016 Jan,2016
26627338,timing of antiretroviral therapy initiation after diagnosis of recent human immunodeficiency virus infection and cd4 t cell recovery,2016 Mar,2016
26627107,switching to tenofovir alafenamide coformulated with elvitegravir cobicistat and emtricitabine in hiv infected patients with renal impairment 48 week results from a single arm multicenter open label phase 3 study,2016 Apr 15,2016
26627106,barriers to routine hiv testing in healthcare settings and potential solutions from the get tested coachella valley campaign,2016 Apr 15,2016
