UID,Title,PublicationDate,PublicationYear
39219491,cellulose acetate metal organic framework composite beads with macroporous adsorption channels as a novel hemoadsorbent for effective virus capture,2024 Sep 25,2024
39219125,transmission dynamics of adolescent hiv is very different from adults a longitudinal study from india,2024 Aug 29,2024
39219124,prediction models for hiv infection in infants analysis of scoring systems on maternal infants and mode of delivery risk factors,2024,2024
39218881,longitudinal relationship between pre exposure prophylaxis motivation and change in adherence among men who have sex with men in western china,2024 Sep 2,2024
39218734,development and validation of a predictive scoring model for risk stratification of tuberculosis treatment interruption,2024 Dec,2024
39218437,bridged treatment comparisons an illustrative application in hiv treatment,2024 Aug 31,2024
39218425,impact of recent criteria changes for the deferral criteria specific to men who have sex with men in france,2024 Nov,2024
39218053,relationships of mitochondrial dna mutations and select clinical diagnoses in perinatally hiv and art exposed uninfected children,2024 Nov,2024
39217503,process evaluation of the initial implementation of the moments that matter parenting program in kenya,2024 Oct,2024
39217414,challenging diagnosis of hhv 8 associated diffuse large b cell lymphoma not otherwise specified in a young man with newly diagnosed hiv,2024 Sep 1,2024
39217361,support provided by outreach team leaders to caregivers of hiv aids orphans in the north west province of south africa,2024 Aug 31,2024
39217333,under five mortality during the war in tigray a community based study,2024 Aug 31,2024
39217331,motivation responsibilities and experiences of hiv aids counselors in the volta region of ghana a descriptive phenomenological study,2024 Aug 31,2024
39217280,realist evaluation of a community based antiretroviral therapy cbart programme for key populations in benue state in nigeria,2024 Aug 31,2024
39216965,hiv and tuberculosis in uganda are we neglecting poverty,2024 Aug 31,2024
39216829,favipiravir for covid 19 in adults in the community in principle an open label randomised controlled adaptive platform trial of short and longer term outcomes,2024 Oct,2024
39216692,variations in antihypertensive medication treatment and blood pressure control among veterans with hiv and existing hypertension,2024 Dec,2024
39216635,sandwich enzyme linked aptamer based assay for the detection of trichomonas vaginalis,2024 Dec,2024
39216479,decoupling hiv 1 antiretroviral drug inhibition from plasma antibody activity to evaluate broadly neutralizing antibody therapeutics and vaccines,2024 Sep 17,2024
39216201,decrease in injection and rise in smoking and snorting of heroin and synthetic opioids 2000 2021,2024 Oct 1,2024
39216102,sacred journeys and pilgrimages health risks associated with travels for religious purposes,2024 Aug 31,2024
39215251,hepatitis b prevalence and risk factors among adults living with hiv in south africa a clinic based cohort study,2024 Aug 31,2024
39211438,on the issue of treating hiv in people with syndemic mental health and substance use disorders,2024 Aug,2024
39209804,atlas of the human liver diurnal transcriptome and its perturbation by hepatitis c virus infection,2024 Aug 29,2024
39215391,ethical issues in treating substance use disorders counselor perspectives,2024 Aug 30,2024
39215321,causal relationships between gut microbiota plasma metabolites and hiv infection insights from mendelian randomization and mediation analysis,2024 Aug 30,2024
39214949,socio cognitive facilitators of art adherence among predominantly black sexual and gender minoritized persons living with hiv in atlanta georgia a latent profile analysis,2024 Dec,2024
39214731,comparative efficacy of antifungal drugs for the treatment of oral candidiasis in hiv positive patients a bayesian network meta analysis,2024 Aug 29,2024
39214389,improvement in high density lipoprotein cholesterol in people with hiv who switched from a tenofovir alafenamide containing regimen to cabotegravir plus rilpivirine,2024 Oct,2024
39214221,mitochondria endoplasmic reticulum crosstalk in apoptosis the interactions of cytochrome c with monooxygenase and its reductase,2024 Nov,2024
39214083,impact of antimicrobials on penile hiv susceptibility and immunology in uncircumcised men a randomized phase 1 2 clinical trial,2024 Sep 17,2024
39214045,effects of shared decision making on health outcomes health care quality cost and consultation time an umbrella review,2024 Dec,2024
39213982,how has post implementation surveillance of high coverage vaccination with hpv16 18 as04 vaccine in england added to evidence about its cross protective effects,2024 Oct 24,2024
39213827,modeling the impact of a supervised consumption site on hiv and hcv transmission among people who inject drugs in three counties in california usa,2024 Oct,2024
39213340,immunization with germ line targeting sosip trimers elicits broadly neutralizing antibody precursors in infant macaques,2024 Aug 30,2024
39213339,promise of priming precursors advances in inducing cd4 binding site directed hiv broadly neutralizing antibodies,2024 Aug 30,2024
39213338,germline targeting hiv vaccination induces neutralizing antibodies to the cd4 binding site,2024 Aug 30,2024
39213144,us cost utility model of lenacapavir plus optimized background regimen obr vs fostemsavir plus obr and ibalizumab plus obr for people with hiv with multidrug resistance,2024 Sep,2024
39212868,inequalities and trends in under five mortality between formal and informal areas in ouagadougou burkina faso,2024 Nov,2024
39212816,revisiting the prevalence of unhealthy alcohol use among ethnic minority immigrant gay bisexual men and other men who have sex with men in north america a systematic review and meta analysis,2024 Dec,2024
39212615,distinct features of immune activation and exhaustion markers in people with perinatally acquired hiv,2024 Nov 15,2024
39211900,exploring the experiences of haitians haitian americans in miami dade county florida during the covid 19 pandemic how this community coped with the public health emergency,2024,2024
39211857,understanding opportunities for prescribing pre exposure prophylaxis prep at two academic medical centers in a high priority jurisdiction for ending the hiv epidemic,2024 Jul 26,2024
39211824,silent vanishing lung syndrome severe emphysema in an asymptomatic patient,2024 Aug,2024
39211425,australasian registry for severe cutaneous adverse reactions aus scar providing a roadmap for closing the diagnostic patient and healthcare gaps for a group of rare drug eruptions,2024 Aug,2024
39211407,informing a future clinician led virtual reality experience through oncology caregivers pre treatment preparation experiences,2024 Aug,2024
39211109,dose dependent regulation of immune memory responses against hiv by saponin monophosphoryl lipid a nanoparticle adjuvant,2024 Aug 3,2024
39210997,together we win narratives of couples pursuing a healthy diet and physical activity a qualitative study,2024 Sep,2024
39210779,cardiometabolic complications in children and adolescents with hiv on antiretroviral therapy,2024 Sep,2024
39210513,suitable and efficient optimization system for the culture of chlamydia trachomatis in adult inclusion conjunctivitis,2024 Feb 7,2024
39210473,patient and clinic staff perspectives on the implementation of a long acting injectable antiretroviral therapy program in an urban safety net health system,2024 Aug 29,2024
39210394,advancing healthcare with artificial intelligence diagnostic accuracy of machine learning algorithm in diagnosis of diabetic retinopathy in the brazilian population,2024 Aug 29,2024
39210349,facilitators and barriers to initiating and completing tuberculosis preventive treatment among children and adolescents living with hiv in uganda a qualitative study of adolescents caretakers and health workers,2024 Aug 29,2024
39210314,supporting treatment adherence for resilience and thriving start protocol for a mhealth randomized controlled trial,2024 Aug 29,2024
39210296,marvel minimising the emergence and dissemination of hiv 1 drug resistance in portuguese speaking african countries palop low cost portable ngs platform for hiv 1 surveillance in africa,2024 Aug 29,2024
39210291,using the andersen healthcare utilization model to assess willingness to screen for prep in pharmacy based settings among cisgender sexually minoritized men results from the 2020 american men s internet survey,2024 Aug 29,2024
39210274,cardiac tamponade in people living with hiv a systematic review of case reports and case series,2024 Aug 29,2024
39210268,thyroid involvement in cystic echinococcosis a systematic review,2024 Aug 29,2024
39210109,abacavir schadet herz kreislauf gesundheit,2024 Sep,2024
39210108,keine neuinfektionen mit langzeit prep,2024 Sep,2024
39209706,primary prevention of cardiovascular disease in people living with hiv a clinical update,2024 Sep,2024
39209541,doxycycline post exposure prophylaxis among men who have sex with men and transgender women in belgium awareness use and antimicrobial resistance concerns in a cross sectional online survey,2024 Aug 29,2024
39209512,cardiovascular disease risk in people of african ancestry with hiv in the united kingdom,2024 Dec,2024
39209387,real world effectiveness and tolerability of switching to doravirine based antiretroviral therapy in people with hiv a nationwide matched prospective cohort study,2024 Sep,2024
39209385,gheskio s model of patient care during civil unrest in haiti,2024 Sep,2024
39209326,effectively protecting health care workers as clade 1 mpox epidemic complexifies a call for vaccine and antivirals deployment,2024 Oct 19,2024
39209269,how do i manage disseminated mycobacterium avium complex disease in people with hiv,2024 Dec,2024
39209263,revisiting diagnostics erythrocyte sedimentation rate and c reactive protein it is time to stop the zombie tests,2024 Aug 28,2024
39208446,risk of non aids defining events is lower in art naive hiv controllers than in normal progressors on suppressive art,2024 Aug 29,2024
39208444,impact of human leukocyte antigen allele killer cell immunoglobulin like receptor partners on sexually transmitted human immunodeficiency virus type 1 infection,2024 Nov 15,2024
39208425,feasibility and acceptability of a motivational interviewing based telehealth intervention for bacterial sexually transmitted infection screening protocol for a sequential explanatory mixed methods study,2024 Aug 29,2024
39208424,u u undetectable equals untransmittable perceptions among men who have sex with men active duty service members a cross sectional study,2024 Aug 29,2024
39208418,perspectives and factors related to pre exposure prophylaxis use among young men who have sex with men in the united states a mixed methods study on the role of history of prep use,2024 Nov-Dec 01,2024
39208416,hiv symptom clusters among sexual minority men in ghana west africa a cross sectional study,2024 Aug 29,2024
39208281,we choose adolescent girls and young women s choice for an hiv prevention product in a cross over randomized clinical trial conducted in south africa uganda and zimbabwe,2024,2024
39208210,social ecological factors associated with trajectories of adolescent sexual and reproductive health stigma longitudinal cohort findings with urban refugee youth in kampala,2024 Aug,2024
39208152,cryptococcal osteomyelitis of the patella a case report,2024 Jul 1,2024
39207740,sub tenon triamcinolone and anti hiv medication induced cushing syndrome,2024 Oct 1,2024
39207722,metabolic complications associated with use of integrase strand transfer inhibitors insti for the treatment of hiv 1 infection focus on weight changes lipids glucose and bone metabolism,2024 Dec,2024
39207706,infectious diseases,2024,2024
39207427,patterns and correlates of traumatic stress depression anxiety and moral injury in u s health care providers late in the covid 19 pandemic,2024 Aug 29,2024
39207259,galectin 9 levels as a potential predictor of intact hiv reservoir decay,2024 Aug 28,2024
39207199,sustained spread of hiv 1 crf55 01b in its place of initial origin dynamics and hotspots,2024 Aug 29,2024
39207011,marrow talaromycosis as the initial presentation in a case of burkitt lymphoma,2024 Aug,2024
39207007,comparative analysis of blood and faecal based laboratory methods in the diagnosis of extraintestinal microsporidia infection,2024 Aug,2024
39206943,efficacy and safety of long acting subcutaneous lenacapavir in heavily treatment experienced people with multi drug resistant hiv 1 week 104 results of a phase 2 3 trial,2024 Aug 29,2024
39206935,high throughput single cell screening of viable hybridomas and patient derived antibody secreting cells using punchable microwells,2024 Dec,2024
39206887,impact of covid 19 vaccination on hiv parameters in people with hiv on antiretroviral therapy,2024 Oct 1,2024
39206886,cancer in people with multidrug resistant hiv,2024 Oct 1,2024
39206885,increasing hiv prevalence rate among men who have sex with men results of a comparison of two national surveys,2024 Oct 1,2024
39206883,deconvoluting the contribution of antiretroviral choice in weight gain,2024 Oct 1,2024
39206512,development and validation of supervised machine learning multivariable prediction models for the diagnosis of pneumocystis jirovecii pneumonia using nasopharyngeal swab pcr in adults in a low hiv prevalence setting,2024 Aug 29,2024
39206476,low levels of cortisol are associated with hiv infection in older people a hormonal substudy in the over50 cohort,2024,2024
39206120,relationship between serving as a mentor and depressive symptoms among sexual minority men in the macs healthy aging study,2024 Jun,2024
39206044,clinical features and prognostic factors of cryptococcal infections in hiv infected patients a 10 year study from an infectious disease specialist hospital,2024,2024
39206043,viral infections in etiology of mental disorders a broad analysis of cytokine profile similarities a narrative review,2024,2024
39205645,neutralization potency of the 2023 24 seasonal influenza vaccine against circulating influenza h3n2 strains,2024 Dec 31,2024
39205576,association between allergy and cancer a case control study,2024 Aug 1,2024
39205573,are anti tobacco messages delivered through different mass media channels effective in india results from gats ii survey,2024 Aug 1,2024
39205309,hiv mtb co infection reduces cd4 t cells and affects granuloma integrity,2024 Aug 21,2024
39205307,trends in clinico epidemiological profile and outcomes of patients with hiv associated cryptococcal meningitis in shanghai china 2013 2023,2024 Aug 21,2024
39205284,sars cov 2 modulation of hiv latency reversal in a myeloid cell line direct and bystander effects,2024 Aug 17,2024
39205255,help or hinder protein host factors that impact hiv 1 replication,2024 Aug 10,2024
39205253,hiv hcv and hiv hcv coinfections in the general population versus inmates from romania,2024 Aug 10,2024
39205251,polysubstance use and related risk behaviors among people who inject drugs in kenya preparing for hepatitis c virus treatment,2024 Aug 10,2024
39205204,phylogenetic network analyses reveal the influence of transmission clustering on the spread of hiv drug resistance in quebec from 2002 to 2022,2024 Jul 31,2024
39205196,sars cov 2 variants and clinical outcomes of special populations a scoping review of the literature,2024 Jul 30,2024
39205179,relationship between modern art regimens and immunosenescence markers in patients with chronic hiv infection,2024 Jul 26,2024
39205150,truncated isoform of cyclin t1 could contribute to the non permissive hiv 1 phenotype of u937 promonocytic cells,2024 Jul 23,2024
39204375,next generation contraceptive intravaginal ring comparison of etonogestrel and ethinyl estradiol in vitro and in vivo release from 3d printed intravaginal ring and nuvaring,2024 Aug 2,2024
39204283,missed opportunities for hiv diagnosis and their clinical repercussions in the portuguese population a cohort study,2024 Aug 13,2024
39204222,hiv care in ukrainian migrants in two european countries all the same,2024 Jul 26,2024
39204036,follicular immune landscaping reveals a distinct profile of foxp3 hi cd4 hi t cells in treated compared to untreated hiv,2024 Aug 12,2024
39204022,vaccination coverage of people living with hiv before and after interventional action,2024 Aug 8,2024
39204009,long term safety and immunogenicity of azd1222 chadox1 ncov 19 2 year follow up from a phase 3 study,2024 Aug 3,2024
39203964,safety and immunogenicity of the nonavalent human papillomavirus vaccine in women living with hiv,2024 Jul 25,2024
39203549,adeno associated virus aav delivered exosomal tat and bite molecule cd4 cd3 facilitate the elimination of cd4 t cells harboring latent hiv 1,2024 Aug 18,2024
39203539,situation analysis of the capacity of laboratories in faith based hospitals in zambia to conduct surveillance of antimicrobial resistance opportunities to improve diagnostic stewardship,2024 Aug 17,2024
39203514,advancements in immunology and microbiology research a comprehensive exploration of key areas,2024 Aug 14,2024
39203443,sexually transmitted infections in italian young and adult people a worrying positive trend hidden by covid 19 epidemic,2024 Aug 6,2024
39203435,multidisciplinary effort leading to effective tuberculosis community outbreak containment in israel,2024 Aug 5,2024
39202785,salivary gland sonography in patients with primary fibromyalgia a pilot study,2024 Aug 22,2024
39202638,gender and age trends in hiv incidence in turkey between 1990 and 2021 joinpoint and age period cohort analyses,2024 Aug 21,2024
39202343,impact of hepatitis delta virus infection on the selection of hepatitis b surface antigen mutations,2024 Jul 25,2024
39202267,accuracy evaluation of gpt assisted differential diagnosis in emergency department,2024 Aug 15,2024
39202254,enhancing precision in hiv treatment validation of a robust next generation sequencing system for drug resistance mutation analysis,2024 Aug 14,2024
39201983,bone tissue changes in individuals living with hiv aids the importance of a hierarchical approach in investigating bone fragility,2024 Jul 26,2024
39201893,pilot phase 2 randomized trial to evaluate the safety and potential efficacy of etravirine in friedreich ataxia patients,2024 Aug 9,2024
39201530,food additive benzaldehyde confers a broad antibiotic tolerance by modulating bacterial metabolism and inhibiting the formation of bacterial flagella,2024 Aug 14,2024
39201525,wastewater surveillance of sars cov 2 in zambia an early warning tool,2024 Aug 14,2024
39201495,altered host micrornaomics in hiv infections therapeutic potentials and limitations,2024 Aug 13,2024
39201388,association between il 1 and il 18 levels gut barrier disruption and monocyte activation during chronic simian immunodeficiency virus infection and long term suppressive antiretroviral therapy,2024 Aug 9,2024
39201204,improving willingness to care and training needs for plwha from the perspective of student nurses in china a qualitative study,2024 Aug 18,2024
39200693,examination of perceptions among black women on their awareness of and access to pre exposure prophylaxis prep,2024 Aug 16,2024
39200687,comprehensive review of chronic stress pathways and the efficacy of behavioral stress reduction programs bsrps in managing diseases,2024 Aug 16,2024
39200593,hiv stigma in awi zone northwest ethiopia and a unique community association as a potential partner,2024 Jul 27,2024
39200572,characteristics of sexual health programs for migrants refugees and asylum seekers a scoping review,2024 Jul 23,2024
39200346,metabolic changes following smoking cessation in patients with type 2 diabetes mellitus,2024 Aug 17,2024
39200310,design and proof of concept of a web based questionnaire to identify patients at risk for hiv and hcv infection,2024 Aug 14,2024
39200302,association of methylated dna markers with high risk hpv infections in oral site and precancer anal lesions in hiv positive msm,2024 Aug 13,2024
39200025,identifying cell penetrating peptides for effectively delivering antimicrobial molecules into streptococcus suis,2024 Aug 2,2024
39200015,short term celecoxib promotes bone formation without compromising cefazolin efficacy in an early orthopaedic device related infection evidence from a rat model,2024 Jul 30,2024
39198914,qualitative study identifying implementation strategies using the i parihs framework to increase access to pre exposure prophylaxis at federally qualified health centers in mississippi,2024 Aug 28,2024
39198844,determinants of survival time for hiv aids patients in the pastoralist region of borena a study at yabelo general hospital south east ethiopia,2024 Aug 28,2024
39198840,allin4ipe an international research study on interprofessional health professions education a protocol for an ethnographic multiple case study of practice architectures in sites of students interprofessional clinical placements across four universities,2024 Aug 28,2024
39198822,knowledge of and attitude towards the treatment of hepatitis c in people who inject drugs,2024 Aug 28,2024
39198761,knowledge gaps related to hiv and condom use for preventing pregnancy a cross sectional study among migrants in sweden,2024 Aug 28,2024
39198751,how does online postal self sampling opss shape access to testing for sexually transmitted infections stis a qualitative study of service users,2024 Aug 28,2024
39198739,long acting injectable antiretroviral treatment experiences of people with hiv and their healthcare providers in uganda,2024 Aug 28,2024
39198725,symptom network connectivity and interaction among people with hiv in china secondary analysis based on a cross sectional survey,2024 Aug 28,2024
39198643,fibrin drives thromboinflammation and neuropathology in covid 19,2024 Sep,2024
39198441,early biological markers of post acute sequelae of sars cov 2 infection,2024 Aug 29,2024
39198422,administration of anti hiv 1 broadly neutralizing monoclonal antibodies with increased affinity to fc receptors during acute shiv ad8 eo infection,2024 Aug 29,2024
39198407,tuning the b cll microenvironment evidence for bag3 protein mediated regulation of stromal fibroblasts activity,2024 Aug 28,2024
39198299,associations of hair cortisol levels with violence poor mental health and harmful alcohol and other substance use among female sex workers in nairobi kenya,2024 Aug 28,2024
39198032,blood donor questionnaires and infectious disease screening in latin american countries,2024 Nov,2024
39198012,perinatal hiv transmission in the philippines current status prevention and future prospects,2024 Aug 28,2024
39197859,increased incidence of diabetes in people living with hiv treated with first line integrase strand transfer inhibitors a french multicentre retrospective study,2024 Aug 28,2024
39197654,virological impact of hiv drug resistance testing in children adolescents and adults failing first line art in tanzania,2024 Aug 27,2024
39197277,what can prep do for female sex workers unpacking the effectosphere of biomedical hiv prevention in dar es salaam,2024 Oct,2024
39197097,mpox in pregnancy risks vertical transmission prevention and treatment,2024 Oct 10,2024
39197001,unmet mental health needs of adolescents with hiv in eastern tanzania experiences of healthcare providers adolescents and caregivers,2024,2024
39196686,where no one has gone before questions to ensure the ethical rigorous and thoughtful application of artificial intelligence in the analysis of hiv research,2024 Sep-Oct 01,2024
39196684,decade of implementing preexposure prophylaxis prep clinical guidelines the vital role of nurses to expand access to prep in the united states,2024 Sep-Oct 01,2024
39196379,virus driven dysregulation of the bcr pathway a potential mechanism for the high prevalence of hiv related b cell lymphoma,2024 Aug 28,2024
39196368,preventing perinatal hiv acquisition current gaps and future perspectives,2024 Nov 1,2024
39196355,zoster vaccination,2024 Nov,2024
39195771,importance of the cysteine rich domain of snake venom prothrombin activators insights gained from synthetic neutralizing antibodies,2024 Aug 15,2024
39195619,content validity of an instrument that measures health seeking behavior for tuberculosis among people living with hiv in india,2024 Aug 16,2024
39195608,awareness intention to use pre exposure prophylaxis and factors associated with awareness among men who have sex with men in the republic of korea,2024 Jul 25,2024
39195605,using a knowledge and awareness survey to engage and inform a community based tuberculosis intervention among nomads in adamawa state nigeria,2024 Jul 23,2024
39195530,effects of e cigarettes on the lung and systemic metabolome in people with hiv,2024 Aug 6,2024
39195090,exploring the acceptability of hiv testing in the uk dental setting a qualitative study,2024 Aug 2,2024
39194148,successful combination therapy of trichloroacetic acid podophyllin and electrocautery on giant condylomata acuminata,2024 Nov,2024
39194141,unveiling microbial worlds exploring viral metagenomics among waste pickers at latin america s largest dumpsite,2024,2024
39193843,tale of two badakhshans determinants of access and utilization of hiv preventive services along the afghan tajik border,2024 Nov,2024
39192869,transient diabetes mellitus with abcc8 variant successfully treated with sulfonylurea two case reports and review of literature,2024 Aug 15,2024
39192345,mixed methods approach to assessing implementers readiness to adopt digital health interventions radhi,2024 Aug 27,2024
39192298,surface modification of graphene and fullerene with sulfur s selenium se and oxygen o dft simulation for enhanced zidovudine delivery in hiv treatment,2024 Aug 27,2024
39192297,social trust and covid 19 mortality in the united states lessons in planning for future pandemics using data from the general social survey,2024 Aug 27,2024
39192226,impact of postpartum maternal fever or hypothermia on newborn and early infant illness and death in southwestern uganda,2024 Aug 27,2024
39192211,correction sleep quality and associated factors among people who inject drugs in iran a nationwide survey using respondent driven sampling,2024 Aug 28,2024
39192180,costs of hiv testing services in sub saharan africa a systematic literature review,2024 Aug 27,2024
39192179,prevalence and patterns of echocardiographic abnormalities among people living with hiv on anti retroviral therapy in kumasi ghana,2024 Aug 27,2024
39192058,clinical trials and recent progress in hiv vaccine development,2024 Aug 28,2024
39191979,five year outcomes of bariatric surgery vs conservative weight management in people with hiv a single center tertiary care experience,2024 Oct,2024
39191885,optimization of the 5 untranslated region of mrna vaccines,2024 Aug 27,2024
39191533,cdc funded hiv testing services outcomes in ending the hiv epidemic in the u s ehe and non ehe jurisdictions 2021,2024 Aug 28,2024
39191461,self reported prep use and risk of bacterial stis among ontarian men who are gay or bisexual or have sex with men,2024 Sep 23,2024
39191128,efficacy of yoga for posttraumatic stress disorder a systematic review and meta analysis of randomized controlled trials,2024 Oct,2024
39190882,kumbh mela religious mass gathering in india reducing risks for crowd surge associated deaths and crush injuries,2024 Aug 27,2024
39190813,evaluation of c reactive protein and computer aided analysis of chest x rays as tuberculosis triage tests at health facilities in lesotho and south africa,2024 Nov 22,2024
39190654,are violence harmful alcohol substance use and poor mental health associated with increased genital inflammation a longitudinal cohort study with hiv negative female sex workers in nairobi kenya,2024,2024
39190616,correction to torque teno virus load is associated with centers for disease control and prevention stage and cd4 cell count in people living with human immunodeficiency virus but seems unrelated to aids defining events and human pegivirus load,2024 Nov 15,2024
39190544,impact of stis on cervical cancer screening prevalence of chlamydia trachomatis and neisseria gonorrhoeae in visual inspection with acetic acid via positive women in mozambique,2024 Nov,2024
39190496,immune perturbation following shiv infection is greater in newborn macaques than in infants,2024 Aug 27,2024
39190360,hiv 1 control in vivo is related to the number but not the fraction of infected cells with viral unspliced rna,2024 Sep 3,2024
39190160,natural radionuclide profiles and radiological risks in soils and rocks of the koytash ugam range uzbekistan,2024 Aug 27,2024
39190036,psychometric validation of the connectedness to the lgbt community scale among black sexual minority men living with hiv,2024 Aug 27,2024
39189961,understanding gaps of hiv knowledge among transgender young adults a pilot interview study,2024 Aug,2024
39189959,missed opportunity or cause for concern methamphetamine use is associated with greater interest in event driven prep among sexual minority men,2024 Aug,2024
39189957,perceived feasibility and acceptability of hiv prevention research with daily oral prep among young transgender women ytgw who sell or trade sex in bangkok and pattaya thailand,2024 Aug,2024
39189826,trends and patterns of hiv transmitted drug resistance in china from 2018 to 2023,2024 Aug 27,2024
39189739,integration of genomic and pharmacokinetic data to predict clinical outcomes in hiv associated cryptococcal meningitis,2024 Oct 16,2024
39189273,chronic illness perceptions and cardiovascular disease risk behaviors in black and latinx sexual minority men with hiv a cross sectional analysis,2024 Aug 8,2024
39189099,process and outcome evaluation of the centers for disease control and prevention s think test treat tb health communications campaign united states march september 2022,2024 Aug 27,2024
39188966,babesiosis in the immunocompromised population results from a multicentric cohort study conducted in italy,2024 Aug,2024
39188858,impact of vaccination with third generation modified vaccinia ankara and sexual behaviour on mpox incidence in men who have sex with men analysis among participants of the anrs 174 doxyvac trial,2024 Oct,2024
39188723,bibliometric insight into nanomaterials in vaccine trends collaborations and future avenues,2024,2024
39188353,development of prone position ventilation device and study on the application effect of combined life support technology in critically ill patients,2024,2024
39188352,factors associated with tuberculosis drug resistance among presumptive multidrug resistance tuberculosis patients identified in a drtb surveillance study in western kenya,2024 Dec,2024
39188236,exploring experiences of ageing in older adults living with hiv in sweden a qualitative study,2024 Dec,2024
39188013,vaccines against mpox mva bn and lc16m8,2024 Jan-Dec,2024
39187999,lung function and health related quality of life among adult patients following pulmonary tb treatment,2024 Sep 1,2024
39187997,adapted scale to measure perceived tb and hiv stigma during household contact investigation,2024 Sep 1,2024
39187933,guidance for triangulating data and estimates of hiv prevalence among pregnant women and coverage of pmtct using the spectrum aids impact module,2024 Aug 27,2024
39187870,kidney transplant recipient with history of hiv hbv and past hcv infection,2024 Aug 26,2024
39187869,molecular transmission network analysis reveals the challenge of hiv 1 in ageing patients in china elderly people play a crucial role in the transmission of subtypes and high pretreatment drug resistance in developed eastern china 2019 2023,2024 Aug 26,2024
39187822,health care needs and barriers to care among the transgender population a study from western rajasthan,2024 Aug 26,2024
39187725,systematic review of interventions to promote cervical cancer screening among immigrant vietnamese women,2024 Aug 26,2024
39187497,conformational flexibility of hiv 1 envelope glycoproteins modulates transmitted founder sensitivity to broadly neutralizing antibodies,2024 Aug 26,2024
39187430,lessons learned from shared decision making with oral anticoagulants viewpoint on suggestions for the development of oral chemotherapy decision aids,2024 Sep 11,2024
39187275,prevalence of hepatitis and hiv infection among 18 months old children in guinea bissau before vaccination,2024 Oct,2024
39187255,optimizing statin prescriptions for people living with hiv evidence for improved communication and shared care between primary care and specialist hiv services,2024 Dec,2024
39186969,suppressed hiv antibody responses following exposure to antiretrovirals evidence from prep randomized trials and early antiretroviral treatment initiation studies,2024 Nov,2024
39186941,untangling the causal ties between antiretrovirals and obesity,2024 Oct,2024
39186940,changes in bodyweight after initiating antiretroviral therapy close to hiv 1 seroconversion an international cohort collaboration,2024 Oct,2024
39186901,rem sleep in narcolepsy,2024 Oct,2024
39186781,vl hiv co infection with leishmania containing skin lesions resembling para kala azar dermal leishmaniasis,2024 Aug,2024
39186768,study protocol for sauti ya vijana the voice of youth a hybrid type 1 randomized trial to evaluate effectiveness and implementation of a mental health and life skills intervention to improve health outcomes for tanzanian youth living with hiv,2024,2024
39186758,use of routinely collected blood donation data for expanded hiv and syphilis surveillance in blantyre district malawi,2024,2024
39186757,situational assessment and epidemiology of hiv hbv and hcv among people who use and inject drugs in ghana,2024,2024
39186753,pattern of rpob gene mutation of mycobacterium tuberculosis and predictors of rifampicin resistance detected by genexpert mtb rif assay in tanzania,2024,2024
39186742,development of nucleic acid lateral flow immunoassay for duplex detection of leishmania martiniquensis and leishmania orientalis in asymptomatic patients with hiv,2024,2024
39186717,burden of multidrug resistant bacteria among hiv positive individuals in ethiopia a systematic review and meta analysis,2024,2024
39186695,improvement in the 95 95 95 targets is accompanied by a reduction in both the human immunodeficiency virus transmission rate and incidence in china,2024 Nov 15,2024
39186572,prevalence and factors associated with moderate to severe anaemia among virally suppressed people with hiv at a tertiary hospital in zambia,2024,2024
39186515,severe acute malnutrition among children under the age of 5 years,2024,2024
39186499,on characterizing gender and locational composition of adult plhiv in nigeria implications for hiv programming,2024,2024
39186402,evaluation of naloxone uptake disparities among harm reduction clients in rhode island 2022 2023,2024 Sep 1,2024
39186366,using mhealth technologies for case finding in tuberculosis and other infectious diseases in africa systematic review,2024 Aug 26,2024
39186216,single cell sequencing high resolution analysis of cellular heterogeneity in autoimmune diseases,2024 Jun,2024
39185803,society isn t designed for us to win trauma and sexual healthcare experiences among transgender women in the southeastern united states,2024 Aug 26,2024
39185677,high rates of anal merkel cell polyomavirus and hpv co infection among people living with hiv,2024 Aug,2024
39185648,review on the epidemiology and clinical management of neglected tropical diseases,2024 Aug 23,2024
39185647,drug discovery and exploration of heterocycles for the development of anti hiv agents,2024 Aug 23,2024
39185639,relevance of ultradeep sequencing for low hiv 1 viral loads and proviruses in the clinical setting,2024 Aug,2024
39185538,maslihat hiv prevention intervention reduced sexually transmitted infections among male tajik migrants who inject drugs in moscow,2024 Aug 16,2024
39185536,implications of progressive lung damage and post tb sequelae for the health benefits of prompt tb diagnosis in high hiv prevalence settings a mathematical modeling analysis,2024 Aug 17,2024
39185350,measuring sexual behavior stigma among cisgender men who have sex with men an assessment of cross country measurement invariance,2024 Aug,2024
39185342,erectile dysfunction among male patients receiving methadone maintenance treatment focusing on anxiety related symptoms,2024 Aug,2024
39185032,incidental detection of hereditary bisalbuminemia in a patient with positive dat coombs a case based review,2024 Sep,2024
39184719,unraveling alpha gal syndrome a case study of a rare meat allergy,2024 Jul,2024
39184419,noma masquerading as squamous cell carcinoma a case report in an aids patient,2024 Jan-Jun,2024
39184394,validation of pozqol scale in turkish population living with hiv a cross cultural adaptation study,2024,2024
39184100,ai based mining of biomedical literature applications for drug repurposing for the treatment of dementia,2024 Aug 17,2024
39183815,asymptomatic rectal bacterial pathogens show large prospective relationships with hiv incidence in a cohort of young sexual and gender minorities implications for sti screening and hiv prevention,2024 Aug,2024
