UID,Title,PublicationDate,PublicationYear
16205295,internet based health promotion and disease control in the 8 cities successes barriers and future plans,2005 Oct,2005
16205293,using gay men s sexual networks to reduce sexually transmitted disease std human immunodeficiency virus hiv transmission,2005 Oct,2005
16205291,changing epidemiology of syphilis,2005 Oct,2005
16204657,nonoccupational hiv postexposure prophylaxis,2005 Oct 5,2005
16204649,increased cxcr4 dependent hiv 1 fusion in activated t cells role of cd4 cxcr4 association,2005 Dec,2005
16204643,low toxicity versions of lps mpl adjuvant and rc529 are efficient adjuvants for cd4 t cells,2005 Dec,2005
16204638,cocaine and sigma 1 receptors modulate hiv infection chemokine receptors and the hpa axis in the hupbl scid model,2005 Dec,2005
16204399,if we have to die we just die challenges and opportunities for tuberculosis and hiv aids prevention and care in northern thailand,2005 Nov,2005
16204398,needs of aids infected individuals in rural china,2005 Nov,2005
16203961,comparison of pharmacological treatments for opioid dependent adolescents a randomized controlled trial,2005 Oct,2005
16203886,trochanteric entry long cephalomedullary nailing of subtrochanteric fractures caused by low energy trauma,2005 Oct,2005
16203493,women injecting drug users in london the extent and nature of their contact with drug and health services,1998 Sep,1998
16203480,methadone maintenance treatment reduces heroin injection in new south wales prisons,1998 Jun,1998
16203433,personality disorder and drug use a review,1997 Sep,1997
16203430,australian study of hiv and injecting drug use part ii predicting exposure to hepatitis c and hepatitis b,1997 Sep,1997
16203429,australian study of hiv and injecting drug use part i prevalence for hiv hepatitis b and hepatitis c among injecting drug users in four australian cities,1997 Sep,1997
16203284,germinal center and activated b cell profiles separate burkitt lymphoma and diffuse large b cell lymphoma in aids and non aids cases,2005 Nov,2005
16203176,prevalence of parvovirus b19 and hepatitis a virus in portuguese blood donors,2005 Nov,2005
16203062,oral administration of the adenovirus vector induces systemic immunity rather than intestinal mucosal immunity,2006 Feb 20,2006
16202824,evolution of purely infratentorial pml under haart negative outcome under rapid immune reconstitution,2005 Oct,2005
16202656,parasites pregnancy prolactin and pandemics,2005 Dec,2005
16202436,targeting cd4 testing to a clinical subgroup of patients could limit unnecessary cd4 measurements premature antiretroviral treatment and costs in thyolo district malawi,2006 Jan,2006
16202252,a clinical analysis of 22 cases of pneumocystis pneumonia in acquired immunodeficiency syndrome,2005 Sep,2005
16202141,persistence of lipoatrophy after a four year long interruption of antiretroviral therapy for hiv1 infection case report,2005 Oct 3,2005
16201857,content analysis of drug offenders sketches on the draw an event test for risky sexual situations,2005 Sep-Oct,2005
16201048,antiretroviral rounds virologic failure true or false,2005 Sep,2005
16201047,is optimism really the enemy new research on treatment optimism,2005 Aug,2005
16201046,art of effective risk reduction counseling,2005 Aug,2005
16201045,delaying hcv treatment in hiv positive patients,2005 May,2005
16201005,clinical features and outcome in children admitted to a tb hospital in the western cape the influence of hiv infection and drug resistance,2005 Aug,2005
16200692,good enough to use for research but not good enough to benefit from the results of that research are the clinical hiv vaccine trials in africa unjust,2004 Spring,2004
16200615,investigation of the factors controlling the adsorption of protein antigens to anionic plg microparticles,2005 Nov,2005
16200336,knowledge of sexually transmitted diseases and condom use among female street sex workers in padua,2005 Sep,2005
16200335,effect of metformin and rosiglitazone on lipid metabolism in hiv infected patients receiving protease inhibitor containing haart,2005 Sep,2005
16200252,liver transplantation in hiv positive patients the position of the brazilian groups,2005 Jul-Sep,2005
16200083,tuberculosis control in the era of hiv,2005 Oct,2005
16199923,seroprevalence of human immunodeficiency virus infection in pregnancy in a tertiary care hospital,2005 Sep,2005
16199815,sex and drugs in popular movies an analysis of the top 200 films,2005 Oct,2005
16199746,health indicators among low income women who report a history of sex work the population based northern california young women s survey,2005 Oct,2005
16199742,blind sampling is superior to anoscope guided sampling for screening for anal intraepithelial neoplasia,2005 Oct,2005
16199736,effects of early syphilis on cd4 counts and hiv 1 rna viral loads in blood and semen,2005 Oct,2005
16199735,hiv 1 seronegativity in a child with proved perinatal hiv infection on haart,2005 Oct,2005
16199596,challenges and ethical dilemmas of a military medical officer serving with a peacekeeping operation in regard to the medical care of the local population,2005 Oct,2005
16199593,peripheral brain rapid diagnostic tests for infectious diseases suitable for office use,2005 Oct,2005
16199531,naturally occurring capsid substitutions render hiv 1 cyclophilin a independent in human cells and trim cyclophilin resistant in owl monkey cells,2005 Dec 2,2005
16199516,persistence of hiv 1 structural proteins and glycoproteins in lymph nodes of patients under highly active antiretroviral therapy,2005 Oct 11,2005
16199396,hiv risk factors for midlife and older women,2005 Oct,2005
16199389,communicating hiv and aids what works a report on the impact evaluation of soul city s fourth series,2005 Jul-Aug,2005
16199090,cloning and molecular characterization of a human recombinant igg fab binding to the tat protein of human immunodeficiency virus type 1 hiv 1 derived from the repertoire of a seronegative patient,2006 Mar,2006
16198970,hiv seroconversion following sexual abuse,2005 Oct,2005
16198898,influence of hepatitis c virus human immunodeficiency virus co infection on the appearance of liver enzyme elevation in people on high activity antiretroviral treatment,2005 Oct,2005
16198767,increased risk of incident hiv during pregnancy in rakai uganda a prospective study,2005 Oct 1,2005
16198749,sex pregnancy hormones and hiv,2005 Oct 1,2005
16198377,drug discovery from medicinal plants,2005 Dec 22,2005
16197845,prevalence infections and risk factors due to hiv hepatitis b and c in a prison establishment in leiria,2004 Sep-Oct,2004
16197415,review of recent journal highlights,2005 Nov,2005
16197379,aggressive multifocal buruli ulcer with associated osteomyelitis in an hiv positive patient,2005 Nov,2005
16197302,anti inflammatory compound resveratrol suppresses homocysteine formation in stimulated human peripheral blood mononuclear cells in vitro,2005,2005
34679284,live attenuated measles vaccine as a potential multivalent pediatric vaccination vector,2005 Oct 1,2005
29208092,new diagnoses of htlv infection in england and wales 2002 2004,2005 Oct,2005
27407802,extrapulmonary tuberculosis in human immunodificiency virus infection,2005 Oct,2005
23923540,qsar analysis of 2 4 diaminopyrido 2 3 d pyrimidines and 2 4 diaminopyrrolo 2 3 d pyrimidines as dihydrofolate reductase inhibitors,2005 Oct,2005
23120196,ktp laser assisted microendoscopic cricopharyngeal myotomy and web excision for dysphagia management,2005 Oct,2005
23118639,new antiretroviral therapies for pediatric hiv infection,2005 Oct,2005
20369952,effect of the hiv aids epidemic on africa s truck drivers,2005 Oct,2005
19813293,pilot survey of hiv risk and contextual problems and issues in mexican latino migrant day laborers,2005 Oct,2005
19813288,disparities in mortality patterns among canadian immigrants and refugees 1980 1998 results of a national cohort study,2005 Oct,2005
16195861,significance of the psa concentration for the detection of prostate cancer,2005 Nov,2005
16195781,insomnia in women an overlooked epidemic,2005 Nov,2005
16195773,unusual case of posttransplant peritoneal primary effusion lymphoma with t cell phenotype in a hiv negative female not associated with hhv 8,2005,2005
16195697,updated u s public health service guidelines for the management of occupational exposures to hiv and recommendations for postexposure prophylaxis,2005 Sep 30,2005
16195471,cessation of injecting drug use among street based youth,2005 Dec,2005
16195446,aids promote hiv chemoprophylaxis research don t prevent it,2005 Sep 30,2005
16195378,interfacial metal and antibody recognition,2005 Oct 11,2005
16195303,theme issue by for and about africa results from ugandan programme preventing maternal transmission of hiv,2005 Oct 1,2005
16195301,theme issue by for and about africa palliative care and antiretroviral treatment can be integrated,2005 Oct 1,2005
16195299,patients readiness to start highly active antiretroviral treatment for hiv,2005 Oct 1,2005
16195298,gaining a foothold tackling poverty gender inequality and hiv in africa,2005 Oct 1,2005
16195291,randomised controlled trials in africa of hiv and aids descriptive study and spatial distribution,2005 Oct 1,2005
16195289,treatment of paediatric malaria during a period of drug transition to artemether lumefantrine in zambia cross sectional study,2005 Oct 1,2005
16195281,making up for lost time,2005 Oct 1,2005
16195280,global fund toughens stance against corruption,2005 Oct 1,2005
16195270,us is accused of jeopardising hiv prevention in uganda,2005 Oct 1,2005
16194827,kaposi s sarcoma in morocco a pathological study with immunostaining for human herpesvirus 8 lna 1,2005 Aug,2005
16194587,comparative evaluation of three different intramuscular delivery methods for dna immunization in a nonhuman primate animal model,2006 Jan 16,2006
16194518,respiratory muscle aids during an episode of aspiration in a patient with duchenne muscular dystrophy,2005 Sep,2005
16194280,low ph immobilizes and kills human leukocytes and prevents transmission of cell associated hiv in a mouse model,2005 Sep 30,2005
16194035,dependence of some infectious diseases on genetic factors,2005 Jul,2005
16193718,anti retroviral treatment in patients with aids and mycobacterial diseases,2005,2005
16193709,development of slides for epstein barr virus diagnosis by indirect immunofluorescence,2005,2005
16193580,invisible idu,2005 May-Jun,2005
16193578,hiv vaccine and pathogenesis update the 2005 hiv keystone symposium,2005 May-Jun,2005
16193575,protecting against hpv the next battleground,2005 May-Jun,2005
16193573,hiv cases in the u s exceed 1 million,2005 Aug,2005
16193569,hiv hepatitis b you and me one man s story of hiv hepatitis co infection,2005,2005
16193566,challenge of hepatitis c and hiv co infection,2005,2005
16193538,hiv and ethnicity black leaders decry lack of focus on aids epidemic,2005 Sep 9,2005
16193530,quantification of antiretroviral drugs in dried blood spot samples by means of liquid chromatography tandem mass spectrometry,2005,2005
16193323,double hepatitis b virus infection in a patient with hiv hepatitis c virus coinfection and anti hbc alone as serological pattern,2005 Sep,2005
16193105,chronicles in drug discovery,2005 Jun,2005
16193002,pioneering hiv treatment would use interference and gene therapy,2005 Sep 29,2005
16192752,prevalence of diarrhea caused by cryptosporidium parvum in non hiv patients in jeollanam do korea,2005 Sep,2005
16192738,efficient short term control of hypercortisolaemia by low dose etomidate in severe paediatric cushing s disease,2005,2005
16192449,progress and new directions in genetics of tuberculosis an nhlbi working group report,2005 Dec 15,2005
16192370,cystic lung lesions as an immune reconstitution inflammatory syndrome iris in hiv tb co infection,2005 Oct,2005
16192248,safety of discontinuation of maintenance therapy for cytomegalovirus cmv retinitis and incidence of immune recovery uveitis following potent antiretroviral therapy,2005 May-Jun,2005
16192247,comparison of prognostic importance of latest cd4 cell count and hiv rna levels in patients with advanced hiv infection on highly active antiretroviral therapy,2005 May-Jun,2005
16191898,detection of pneumocystis jirovecii dihydropteroate synthase polymorphisms in patients with pneumocystis pneumonia,2005,2005
16191895,combined broncho oesophagoscopy for diagnosis of hiv associated disorders,2005,2005
16191724,injecting drug users experiences of targeted harm reduction in the russian federation,2005 Jan,2005
16191721,framework for prevention,2005 Jan,2005
16191482,evolution of hiv resistance during treatment interruption in experienced patients and after restarting a new therapy,2005 Dec,2005
16191417,role of tnf related apoptosis inducing ligand in neurodegenerative diseases,2005 Apr,2005
16191346,cytomegalovirus retinitis associated with acquired immunodeficiency syndrome,2005 Sep,2005
16191006,successful treatment of localized cutaneous infection caused by mycobacterium scrofulaceum with clarithromycin,2005 Sep-Oct,2005
16190574,chronic hcv infection disease of body or disease of soul,2005,2005
16190565,hepatitis c infections in dialyzed patients,2005,2005
16190550,morphological liver changes of chronic hepatitis c in antiretroviral naive hiv infected patients,2005,2005
16190547,the impact of coexisting diseases on the course of chronic hepatitis c,2005,2005
16190520,infectious diseases in poland in 2003,2005,2005
16190467,energy based three dimensional segmentation approach for the quantitative interpretation of electron tomograms,2005 Sep,2005
16190295,avoidance coping and hiv risk behavior among gay men,2005 Aug,2005
16189884,coalition forms to demand action to stop this tragedy,2004 Nov-Dec,2004
16189881,treatment news what s the t,2005 Jul-Aug,2005
16189879,campaign to end aids has begun,2005 Jul-Aug,2005
16189878,funding california tracking system for hiv could be discarded,2005 Sep 9,2005
16189871,global u n appointee undermines g 8 commitments,2005 Sep 9,2005
16189870,web site offers hope for treatment prevention,2005 Sep 9,2005
16189804,assessing uncertainty in reference intervals via tolerance intervals application to a mixed model describing hiv infection,2005 Oct 30,2005
16189784,colonic histoplasmosis in aids,2005 Oct,2005
16189667,polymorphisms in the interleukin 4 receptor alpha chain gene influence susceptibility to hiv 1 infection and its progression to aids,2005 Oct,2005
16189357,skin cancer s ranks rise immunosuppression to blame,2005 Sep 28,2005
16189148,kshv hhv 8 associated lymph node based lymphomas in hiv seronegative subjects report of two cases with anaplastic large cell morphology and plasmablastic immunophenotype,2005 Oct,2005
16189079,antiviral activity of gw678248 a novel benzophenone nonnucleoside reverse transcriptase inhibitor,2005 Oct,2005
16189055,prevalence of primary hiv infection in symptomatic ambulatory patients,2005 Sep-Oct,2005
16189054,cost effectiveness of expanded testing for primary hiv infection,2005 Sep-Oct,2005
16189008,structure of the fab fragment of f105 a broadly reactive anti human immunodeficiency virus hiv antibody that recognizes the cd4 binding site of hiv type 1 gp120,2005 Oct,2005
16188976,reconstitution and molecular analysis of an active human immunodeficiency virus type 1 nef p21 activated kinase 2 complex,2005 Oct,2005
16188767,abnormalities in plasma fatty acid composition in human immunodeficiency virus infected children treated with protease inhibitors,2005 Jun,2005
16188713,determining the need for gender specific chemical dependence treatment assessment of treatment variables,2005 Jul-Sep,2005
16188320,fatal hhv 6 associated encephalitis in an hiv 1 infected patient treated with cidofovir,2006 Apr,2006
16187735,adherence to antiretroviral therapy merging the clinical and social course of aids,2005 Dec,2005
16187710,shortened strictly supervised tuberculosis treatment in populations with moderate drug resistance levels international impact perspective,2005 May-Jun,2005
16187179,severe cholestatic liver injury days after initiating antiretroviral therapy in a patient with aids drug toxicity or immune reconstitution inflammatory syndrome,2005 Oct,2005
16186866,cutaneous drug reactions,2005 Sep 22,2005
16186746,aids epidemic and health care infrastructure inadequacies in africa a socioeconomic perspective,2005 Oct 1,2005
16186743,discussion of comparison of clinical and cost effectiveness of 3 intervention strategies for hiv wasting,2005 Oct 1,2005
16186742,predicting hiv transmission risk among hiv infected men who have sex with men findings from the healthy living project,2005 Oct 1,2005
16186741,anemia is an independent predictor of mortality and immunologic progression of disease among women with hiv in tanzania,2005 Oct 1,2005
16186739,insulin resistance in hiv infected men and women in the nutrition for healthy living cohort,2005 Oct 1,2005
16186735,viral nutritional and bacterial safety of flash heated and pretoria pasteurized breast milk to prevent mother to child transmission of hiv in resource poor countries a pilot study,2005 Oct 1,2005
16186733,longitudinal evaluation and risk factors of lipodystrophy and associated metabolic changes in hiv infected children,2005 Oct 1,2005
16186731,13c methionine breath test detects distinct hepatic mitochondrial dysfunction in hiv infected patients with normal serum lactate,2005 Oct 1,2005
16186730,enhanced replicative capacity and pathogenicity of hiv 1 isolated from individuals infected with drug resistant virus and declining cd4 t cell counts,2005 Oct 1,2005
16186729,human naive cd4 t cell clones specific for hiv envelope persist for years in vivo in the absence of antigenic challenge,2005 Oct 1,2005
16186677,tuberculous meningitis and hiv,2005 Sep,2005
16186579,hiv screening,2005 Sep 27,2005
16186464,role of rapid vs conventional human immunodeficiency virus testing for inpatients effects on quality of care,2005 Sep 26,2005
16186458,unanswered health disparity tuberculosis among correctional inmates 1993 through 2003,2005 Oct,2005
16186453,revolving doors imprisonment among the homeless and marginally housed population,2005 Oct,2005
16186242,selection of human immunodeficiency virus type 1 r5 variants with augmented replicative capacity and reduced sensitivity to entry inhibitors during severe immunodeficiency,2005 Oct,2005
16186224,variants of human papillomaviruses 16 and 18 and their natural history in human immunodeficiency virus positive women,2005 Oct,2005
16186094,are they still having sex sti s and unintended pregnancy among mid life women,2005,2005
16186088,hiv associated medical behavioral and psychiatric characteristics of treatment seeking methamphetamine dependent men who have sex with men,2005,2005
16186007,association between low self directedness and poor adherence to antiretroviral treatment in patients with recent diagnosis of hiv infection,2005 Aug,2005
16185801,gender and hiv risk behavior among intravenous drug users in sichuan province china,2006 Apr,2006
16185742,studies using a viral challenge and cd8 t cell depletions on the roles of cellular and humoral immunity in the control of an shiv 89 6p challenge in dna mva vaccinated macaques,2005 Dec 20,2005
16185672,cytokine chemokine hlda8 workshop panel report analysis of receptors on lymphocytes from cord blood normal and asthmatic subjects and hiv positive patients,2005 Jul-Aug,2005
16185560,clinical and epidemiological characteristics of human immunodeficiency virus infection in foreigners residing in elche spain 1998 2003,2005 Oct,2005
16185442,study on knowledge attitudes and behaviors regarding infectious diseases among chinese people in 2002,2005 Jun,2005
16185233,changing association between schooling levels and hiv 1 infection over 11 years in a rural population cohort in south west uganda,2005 Oct,2005
16185232,aids related kaposi s sarcoma epidemiological diagnostic treatment and control aspects in sub saharan africa,2005 Oct,2005
16185231,community based study to examine the effect of a youth hiv prevention intervention on young people aged 15 24 in south africa results of the baseline survey,2005 Oct,2005
16185230,developing an evidence based preventive care package for persons with hiv in africa,2005 Oct,2005
16184688,aids and property rights in africa,2001,2001
16184657,myth of informed consent an analysis of the doctrine of informed consent and its mis application in hiv experiments on pregnant women in developing countries,1999,1999
16184613,simplified flow cytometry method of cd4 and cd8 cell counting based on thermoresistant reagents implications for large scale monitoring of hiv infected patients in resource limited settings,2005 Nov,2005
16184366,profiling of human stratum corneum ceramides by means of normal phase lc apci ms,2005 Oct,2005
16184083,viral and cellular rna helicases as antiviral targets,2005 Oct,2005
16184056,reply to mode of infant feeding and hiv infection in children in a program for prevention of mother to child transmission in uganda by magoni et al,2005 Oct 14,2005
16184055,hiv and infant feeding a complex issue in resource limited settings,2005 Oct 14,2005
16184052,long term persistence of hiv with drug resistance after cd4 cell count guided structured treatment interruption,2005 Oct 14,2005
16184051,elevated levels of soluble cd44 precede the development of aids associated non hodgkin s b cell lymphoma,2005 Oct 14,2005
16184049,more to positive prevention than sexually transmitted infection screening,2005 Oct 14,2005
16184046,susceptibility of chinese rhesus monkeys to siv infection,2005 Oct 14,2005
16184043,evaluation of the anti hiv activity of statins,2005 Oct 14,2005
16184042,high rate of virological failure in maintenance antiretroviral therapy with didanosine and tenofovir,2005 Oct 14,2005
16184039,impact of aids on adult mortality a morgue based study in pointe noire republic of congo,2005 Oct 14,2005
16184038,prolonged breast feeding and mortality up to two years post partum among hiv positive women in zambia,2005 Oct 14,2005
16184034,no benefit of a structured treatment interruption based on genotypic resistance in heavily pretreated hiv infected patients,2005 Oct 14,2005
16184033,lack of an effect of atazanavir on steady state pharmacokinetics of methadone in patients chronically treated for opiate addiction,2005 Oct 14,2005
16184032,effect of treatment interruption monitored by cd4 cell count on mitochondrial dna content in hiv infected patients a prospective study,2005 Oct 14,2005
16184027,cellulose acetate 1 2 benzenedicarboxylate protects against challenge with pathogenic x4 and r5 simian human immunodeficiency virus,2005 Oct 14,2005
16184026,partial treatment interruption of protease inhibitors augments hiv specific immune responses in vertically infected pediatric patients,2005 Oct 14,2005
16184024,replicative fitness of historical and recent hiv 1 isolates suggests hiv 1 attenuation over time,2005 Oct 14,2005
16183666,experience of using convalescent plasma for severe acute respiratory syndrome among healthcare workers in a taiwan hospital,2005 Nov,2005
16183549,recommendations for the classification of hiv associated neuromanifestations in the german drg system,2005 Sep 12,2005
16183545,contraceptive issues of youth and adolescents in developing countries highlights from the philippines and other asian countries,2005 Oct,2005
16183512,hiv aids epidemic in cambodia,2005 Oct,2005
16183502,special considerations in perioperative pain management audiovisual distraction geriatrics pediatrics and pregnancy,2005 Oct,2005
16183472,sexual abuse history and treatment outcomes among women undergoing methadone treatment,2005 Oct,2005
16183361,application of a five step message development model for food safety education materials targeting people with hiv aids,2005 Oct,2005
16183353,severe stress events and use of stress management behaviors are associated with nutrition related parameters in men with hiv aids,2005 Oct,2005
16183319,current issues in global tuberculosis control,2005 Nov,2005
16183316,examination of knowledge attitudes and practices related to hiv aids prevention in zimbabwean university students comparing intervention program participants and non participants,2006 Jan,2006
16183097,trim5alpha association with cytoplasmic bodies is not required for antiretroviral activity,2005 Dec 20,2005
16182892,integration of hiv aids and family planning,2005 Sep 24-30,2005
16182890,integration of hiv aids and family planning,2005 Sep 24-30,2005
16182881,is poverty or wealth at the root of hiv,2005 Sep 24-30,2005
16182761,role of therapeutic drug monitoring in a patient with human immunodeficiency virus infection and end stage liver disease undergoing orthotopic liver transplantation,2005 Jul-Aug,2005
16182583,evaluation of nuclisens ampliscreen methodology to detect subtypes g of hiv 1 and 4c 4d of hcv in the screening of blood donors,2005 Oct,2005
16182404,slower fibrosis progression in hiv hcv coinfected patients with successful hiv suppression using antiretroviral therapy,2006 Jan,2006
16182376,growth and characterisation of a cell culture model of the feline blood brain barrier,2006 Feb 15,2006
16182145,adult identity mentoring reducing sexual risk for african american seventh grade students,2005 Oct,2005
16182048,kinematics of the midcarpal and radiocarpal joints in radioulnar deviation an in vitro study,2005 Sep,2005
16181711,potent immunogenicity of an hiv 1 gag pol fusion dna vaccine delivered by in vivo electroporation,2006 May 22,2006
16181708,hiv 1 reverse transcriptase targeted for proteasomal degradation as a prototype vaccine against drug resistant hiv 1,2006 May 22,2006
16181634,statistical evaluation for detection of peptide specific interferon gamma secreting t cells induced by hiv vaccine determined by elispot assay,2005 Oct 30,2005
16181587,teachers attitudes about hiv aids prevention education in secondary schools,2005 Sep,2005
16181514,prevalence of and risk factors for hsv 2 antibodies in sexually transmitted disease patients healthy pregnant females blood donors and medical students in tanzania and norway,2005 Oct,2005
16181491,hiv prevention programmes for female sex workers in andhra pradesh india outputs cost and efficiency,2005 Sep 24,2005
16181470,recurrent and self healing cutaneous monoclonal plasmablastic infiltrates in a patient with aids and kaposi sarcoma,2005 Oct,2005
16181219,residual risk of transfusion transmitted human immunodeficiency virus hepatitis c virus and hepatitis b virus infections in italy,2005 Oct,2005
16181210,prevalence of selected viral infections among temporarily deferred donors who returned to donate blood american red cross blood donor study,2005 Oct,2005
16181135,discovery of small molecule inhibitors of hcv ns3 4a protease as potential therapeutic agents against hcv infection,2005,2005
16181101,cell culture models of oxidative stress and injury in the central nervous system,2005 Jan,2005
16180713,subacute encephalitis with anti glutamate receptor antibodies presented with epilepsia partialis continua,2005 Aug,2005
16180394,acute aids abdomen a prospective clinical and pathological study,2005 Aug,2005
16180354,nasal cutaneous cryptococcosis localization,2005,2005
16180288,global reach of hiv aids science politics economics and research,2003 Spring,2003
16180163,immunology tenth international congress 1 6 november 1998 new delhi india,1999 Jan,1999
16179987,the role of the german public health service in social medicine,2005 Oct,2005
16179979,stress related growth among women living with hiv aids examination of an explanatory model,2005 Oct,2005
16179857,nursing attitudes and beliefs toward human sexuality collaborative research promoting evidence based practice,2005 Sep-Oct,2005
16179731,hiv 1 tat protein selectively enhances cxcr4 and inhibits ccr5 expression in megakaryocytic k562 cells,2005 Oct,2005
16179295,oversimplifications ii public health ethics ignores individual rights,2005 Sep-Oct,2005
16179020,natural killer cell cytotoxicity in hiv positive and hiv negative patients with and without severe course of hepatitis b virus infection,2005 Sep,2005
16178747,application of 3d qsar techniques in anti hiv 1 drug design an overview,2005,2005
16178708,best practices for community collaborative research,2005 Aug,2005
16178707,building an hiv sti prevention program in a gay bathhouse a case study,2005 Aug,2005
16178704,respecting and protecting our relationships a community research hiv prevention program for teen fathers and mothers,2005 Aug,2005
16178703,conducting hiv interventions for asian pacific islander men who have sex with men challenges and compromises in community collaborative research,2005 Aug,2005
16178701,challenges and facilitators to building program evaluation capacity among community based organizations,2005 Aug,2005
16178464,frequency of pulmonary and extrapulmonary tuberculosis in a reference hospital in c rdoba province 1991 2003,2005 Apr-Jun,2005
16178368,isolation and characterization of a catalase peroxidase gene from the pathogenic fungus penicillium marneffei,2005 Aug,2005
16178201,investigation on oral lesions in 64 chinese hiv aids patients in guangxi province,2005 Aug,2005
16177885,invasive pulmonary aspergillosis transformed into fatal mucous impaction by immune reconstitution in an aids patient,2005 Sep,2005
16177683,hiv transmission in the adult film industry los angeles california 2004,2005 Sep 23,2005
16177644,t cell immune reconstitution after hematopoietic stem cell transplantation for hiv associated lymphoma,2005 Sep 15,2005
16177466,breast tuberculosis diagnosis clinical features management,2005 Aug,2005
16177249,single dose azithromycin versus penicillin g benzathine for the treatment of early syphilis,2005 Sep 22,2005
16177128,hiv specific cd8 lymphocytes in semen are not associated with reduced hiv shedding,2005 Oct 1,2005
16177101,nef protein of hiv 1 induces loss of cell surface costimulatory molecules cd80 and cd86 in apcs,2005 Oct 1,2005
16177076,alpha e beta 7 cd103 expression identifies a highly active tonsil resident effector memory ctl population,2005 Oct 1,2005
16177066,dendritic cell specific intercellular adhesion molecule 3 grabbing nonintegrin cd209 is abundant on macrophages in the normal human lymph node and is not required for dendritic cell stimulation of the mixed leukocyte reaction,2005 Oct 1,2005
16176898,gender differences among hiv positive methadone maintenance patients enrolled in a medication adherence trial,2005 Nov,2005
16176897,utility of the hiv dementia scale in assessing risk for significant hiv related cognitive motor deficits in a high risk urban adult sample,2005 Nov,2005
16176896,living with discordance knowledge challenges and prevention strategies of hiv discordant couples in uganda,2005 Nov,2005
16176895,mainstreaming hiv aids in development sectors have we learnt the lessons from gender mainstreaming,2005 Nov,2005
16176894,families living with hiv,2005 Nov,2005
16176893,adventures of the randy professor and angela the sugar mummy sex in fictional serials in ugandan popular magazines,2005 Nov,2005
16176892,hiv knowledge and risk behaviour of female sex workers in yunnan province china potential as bridging groups to the general population,2005 Nov,2005
16176891,evaluation of antiretroviral therapy art related counselling in a workplace based art implementation programme south africa,2005 Nov,2005
16176890,adherence to combined lamivudine zidovudine versus individual components a community based retrospective medicaid claims analysis,2005 Nov,2005
16176847,phase i clinical trial safety of dna and modified virus ankara vectored human immunodeficiency virus type 1 hiv 1 vaccines administered alone and in a prime boost regime to healthy hiv 1 uninfected volunteers,2006 Jan 23,2006
16176835,is tenofovir involved in hypophosphatemia and decrease of tubular phosphate reabsorption in hiv positive adults,2006 May,2006
16176641,successful treatment of penile bowen s disease with 5 imiquimod cream,2005 Sep,2005
16176639,severe toxicity associated with the combination of tenofovir and didanosine case report and review,2005 Sep,2005
16176637,syphilis hiv interdependency,2005 Sep,2005
16176633,hepatitis b vaccination of men who have sex with men experience with an accelerated course of vaccination in a genitourinary medicine clinic,2005 Sep,2005
16176632,triage criteria in genitourinary medicine,2005 Sep,2005
16176631,evaluation of the effects of a manual on management of hiv aids symptoms,2005 Sep,2005
16176630,should a low prevalence of asymptomatic chlamydia trachomatis infection in gay men attending hiv clinics discourage from opportunistic screening,2005 Sep,2005
16176629,men who have sex with men who are born abroad and diagnosed with hiv in england and wales an epidemiological perspective,2005 Sep,2005
16176626,correlation between deoxyribonucleic acid loads of human papillomavirus and recurrence of condylomata acuminata,2005 Sep,2005
16176625,bringing hiv sti testing programmes to high risk men,2005 Sep,2005
16176622,developing evidence based guidelines for the management of sexually transmitted diseases in former soviet union countries,2005 Sep,2005
16176175,effect of long term storage on measured plasma lactate concentrations and prospective lactate results from a multicenter trial of antiretroviral therapy,2005,2005
16175958,mental health differences between rural and urban men living with hiv infection in various age groups,2005 Oct,2005
16175834,can clinical algorithms deliver an accurate diagnosis of hiv infection in infancy,2005 Jul,2005
16175822,effectiveness of the first district wide programme for the prevention of mother to child transmission of hiv in south africa,2005 Jul,2005
16175357,cytomegalovirus cholangitis presenting with recurrent hemobilia,2005 Sep,2005
16174765,efficient intervention of growth and infiltration of primary adult t cell leukemia cells by an hiv protease inhibitor ritonavir,2006 Jan 15,2006
16174734,dissection of the carbohydrate specificity of the broadly neutralizing anti hiv 1 antibody 2g12,2005 Sep 20,2005
16174727,regulation of tnf related apoptosis inducing ligand on primary cd4 t cells by hiv 1 role of type i ifn producing plasmacytoid dendritic cells,2005 Sep 27,2005
16174638,introduction of hiv post exposure prophylaxis for sexually abused children in malawi,2005 Dec,2005
16174628,situational analysis of hiv aids related discrimination in hanoi vietnam,2005 Jul,2005
16174627,situational analysis of hiv aids related discrimination in bangkok thailand,2005 Jul,2005
16174626,exploring the realities of hiv aids related discrimination in manila philippines,2005 Jul,2005
16174623,asia pacific six country study on hiv related discrimination introduction,2005 Jul,2005
16174543,reduced cellular immune responses following immunization with a multi gene hiv 1 vaccine,2006 May 22,2006
16174430,hiv entry inhibitors a new generation of antiretroviral drugs,2005 Oct,2005
16174351,hiv aids in rural india context and health care needs,2005 Sep,2005
16173887,characterizing and improving hiv aids knowledge among cocaine dependent outpatients,2005 Aug,2005
16173855,interpersonal predictors of depression trajectories in women with hiv,2005 Aug,2005
16173697,a view to the future of vaccines,2005,2005
16173432,injection safety and indian academy of pediatrics,2005 Apr,2005
16173324,optimizing treatment for african americans and latinos with hiv aids,2005 Aug,2005
16173287,attitude and knowledge of adolescent girls about prevention of hiv aids,2005 Feb,2005
