UID,Title,PublicationDate,PublicationYear
36374507,fractional carbon dioxide laser versus combined fractional co 2 laser and platelet rich plasma in treatment of facial wrinkles a comparative split face study,2023 Mar,2023
36374294,persistently elevated alkaline phosphatase could be related to paget s disease of bone in a patient receiving tenofovir disoproxil fumarate,2023 Feb,2023
36374108,ancestral apobec3b nuclear localization is maintained in humans and apes and altered in most other old world primate species,2022 Dec 21,2022
36374096,impact of dolutegravir based antiretroviral therapy on piperaquine exposure following dihydroartemisinin piperaquine intermittent preventive treatment of malaria in pregnant women living with hiv,2022 Dec 20,2022
36373575,high cytomegalovirus viral load is associated with 182 day all cause mortality in hospitalized people with human immunodeficiency virus,2023 Apr 3,2023
36372949,characterising patients and clinician experiences in comprehensive conservative care for kidney failure in northern queensland,2023 Oct,2023
36372899,inequalities in the impact of covid 19 associated disruptions on tuberculosis diagnosis by age and sex in 45 high tb burden countries,2022 Nov 14,2022
36372850,anserine bursa palpation tenderness is a risk factor for knee osteoarthritis progression and arthroplasty data from the osteoarthritis initiative,2023 Feb,2023
36372761,application progress of home self sampling for human papillomavirus and human immunodeficiency virus testing,2022 Nov 6,2022
36372442,fostemsavir and ethinyl estradiol drug interaction clinical recommendations for co administration,2023 May,2023
36372396,delayed hiv diagnosis during the covid 19 pandemic in poland a call for targeted hiv testing for those under suspicion of sars cov 2,2022 Dec,2022
36372343,antibiotic use and resistance in children with severe acute malnutrition and human immunodeficiency virus infection,2023 Jan,2023
36372079,uk and us militaries update hiv policies,2023 Feb,2023
36372072,using a surrogate with heterogeneous utility to test for a treatment effect,2023 Jan 15,2023
36371749,does the relationship between hiv stigma subtypes and viral suppression differ by age a stratified analysis of data from the florida medical monitoring project,2023 Jun,2023
36371748,impact of homophobia and racism on comfort receiving pre exposure prophylaxis at various locations among black msm in mississippi,2023 Jun,2023
36371730,non covid 19 deaths in times of pandemic,2023 Jun 14,2023
36371695,overdose experiences among people who inject drugs in west virginia personal loss psychological distress naloxone and fentanyl,2023,2023
36371517,distribution and antifungal susceptibility profiles of candida species isolated from people living with hiv aids in a public hospital in goi nia go brazil,2023 Mar,2023
36371450,structure guided insights into potential function of novel genetic variants in the malaria vaccine candidate pfrh5,2022 Nov 12,2022
36370896,genetic stability of siv gag tat gene inserted into del ii in modified vaccinia virus ankara after serial passage of recombinant vector in pcefs cells,2023 Feb,2023
36370725,ecological and socioeconomic factors associated with the human burden of environmentally mediated pathogens a global analysis,2022 Nov,2022
36370382,hiv pre exposure prophylaxis prep for transgender and nonbinary persons literature review and guidelines for professionals,2023 Oct 31,2023
36369927,alcohol consumption and utilization of hiv prevention services among men who have casual sex with women in china,2023 Apr,2023
36369697,transmission network and phylogenetic analysis reveal older male centered transmission of crf01 ae and crf07 bc in guangxi china,2023 Dec,2023
36369618,basic vrs effect study clinical trial outcomes and cost effectiveness of low vision rehabilitation in portugal,2023 Feb,2023
36369588,speckle tracking echocardiography for predicting improvement of myocardial contractile function after revascularization a meta analysis of prospective trials,2023 Mar,2023
36369501,assessing the factor structure and psychometric properties of the hiv related resilience screener the gold studies,2023 May,2023
36369415,interactions between vulnerabilities for hiv and syphilis among cisgender and transgender people who use drugs,2023 Feb,2023
36368950,evaluation of multi assay algorithms for cross sectional hiv incidence estimation in settings with universal antiretroviral treatment,2022 Nov 11,2022
36368939,impact of prerelease methadone on mortality among people with hiv and opioid use disorder after prison release results from a randomized and participant choice open label trial in malaysia,2022 Nov 11,2022
36368928,impulsivity sexual compulsivity and sexual risk behaviors among hispanic men who have sex with men in a us mexico border city,2022 Dec,2022
36368753,relative vaccine effectiveness against delta and omicron covid 19 after homologous inactivated vaccine boosting a retrospective cohort study,2022 Nov 11,2022
36368710,cervical cancer in sub saharan africa an urgent call for improving accessibility and use of preventive services,2023 Apr 3,2023
36368613,intraosseous angiolipoma of the mandible,2023 Feb,2023
36368343,how effective are digital technology based interventions at promoting colorectal cancer screening uptake in average risk populations a systematic review and meta analysis of randomized controlled trials,2022 Nov,2022
36367995,preferences across pre exposure prophylaxis modalities among young men who have sex with men in the united states a latent class analysis study,2022 Nov,2022
36367994,biological behavioral and demographic drivers of recent syphilis infection among emerging adult sexual minority men in new york city the p18 cohort study,2022 Nov,2022
36367816,multiple oral papillomas after antiretroviral treatment resumption,2022 Aug 5,2022
36367637,defining the global research and programmatic agenda and priority actions for voluntary medical male circumcision for hiv prevention,2022 Dec,2022
36367636,effects of medical male circumcision on female partners sexual and reproductive health,2022 Dec,2022
36367607,development and testing of is lung cancer screening for you a computer based decision aid,2023 Mar,2023
36367429,safety of covid 19 pfizer biontech bnt162b2 mrna vaccination in adolescents aged 12 17 years a systematic review and meta analysis,2022 Nov 30,2022
36367423,health literacy financial insecurity and health outcomes among people living with hiv in australia,2022 Dec 1,2022
36367307,increasing availability of covid 19 vaccine to older adults under community supervision,2023 Mar 16,2023
36367188,meaning in life goals and adherence to antiretroviral treatment in people living with hiv,2023 Jul,2023
36367156,middle school psychological distress and sexual harassment victimization as predictors of dating violence involvement,2023 May,2023
36366546,viral metagenomics for identification of emerging viruses in transfusion medicine,2022 Nov 4,2022
36366545,intra patient evolution of hiv 2 molecular properties,2022 Nov 4,2022
36366516,impact of concomitant diagnosis of viral infections on in hospital mortality in patients hospitalized with a diagnosis of heart failure in the united states insights from the national inpatient sample,2022 Oct 31,2022
36366513,rational engineering of a sub picomolar hiv 1 blocker,2022 Oct 31,2022
36366495,interplay between the lung microbiome pulmonary immunity and viral reservoirs in people living with hiv under antiretroviral therapy,2022 Oct 29,2022
36366488,structure based discovery and characterization of a preclinical drug candidate for the treatment of hiv 1 infection,2022 Oct 28,2022
36366478,loss to follow up from hiv pre exposure prophylaxis care in men who have sex with men in west africa,2022 Oct 28,2022
36366448,sustained virologic suppression reduces hiv 1 dna proviral levels and hiv antibodies in perinatally hiv infected children followed from birth,2022 Oct 26,2022
36366424,blood center testing allows the detection and rapid treatment of acute and recent hiv infection,2022 Oct 23,2022
36366422,hiv htlv and hepatitis b and c infection in blood donors in bahia brazil from 2008 to 2017,2022 Oct 22,2022
36366418,prevalence of pretreatment hiv 1 drug resistance in armenia in 2017 2018 and 2020 2021 following a who survey,2022 Oct 22,2022
36366414,immunisation using novel dna vaccine encoding virus membrane fusion complex and chemokine genes shows high protection from hsv 2,2022 Oct 22,2022
36366413,trajectories of cd4 cd8 t cells ratio 96 weeks after switching to dolutegravir based two drug regimens results from a multicenter prospective cohort study,2022 Oct 22,2022
36365101,pharmacological validation of long term treatment with antiretroviral drugs in a model of siv infected non human primates,2022 Oct 25,2022
36365072,drug resistance to integrase strand transfer inhibitors among hiv 1 infected adults in guangdong china,2022 Nov 10,2022
36365046,clinical impact of colonization with carbapenem resistant gram negative bacteria in critically ill patients admitted for severe trauma,2022 Nov 4,2022
36364467,design synthesis and mechanistic study of 2 pyridone bearing phenylalanine derivatives as novel hiv capsid modulators,2022 Nov 7,2022
36364174,me better drug design based on nevirapine and mechanism of molecular interactions with y188c mutant hiv 1 reverse transcriptase,2022 Oct 29,2022
36363801,htlv 1 coinfection among patients attending a large hiv treatment centre in trinidad,2022 Nov 8,2022
36363564,association of peripheral t lymphocyte subsets disseminated infection by mycobacterium tuberculosis in hiv negative patients a retrospective observational study,2022 Nov 7,2022
36362910,changing landscape of liver transplantation in the post daa and contemporary art era,2022 Nov 1,2022
36362351,antiviral potential of plants against covid 19 during outbreaks an update,2022 Nov 5,2022
36361428,determinants of direct costs of hiv 1 outpatient care in israel,2022 Nov 5,2022
36361278,conceptual development of a multifunctional stepladder for older people and caregivers,2022 Nov 3,2022
36361228,access of people living with hiv to testing services in greece a challenge for equity in care,2022 Nov 2,2022
36361203,impact of family based economic empowerment intervention suubi adherence 2012 2018 on multidimensional poverty for adolescents living with hiv alwhiv in uganda,2022 Nov 2,2022
36361171,is hiv pre exposure prophylaxis among men who have sex with men effective in a real world setting experience with one on one counseling and support in a sexual health center in paris 2018 2020,2022 Nov 1,2022
36361076,factors correlated with body image dissatisfaction in children and adolescents diagnosed with hiv a cross sectional study,2022 Oct 30,2022
36361068,chasing the youth dividend in nigeria malawi and south africa what is the role of poverty in determining the health and health seeking behaviour of young women,2022 Oct 30,2022
36360980,association between development assistance for health and disease burden a longitudinal analysis on official development assistance for hiv aids tuberculosis and malaria in 2005 2017,2022 Oct 28,2022
36360837,do quality reviews play a role during the implementation of health sciences programmes a document analysis study,2022 Oct 27,2022
36360808,assessing the influence of child sexual behavior on depression among black smm in the southeastern united states,2022 Oct 26,2022
36360701,triple burden of tuberculosis human immunodeficiency virus and silicosis among artisanal and small scale miners in zimbabwe,2022 Oct 24,2022
36360643,reproductive desire in women living with hiv aids with serodiscordant partners,2022 Oct 22,2022
36360595,male partners roles in infant feeding practices perspectives of black mothers living with hiv in three countries,2022 Nov 10,2022
36360593,primary health care system strengthening project in sri lanka status and challenges with human resources information systems drugs and laboratory services,2022 Nov 10,2022
36360508,impact of the implementation of laboratory information system wwdisa on timely provision of hiv 1 viral load results in a rural area inhambane mozambique,2022 Oct 29,2022
36359524,pr3 ancas detected by third generation elisa predicts severe disease and poor survival in primary sclerosing cholangitis,2022 Nov 3,2022
36359500,recent hiv infection diagnosis and public health implications,2022 Nov 1,2022
36359281,hidradenitis suppurativa in patients with hiv a scoping review,2022 Oct 31,2022
36358996,possible application of melatonin in long covid,2022 Nov 7,2022
36358961,hydrophobic rose bengal derivatives exhibit submicromolar to subnanomolar activity against enveloped viruses,2022 Nov 1,2022
36358704,penile squamous cell carcinomas in sub saharan africa and europe differential etiopathogenesis,2022 Oct 27,2022
36358135,tolerance to ceftriaxone in neisseria gonorrhoeae rapid induction in who p reference strain and detection in clinical isolates,2022 Oct 26,2022
36357975,timing of positive hepatitis c virus test results during and 1 year before pregnancy,2022 Dec 1,2022
36357920,uptake of and adherence to oral pre exposure prophylaxis among adolescent girls and young women at high risk of hiv infection in kampala uganda a qualitative study of experiences facilitators and barriers,2022 Nov 10,2022
36357877,examining oral pre exposure prophylaxis prep literacy among participants in an hiv vaccine trial preparedness cohort study,2022 Nov 10,2022
36357856,antiretroviral therapy non adherence among children living with hiv in dire dawa eastern ethiopia a case control study,2022 Nov 10,2022
36357851,is self reported depression hiv status covid 19 health risk profile and sars cov 2 exposure associated with difficulty in adhering to covid 19 prevention measures among residents in west africa,2022 Nov 10,2022
36357810,correction to validity of self report for ascertaining hiv status among circular migrants and permanent residents in south africa a cross sectional population based analysis,2023 Mar,2023
36357808,impact of the covid 19 pandemic on stress isolation smoking behaviors and motivation to quit in people with hiv who smoke,2023 Jun,2023
36357806,post randomization differences in condomless vaginal sex among women randomized to intramuscular depot medroxyprogesterone acetate injections a copper intrauterine device or a levonorgestrel implant in the echo trial,2023 Mar,2023
36357712,immune correlates analysis of the ensemble single ad26 cov2 s dose vaccine efficacy clinical trial,2022 Dec,2022
36357472,real world clinical effectiveness and sustainability of universal bloodborne virus testing in an urban emergency department in the uk,2022 Nov 10,2022
36356991,prevalence of undernourishment and associated factors among adults with major depressive disorder at two public hospitals in northwest ethiopia a cross sectional study,2022 Nov 10,2022
36356965,effects of rifampicin cyp2b6 and abcb1 polymorphisms on efavirenz plasma concentration in chinese patients living with hiv and tuberculosis,2023 Jan,2023
36356949,epidemiology comorbidities at diagnosis and outcomes associated with hiv late diagnosis from 2010 to 2019 in a belgian reference centre a retrospective study,2022 Dec,2022
36356946,prevalence of anti hepatitis b core in men who have sex with men attending a sexual health clinic in brighton uk from 2012 to 2019,2023 Feb,2023
36356642,hepatitis of unknown etiology in children in brazil a new challenge or the usual scenario,2022 Nov-Dec,2022
36356603,relative cost effectiveness of long acting injectable cabotegravir versus oral pre exposure prophylaxis in south africa based on the hptn 083 and hptn 084 trials a modelled economic evaluation and threshold analysis,2022 Dec,2022
36356602,how much could long acting prep cost in south africa,2022 Dec,2022
36356555,effects of a computerized clinical decision aid on clinical decision making in psychosis care,2022 Dec,2022
36355915,clinical characteristics of nontuberculous mycobacterial disease in people living with hiv aids in south korea a multi center retrospective study,2022,2022
36355913,hiv infection drives pro inflammatory immunothrombotic pathway activation and organ dysfunction among adults with sepsis in uganda,2023 Feb 1,2023
36355905,quality and integrated service delivery a cross sectional study of the effects of malaria and antenatal service quality on malaria intervention use in sub saharan africa,2022 Nov 9,2022
36355894,asymptomatic cryptosporidiosis in children living with hiv,2022 Nov 4,2022
36355891,substance use and adherence to antiretroviral therapy among people living with hiv in the united states,2022 Nov 4,2022
36355874,covid 19 vaccination intention and factors associated with hesitance and resistance in the deep south montgomery alabama,2022 Oct 25,2022
36355839,working toward sustainability transitioning hiv programs from a usa based organization to a local partner in zimbabwe,2022,2022
36355810,self reported and pill count measures of adherence to oral hiv prep among female sex workers living in south western uganda,2022,2022
36355808,synergistic drug combinations designed to fully suppress sars cov 2 in the lung of covid 19 patients,2022,2022
36355599,experiences of mothers living with hiv in a south african prevention of mother to child transmission of hiv programme a qualitative descriptive study,2023 Mar-Apr 01,2023
36355403,prevalence and predictors of psychoactive drug use among chinese men who have sex with men a longitudinal and mediation study,2024 Jan-Mar,2024
36355271,cidofovir for treating complicated monkeypox in a man with acquired immune deficiency syndrome,2023 Apr,2023
36355180,surrogate biomarkers of disease progression in human pegivirus seropositive human immunodeficiency virus infected individuals,2023 Jan,2023
36354934,pathogenesis and diagnosis of pneumocystis jiroveci pneumonia,2022 Nov 5,2022
36354898,quantifying deaths from aspergillosis in hiv positive people,2022 Oct 27,2022
36354501,soi fet sensors with dielectrophoretic concentration of viruses and proteins,2022 Nov 8,2022
36354458,microfluidic devices for hiv diagnosis and monitoring at point of care poc settings,2022 Nov 1,2022
36354340,rab11 fip1c is dispensable for hiv 1 replication in primary cd4 t cells but its role is cell type dependent in immortalized human t cell lines,2022 Dec 14,2022
36354332,genomic variation across a clinical cryptococcus population linked to disease outcome,2022 Dec 20,2022
36354048,approaching the asymptote,2023 Jan,2023
36354046,immunological and virological findings in a patient with exceptional post treatment control a case report,2023 Jan,2023
36354037,new boosters are here who should receive them and when,2022 Dec,2022
36354007,internal rna 2 o methylation in the hiv 1 genome counteracts isg20 nuclease mediated antiviral effect,2023 Apr 11,2023
36353973,ethnic differences in hepatitis a and e virus seroprevalence in patients attending the emergency department paramaribo suriname,2023 Mar 1,2023
36353960,primary esophageal diffuse large b cell lymphoma,2023 Jul,2023
36353954,multiplexed cellular profiling identifies an organoselenium compound as an inhibitor of crm1 mediated nuclear export,2022 Dec,2022
36353650,dialysis decision making dialysis experiences and illness perceptions a qualitative study of pakistani patients receiving maintenance hemodialysis,2022 Nov,2022
36353194,agreement between xpert and ampfire tests for high risk human papillomavirus among hiv positive women in rwanda,2022,2022
36353193,low level viraemia an emerging concern among people living with hiv in uganda and across sub saharan africa,2022,2022
36352984,genital ulcer disease a review,2022 Aug,2022
36352501,incidence trends of kaposi sarcoma among young non hispanic black men by us regions 2001 2018,2022 Nov 1,2022
36352436,comprehensive virome analysis of the viral spectrum in paediatric patients diagnosed with mycoplasma pneumoniae pneumonia,2022 Nov 9,2022
36352398,prevalence of hepatotoxicity among hiv infected patients in ethiopia a systematic review and meta analysis,2022 Nov 9,2022
36352353,challenge of managing the evolution of genomics data over time a conceptual model based approach,2022 Nov 9,2022
36352352,cerebral infarction in hiv negative patients with cryptococcal meningitis its predictors and impact on outcomes,2022 Nov 9,2022
36352322,long term follow up after introduction of a systematic sexually transmitted infection screening program for men having sex with men living with hiv in a primary care setting uptake sti incidence and risk factors for infection and reinfection,2023 Aug,2023
36352294,effects of a parent focused hiv prevention intervention for young men who have sex with men a pilot randomized clinical trial,2023 May,2023
36352258,evaluation of catch up to get ahead efforts on administration of routine childhood vaccinations during covid 19 pandemic united states indian health service 2020,2022 Dec,2022
36352195,seropositivity and reactivations of hsv 1 but not of hsv 2 nor vzv associate with altered blood brain barrier beta amyloid and tau proteins in people living with hiv,2023 Feb,2023
36351870,anti saccharomyces cerevisiae antibodies in patients with covid 19,2022 Nov,2022
36351734,impact of mobile phones on hiv public stigma a cross sectional and pseudo panel analysis from ghana,2022 Nov 8,2022
36351711,incidence and predictors of mortality among adolescents on antiretroviral therapy in amhara region ethiopia a retrospective cohort analysis,2022 Nov 9,2022
36351644,long term complete remission of hiv negative primary testicular plasmablastic lymphoma treated with bortezomib in combination with epoch,2022,2022
36351546,usability and utility of human immunodeficiency virus pre exposure prophylaxis clinical decision support to increase knowledge and pre exposure prophylaxis initiations among pediatric providers,2022 Oct,2022
36351451,multiple pathways for sars cov 2 resistance to nirmatrelvir,2023 Jan,2023
36351384,hiv 1 vpu restricts fc mediated effector functions in vivo,2022 Nov 8,2022
36351213,diffuse large b cell lymphoma in chile the impact of combined chop plus rituximab in the public health system,2022 Nov,2022
36350972,protective role of raltegravir in experimental acute lung injury in vitro and in vivo,2022,2022
36350963,effect of mobile application use on knowledge about human immunodeficiency virus among university students,2022,2022
36350701,modeling the potential impact of missing race and ethnicity data in infectious disease surveillance systems on disparity measures scenario analysis of different imputation strategies,2022 Nov 9,2022
36350533,characteristics treatment patterns and clinical outcomes of chronic hepatitis b across 3 continents retrospective database study,2023 Feb,2023
36350211,risk of drug resistance during long acting antimicrobial therapy,2022 Nov 9,2022
36350098,supercapsular percutaneously assisted total hip approach does not provide any clinical advantage over the conventional posterior approach for tha in a randomized clinical trial,2023 Jun 1,2023
36349962,risk factors for stunting in children who are hiv exposed and uninfected after option b implementation in malawi,2023 Jan,2023
36349898,communicating the move to individualized donor selection policy framing messages focused on recipients and safety,2023 Jan,2023
36349389,prevalence and factors associated with late diagnosis among older adults living with hiv in liuzhou china 2010 2020,2023 Jan,2023
36349276,human immunodeficiency virus pre exposure prophylaxis knowledge attitudes and self efficacy among family planning providers in the southern united states bridging the gap in provider training,2022 Nov,2022
36348835,purpose of time motion studies tmss in healthcare a literature review,2022 Oct,2022
36348488,factors influencing adherence to antiretroviral therapy from the experience of people living with hiv and their healthcare providers in sierra leone a qualitative study,2022 Nov 8,2022
36348453,intensified tuberculosis treatment to reduce the mortality of hiv infected and uninfected patients with tuberculosis meningitis intense tbm study protocol for a phase iii randomized controlled trial,2022 Nov 8,2022
36348439,gaps in sexually transmitted infection screening among youth living with hiv in alabama,2022 Nov 8,2022
36348397,investigation of job satisfaction amongst voluntary counseling and testing centers and health centers in iran,2022 Nov 8,2022
36348296,prevalence of sleep related problems and risks in a community dwelling older adult population a cross sectional survey based study,2022 Nov 8,2022
36348280,cranium a quasi experimental study to improve metabolic screening and hiv testing in community mental health clinics compared to usual care,2022 Nov 9,2022
36348233,neuroimaging and immunological features of neurocognitive function related to substance use in people with hiv,2023 Feb,2023
36348194,correction to intimate partner violence and engagement in the hiv care continuum among women in sub saharan africa a prospective cohort study,2023 Mar,2023
36348192,him leaving me that is my fear now a mixed methods analysis of relationship dissolution between ugandan pregnant and postpartum women living with hiv and their male partners,2023 Jun,2023
36348191,influence of anticipated hiv stigma on health related behaviors self rated health and treatment preferences among people living with hiv in east asia,2023 Apr,2023
36348190,pre exposure prophylaxis prep awareness willingness to use and preferred places for access among the cambodian female entertainment workers a cross sectional study,2023 May,2023
36348186,voluntary medical male circumcision for hiv prevention a global overview,2022 Dec,2022
36347859,evaluation of commercially available fully automated and elisa based assays for detecting anti sars cov 2 neutralizing antibodies,2022 Nov 8,2022
36347626,clinical reasoning rapidly progressive dementia in a man with hiv infection and undetectable plasma viral load,2023 Feb 14,2023
36347523,late diagnosis of hiv an updated consensus definition,2022 Dec,2022
36347514,gender differences in suicidal ideation suicide attempts and suicide death among people living with hiv a systematic review and meta analysis,2023 May,2023
36347497,hiv 1 resistance against dolutegravir fluctuates rapidly alongside erratic treatment adherence a case report,2022 Dec,2022
36347458,high prevalence of sars cov 2 antibodies in pregnant women after the second wave of infections in the inner city of johannesburg gauteng province south africa,2022 Dec,2022
36347262,sexually transmitted infection testing among transgender and non binary persons results of a community based cross sectional survey,2023 Feb,2023
36347060,preventing and diagnosing hiv related comorbidities in adolescents,2022 Oct-Nov,2022
36346888,epidemiology of treponema pallidum and hiv co infections in the italian blood donor population 2009 2021,2023 May,2023
36346792,prevalence of hiv and associated risk factors among street connected children in mwanza city,2022,2022
36346702,addressing depressive disorders among people with hiv,2022 Apr-May,2022
36346606,analytical method for experimental validation of computer designed antibody,2023,2023
36346439,association between the development of subclinical cardiovascular disease and human immunodeficiency virus hiv reservoir markers in people with hiv on suppressive antiretroviral therapy,2023 Apr 3,2023
36346229,safety and pharmacokinetics of islatravir in individuals with severe renal insufficiency,2022 Dec 20,2022
36346082,development of a reporter gene assay for antibody dependent cellular cytotoxicity activity determination of anti rabies virus glycoprotein antibodies,2023 Feb,2023
36345941,in vivo killing of primary hiv infected cells by peripheral injected early memory enriched anti hiv duocar t cells,2022 Nov 8,2022
36345940,effect of induction immunosuppression for kidney transplant on the latent hiv reservoir,2022 Nov 8,2022
36345928,disentangling rates risk and drivers of suicide in the construction industry,2024 Jan,2024
36345912,obesity related single nucleotide polymorphisms and weight gain following first line antiretroviral therapy,2023 Mar 21,2023
36345860,designing augmentative and alternative communication systems with aboriginal australians vocabulary representation layout and access,2022 Dec,2022
36345827,randomized clinical trial to assess the impact of oral intervention with cetylpyridinium chloride to reduce salivary sars cov 2 viral load,2023 Mar,2023
36345611,treatment interruptions and community connectedness among gbmsm living with hiv in metro vancouver canada,2023 Jan,2023
36345429,effect of severe acute respiratory syndrome coronavirus 2 vaccine booster on human immunodeficiency virus reservoirs and immune markers,2022 Nov,2022
36345428,discriminatory ability of gas chromatography ion mobility spectrometry to identify patients hospitalized with covid 19 and predict prognosis,2022 Nov,2022
36345426,severe monkeypox with superimposed bacterial infection in an immunocompetent patient a case report,2022,2022
36345346,efficacy potential of goal management training to improve cognitive function in older people living with hiv,2022 Dec,2022
36345144,nurse led hospital to community care clinical outcomes for people living with hiv and health related social needs,2023 May,2023
36339975,perception of health care students towards lectures as a teaching and learning method in the covid era a multicentric cross sectional study from india,2022,2022
36345015,severe abacavir hypersensitivity reaction in a patient with human immunodeficiency virus infection a case report,2022 Nov 8,2022
36344934,prediction of hiv 1 protease cleavage site from octapeptide sequence information using selected classifiers and hybrid descriptors,2022 Nov 8,2022
36344847,cryo em structures of prefusion siv envelope trimer,2022 Nov,2022
36344786,impact of first uk wide lockdown march june 2020 on sexual behaviors in men and gender diverse people who have sex with men during the covid 19 pandemic a cross sectional survey,2023 Feb,2023
36344770,effect of iron supplementation on maternal iron deficiency anemia does not differ by baseline anemia type among tanzanian pregnant women without severe iron deficiency anemia,2023 Mar,2023
36344731,social determinants of alcohol and other drug misuse among women living with hiv in economically underserved communities in cape town south africa a cross sectional study,2023 Apr,2023
36344730,1982 medicaid funding cessation for circumcision in california and circumcision rates,2023 May,2023
36344610,modifying dolutegravir to prepare for long life,2022 Nov 7,2022
36344251,relationships between stigma and intimate partner violence among female sex workers living with hiv social and economic exclusion,2023 Sep,2023
36344235,provision of cervical screening for transmasculine patients a review of clinical and programmatic guidelines,2023 Apr,2023
36344041,effects of a novel hepatitis b anti viral drug e cfcp in renal organic acid transporters,2022 Dec,2022
36343788,prevalence and risk factors of bacterial enteric pathogens in men who have sex with men a cross sectional study at the uk s largest sexual health service,2023 Jan,2023
36343742,accuracy of point of care hiv and cd4 field testing by lay healthcare workers in the botswana combination prevention project,2023 Jan,2023
36343689,prevalence and predictors of sleep disordered breathing in men participating in the multicenter aids cohort study,2023 Mar,2023
36343589,smoking among people living with hiv aids a bibliometric analysis gap research,2022,2022
36343578,alert for polio outbreaks in developed countries,2022,2022
36343575,antiretroviral therapy and weight gain in naive hiv 1 infected patient a narrative review,2022,2022
36343572,pharmacokinetics and efficacy of topical inserts containing tenofovir alafenamide fumarate and elvitegravir administered rectally in macaques,2022 Dec,2022
36343446,left atrial mechanics and diastolic function among people living with human immunodeficiency virus from the veterans aging cohort study,2023 Jan 1,2023
36343431,stakeholder driven framework for measuring potential change in the health risks of people who inject drugs pwid during the covid 19 pandemic,2022 Dec,2022
36343377,preferences for hiv treatment formulations among young adults with hiv in the united states,2023 Feb 1,2023
36343360,brief report t cell receptor repertoire diversity at birth after in utero exposure to hiv integrase strand transfer inhibitors,2023 Mar 1,2023
36343023,accuracy of monocyte to lymphocyte ratio for tuberculosis diagnosis and its role in monitoring anti tuberculosis treatment systematic review and meta analysis,2022 Nov 4,2022
36342990,health determinants in men of the bear subculture compared with the msm population literature review,2022 Jun 30,2022
36342974,qualitative study of stakeholder and researcher perspectives of community engagement practices for hiv vaccine clinical trials in south africa,2023 Apr,2023
36342973,monkeypox bioethics and the lgbtqi community,2022 Oct 24,2022
36342944,health seeking behaviours of young women with sexually transmitted infections analysis of the 2014 ghana demographic and health survey,2022,2022
36342940,effect of a one time financial incentive on linkage to chronic hypertension care in kenya and uganda a randomized controlled trial,2022,2022
36342923,evaluation of plasma viral load monitoring and the prevention of mother to child transmission of hiv 1 in three health facilities of the littoral region of cameroon,2022,2022
36342834,changes in substance use and sexual behaviors after a sexually transmitted infection diagnosis among a cohort of men who have sex with men in los angeles ca,2023 Feb 1,2023
36342757,trans youth of color study to measure health and wellness protocol for a longitudinal observation study,2022 Nov 7,2022
36342567,disentangling medicinal and recreational cannabis use among people living with hiv an ecological momentary assessment study,2023 Apr,2023
36342357,dihydroartemisinin synergistically enhances the cytotoxic effects of oxaliplatin in colon cancer by targeting the phb2 rchy1 mediated signaling pathway,2023 Mar,2023
36342112,long acting injectable antiretrovirals in incarcerated populations challenges and opportunities,2022 Nov 10,2022
36341638,mapping aids visual histories of an enduring epidemic by lukas engelmann review,2022,2022
36341414,rectal mucosal immune environment and hiv susceptibility among young men who have sex with men,2022,2022
36341266,trends in management and outcomes of pregnant women living with hiv between 2008 2013 and 2014 2019 a retrospective cohort study,2022,2022
36340951,hiv prevention programs for racial and ethnic minority communities do the right thing 4life an african american prevention outreach program utilizing barbershops and beauty salons,2022 Oct,2022
36340843,implementation planning for integrating depression screening in diabetes mellitus and hiv clinics in botswana,2022,2022
36340643,prevalence of cannabis use in people with psychosis in kwazulu natal south africa,2022,2022
36339513,using the participatory education and research into lived experience pearle methodology to localize content and target specific populations,2022,2022
36339344,clinical performance of metagenomic next generation sequencing for the rapid diagnosis of talaromycosis in hiv infected patients,2022,2022
36339339,alterations in the gut microbiota of aids patients with pneumocystis pneumonia and correlations with the lung microbiota,2022,2022
36339239,survival and risk factors associated with mortality in people living with hiv from 2005 to 2018 in nanjing china,2022,2022
36339151,psychosocial beliefs of health providers intention and behavior of offering hiv testing and counseling services estimating their relevance for intervention,2022,2022
36338461,practical clinical guide to counselling on and managing contraception pre conception planning and menopause for women living with hiv,2021 Dec,2021
36338195,adherence and clinical outcomes of hiv patients switching to a fixed dose combination regimen,2022,2022
36338194,presumptive case of cutaneous emergomycosis in a female patient with hiv maseru lesotho,2022,2022
36338193,best practices appropriate use of the new lactam lactamase inhibitor combinations ceftazidime avibactam and ceftolozane tazobactam in south africa,2022,2022
36337988,preventable mortality among sexual minority canadians,2022 Dec,2022
36337769,optimising courier specimen collection time improves patient access to hiv viral load testing in south africa,2022,2022
36337608,two day workshop reviewing canadian provincial and national hiv care cascade indicators reporting challenges and recommendations,2022 Sep,2022
36337357,canadian public health laboratory network guidelines for the use of point of care tests for treponema pallidum in canada,2022 Jun,2022
36337345,effect of vitamin b supplementation on neuronal injury in people living with hiv a randomized controlled trial,2022,2022
36337265,stage and outcomes of invasive cervical cancer patients in botswana a prospective cohort study from 2013 to 2020,2022 Dec,2022
36337000,hiv pre exposure prophylaxis awareness practices and comfort among urban and rural family medicine physicians,2023 Mar,2023
36336827,prevalence of neuropsychiatric adverse events and associated factors among adult patients on dolutegravir attending mulago iss clinic,2023 Apr,2023
36336391,update on the role of imaging in detection of intimate partner violence,2023 Jan,2023
36335977,home delivery of art could this be a reality in south africa,2022 Dec,2022
