UID,Title,PublicationDate,PublicationYear
18828233,challenge of coadministering antiretroviral therapy and oral anticoagulants in hiv positive patients,2008 Sep,2008
18828231,pharmacokinetic interactions between ritonavir boosted darunavir and nnrtis a report of 3 cases,2008 Sep,2008
18827959,iatrogenic cushing s syndrome and secondary adrenal insufficiency after a single intra articular administration of triamcinolone acetonide in hiv infected patients treated with ritonavir,2008 Dec,2008
18827929,resting regulatory cd4 t cells a site of hiv persistence in patients on long term effective antiretroviral therapy,2008 Oct 1,2008
18827901,treprostinil for pulmonary hypertension,2008,2008
18827852,atriplatrade mark hiv therapy in one pill,2008 Jun,2008
18827190,assessment of three commercially available serologic assays for detection of antibodies to mycobacterium tuberculosis and identification of active tuberculosis,2008 Nov,2008
18827133,low rates of both asymptomatic chlamydia screening and diagnostic testing of women in us outpatient clinics,2008 Oct,2008
18827027,sole copy of z2 type human cytidine deaminase apobec3h has inhibitory activity against retrotransposons and hiv 1,2009 Jan,2009
18826574,pulmonary tuberculosis among people living with hiv aids attending care and treatment in rural northern tanzania,2008 Sep 30,2008
18826546,british hiv association guidelines for the treatment of hiv 1 infected adults with antiretroviral therapy 2008,2008 Oct,2008
18826165,social and historical perspective of the san francisco gay men s chorus,2008,2008
18825882,non islet cell tumor hypoglycemia and lactic acidosis in a child with congenital hiv and burkitt s lymphoma,2008 Aug,2008
18825867,hiv testing among lesbian women social contexts and subjective meanings,2008,2008
18825866,mental health concerns of gay and bisexual men seeking mental health services,2008,2008
22589637,evaluation of the management of sexually transmitted infections by private practitioners in pulau pinang malaysia,2008 Oct,2008
22334839,factors influencing sputum smear conversion at one and two months of tuberculosis treatment,2008 Oct,2008
21603465,should immunocompromised patients have pets,2008 Fall,2008
21165164,anal cancer screening barriers and facilitators among ethnically diverse gay bisexual transgender and other men who have sex with men,2008 Oct 1,2008
21136797,sera proteomic biomarker profiling in hiv 1 infected subjects with cognitive impairment,2008 Oct,2008
21063370,evaluation of 121 adult cases of tuberculous meningitis,2008 Oct,2008
20165596,diabetes in sub saharan africa kenya mali mozambique nigeria south africa and zambia,2008 Oct,2008
18825776,cd4 and cd8 enumeration for hiv monitoring in resource constrained settings,2009 Mar,2009
18825583,reducing aids related stigma in developing countries the importance of theory and evidence based interventions,2008 Aug,2008
18825549,injecting risk behaviour and related harm among men who use performance and image enhancing drugs,2008 Nov,2008
18825538,effectiveness of commercial inhibitors against subtype f hiv 1 protease,2009 Jun,2009
18825521,behavioral prevention study gauges hiv aids and depression in the older us population,2008 Oct,2008
18825520,to tell or not to tell south african women s disclosure of hiv status during pregnancy,2008 Oct,2008
18825519,differences between internet and community samples of msm implications for behavioral surveillance among msm in china,2008 Oct,2008
18825518,uptake of an hiv voluntary counseling and testing program for pregnant women in georgia,2008 Oct,2008
18825517,qualitative to quantitative linked trajectory of method triangulation in a study on hiv aids in goa india,2008 Oct,2008
18825516,comparison of knowledge and accessibility to information sources of hiv aids between blind and sighted populations in nigeria,2008 Oct,2008
18825515,quality indicators for depression care in hiv patients,2008 Oct,2008
18825514,understanding the variation in costs among hiv primary care providers,2008 Oct,2008
18825513,model for community representation and participation in hiv prevention trials among women who engage in transactional sex in africa,2008 Oct,2008
18824956,hplc pda method for the simultaneous quantification of the hiv integrase inhibitor raltegravir the new nonnucleoside reverse transcriptase inhibitor etravirine and 11 other antiretroviral agents in the plasma of hiv infected patients,2008 Dec,2008
18824630,two for the price of one,2008 Oct,2008
18824628,topical cidofovir for severe warts in a patient affected by aids and hodgkin s lymphoma,2008 Oct,2008
18824627,integrated community based sexual health services for young people in urban areas are we meeting the needs of the local community,2008 Oct,2008
18824626,tackling sti epidemics through the hiv clinic is sex high enough on the agenda,2008 Oct,2008
18824625,focus on teens sexual risk reduction intervention for high school adolescents impact on knowledge change of risk behaviours and prevalence of sexually transmitted diseases,2008 Oct,2008
18824624,gay men who engage in substance use and sexual risk behaviour a dual risk group with unique characteristics,2008 Oct,2008
18824623,herpes simplex virus type 2 infection among commercial sex workers in kunming yunnan province china,2008 Oct,2008
18824622,reactivity in the venereal diseases research laboratory test and the mercia igm enzyme immunoassay after treatment of early syphilis,2008 Oct,2008
18824621,factors associated with lack of antiretroviral adherence among adolescents in a reference centre in rio de janeiro brazil,2008 Oct,2008
18824620,human papillomavirus type distribution in condylomata acuminata of mainland china a meta analysis,2008 Oct,2008
18824619,azithromycin and moxifloxacin for microbiological cure of mycoplasma genitalium infection an open study,2008 Oct,2008
18824618,cost effectiveness estimates for antenatal hiv testing in the netherlands,2008 Oct,2008
18824617,evaluation of the performance of oraquick advance rapid hiv 1 2 test in a high risk population attending genitourinary medicine clinics in east london uk,2008 Oct,2008
18824614,denialism undermines aids prevention in sub saharan africa,2008 Oct,2008
18824612,therapeutic activity of an anti idiotypic antibody derived killer peptide against influenza a virus experimental infection,2008 Dec,2008
18824005,structural details of hiv 1 recognition by the broadly neutralizing monoclonal antibody 2f5 epitope conformation antigen recognition loop mobility and anion binding site,2008 Dec 12,2008
18823850,extensively drug resistant tuberculosis,2008 Oct,2008
18823726,perinatal tuberculosis new challenges in the diagnosis and treatment of tuberculosis in infants and the newborn,2008 Dec,2008
18823217,effects of different meal compositions and fasted state on the oral bioavailability of etravirine,2008 Oct,2008
18823190,beyond the most willing audiences a meta intervention to increase exposure to hiv prevention programs by vulnerable populations,2008 Sep,2008
18823189,temporal relationship between alcohol consumption and hiv medication adherence a multilevel model of direct and moderating effects,2008 Sep,2008
18823110,copper i catalyzed 1 2 3 triazole azide alkyne click compound is a potent inhibitor of a multidrug resistant hiv 1 protease variant,2008 Oct 23,2008
18822985,observation on therapeutic effect of acupuncture on complicated facial paralysis in the african patient of hiv aids,2008 Sep,2008
18822899,cryptococcus neoformans meningitis in a hiv negative miliary tuberculosis suspected patient,2008 Jul,2008
18822882,comparative evaluation of 113 cases with severe and mild forms of extrapulmonary tuberculosis,2008 Jul,2008
18822584,global hiv aids funding expanded to 50 billion,2008 Sep,2008
18799493,contraception to prevent hiv positive births current contribution and potential cost savings in pepfar countries,2008 Oct,2008
18799492,interpreting declines in hiv prevalence impact of spatial aggregation and migration on expected declines in prevalence,2008 Oct,2008
18799490,changes in sexual behaviour leading to the decline in the prevalence of hiv in uganda confirmation from multiple sources of evidence,2008 Oct,2008
18799489,incremental role of male circumcision on a generalised hiv epidemic through its protective effect against other sexually transmitted infections from efficacy to effectiveness to population level impact,2008 Oct,2008
18799488,variations in the population size distribution and client volume among female sex workers in seven cities of pakistan,2008 Oct,2008
18799486,population level effect of hsv 2 therapy on the incidence of hiv in sub saharan africa,2008 Oct,2008
18799485,std hiv prevention intervention efficacy effectiveness and population impact,2008 Oct,2008
18822498,vaccination of children born from hiv infected mothers against haemophilus influenzae type b infection,2008 Jul-Aug,2008
18822440,neutralizing activity of antibodies to the v3 loop region of hiv 1 gp120 relative to their epitope fine specificity,2008 Nov 25,2008
18822339,inhibition of cation channels and suicidal death of human erythrocytes by zidovudine,2008 Nov 20,2008
18822179,training of front line health workers for tuberculosis control lessons from nigeria and kyrgyzstan,2008 Sep 29,2008
18821942,regulatory t cells in human immunodeficiency virus infected patients are elevated and independent of immunological and virological status as well as initiation of highly active anti retroviral therapy,2008 Oct,2008
18821870,social production of hepatitis c risk among injecting drug users a qualitative synthesis,2008 Oct,2008
18821845,full length genome characterization of an hiv type 2 isolate from india,2008 Oct,2008
18821606,tell me it ain t so patient to patient transmission of hepatitis c in an endoscopy clinic,2008 Oct,2008
18821450,employment among users of a medically supervised safer injection facility,2008,2008
18821355,after the fall from grace negotiation of new identities among hiv positive women in peru,2008 Oct,2008
18821350,it s like the treasure beliefs associated with semen among young hiv positive and hiv negative gay men,2008 Oct,2008
18821241,improving anaerobic and aerobic degradation by ultrasonic disintegration of biomass,2008 Nov,2008
18820835,detection and treatment of hiv and hepatitis virus infections in swiss correctional facilities,2008,2008
18820747,neglected tropical diseases of latin america and the caribbean a review of disease burden and distribution and a roadmap for control and elimination,2008 Sep 24,2008
18820725,hiv 1 with multiple ccr5 cxcr4 chimeric receptor use is predictive of immunological failure in infected children,2008 Sep 29,2008
18820719,hiv type 1 integrase inhibitors from basic research to clinical implications,2008 Jul-Sep,2008
18820718,hiv 1 and the self nonself connection how to sleep with the enemy and be much better off,2008 Jul-Sep,2008
18820715,resilience to resistance of hiv 1 protease inhibitors profile of darunavir,2008 Jul-Sep,2008
18820687,hypermutation by intersegmental transfer of apobec3g cytidine deaminase,2008 Oct,2008
18820562,home hazards can children recognize the dangers,2008 Jul-Sep,2008
18820535,low dose once daily atazanavir ritonavir 200 100 an effective treatment for hiv infected patients in thailand,2008 Oct 1,2008
18820197,high risk behaviours and associated factors among hiv positive individuals in clinical care in southwest ethiopia,2008 Oct,2008
18820190,frequency and determinants of the metabolic syndrome in apparently healthy adult nigerians,2008 Oct,2008
18820174,cytolytic enzymes granyzme a granzyme b and perforin expression patterns cell distribution and their relationship to cell maturity and bright cd57 expression,2009 Jan,2009
18819810,identification of minimal sequence for hiv 1 fusion inhibitors,2008 Oct 15,2008
18819683,the pasteur institute is mobilized against emerging diseases,2008 Feb,2008
18819474,improved synthesis and pharmacological evaluation of racemic 11 demethylcalanolide a,2008 Jul,2008
18819473,anti hiv activities of achyranthes bidentata polysaccharide sulfate in vitro and in vivo,2008 Jul,2008
18819415,using the pol gene sequence results in clinical practice and hiv epidemiology,2008 Jul-Aug,2008
18819377,science diplomacy charity politics what is in common academician serhi komisarenko,2008 Mar-Apr,2008
18818998,gay men who engage in group sex are at increased risk of hiv infection and onward transmission,2009 Aug,2009
18818997,intentional abstinence among homeless and unstably housed persons living with hiv aids,2009 Dec,2009
18818865,novel hiv 1 long terminal repeat ltr sequences of subtype b and mosaic intersubtype b c recombinants in north india,2008,2008
18818774,hiv protease cleavage of procaspase 8 is necessary for death of hiv infected cells,2008,2008
18818773,analysis of hiv protease killing through caspase 8 reveals a novel interaction between caspase 8 and mitochondria,2007 Dec 27,2007
18818556,two year outcomes of children on non nucleoside reverse transcriptase inhibitor and protease inhibitor regimens in a south african pediatric antiretroviral program,2008 Nov,2008
18818555,nitazoxanide treatment of cryptosporidium parvum in human immunodeficiency virus infected children,2008 Nov,2008
18818518,hiv 1 gp41 fusogenic function triggers autophagy in uninfected cells,2008 Nov,2008
18818324,equine infectious anemia virus resists the antiretroviral activity of equine apobec3 proteins through a packaging independent mechanism,2008 Dec,2008
18818321,points of recombination in epstein barr virus ebv strain p3hr 1 derived heterogeneous dna as indexes to ebv dna recombinogenic events in vivo,2008 Dec,2008
18818198,antiherpetic drug acyclovir inhibits hiv replication and selects the v75i reverse transcriptase multidrug resistance mutation,2008 Nov 14,2008
18818125,hiv immunopathogenesis and strategies for intervention,2008 Nov,2008
18818027,clinical characteristics of treatment seeking adolescents with opioid versus cannabis alcohol use disorders,2009 Jan 1,2009
18818000,extrahepatic cholestasis secondary to castleman s disease,2009 May,2009
18817969,injecting drug use hiv and what to do about it,2008 Nov 15,2008
18817600,use of a nested pcr rflp technique based on the parasite s 18s ribosomal rna to characterise cryptosporidium isolates from hiv aids patients,2008 Oct,2008
18817472,computer aided applications of nanoscale smart materials for biomedical applications,2008 Oct,2008
18816484,involvement of glycosaminoglycans in vesicular stomatitis virus g glycoprotein pseudotyped lentiviral vector mediated gene transfer into airway epithelial cells,2008 Dec,2008
18816361,influence of communicator s race on efficacy of an hiv std prevention intervention among african american and caucasian college students,2008 Sep-Oct,2008
18816358,relationship of symptoms perceived health and stigma with quality of life among urban hiv infected african american men,2008 Sep-Oct,2008
18816321,improving informed consent pilot of a decision aid for women invited to participate in a breast cancer prevention trial ibis ii dcis,2008 Sep,2008
18816208,outcome of hiv infected patients of peritoneal dialysis experience in a center and literature review,2008,2008
18816192,theoretical influence of immunity between strain groups on the progression of drug resistant tuberculosis epidemics,2008 Nov 15,2008
18816191,progressive telomere shortening of epstein barr virus specific memory t cells during hiv infection contributor to exhaustion,2008 Nov 1,2008
18816173,abstracts from aids vaccine 2008 cape town south africa october 13 16 2008,2008,2008
18815890,ccl5 rantes gene deletion attenuates opioid induced increases in glial ccl2 mcp 1 immunoreactivity and activation in hiv 1 tat exposed mice,2008 Dec,2008
18815876,hiv and sexual risk behavior among commercial sex workers in the netherlands,2010 Jun,2010
18815873,effects of the hiv treatment drugs nevirapine and efavirenz on brain creatine kinase activity,2008 Dec,2008
18815295,evolution of ccr5 use before and during coreceptor switching,2008 Dec,2008
18815292,profiling the specificity of neutralizing antibodies in a large panel of plasmas from patients chronically infected with human immunodeficiency virus type 1 subtypes b and c,2008 Dec,2008
18815291,focus on antivirally active sulfated polysaccharides from structure activity analysis to clinical evaluation,2009 Jan,2009
18815234,potentially exposed but uninfected individuals produce cytotoxic and polyfunctional human immunodeficiency virus type 1 specific cd8 t cell responses which can be defined to the epitope level,2008 Nov,2008
18814897,molecular and structural characterization of hiv 1 subtype b brazilian isolates with gwgr tetramer at the tip of the v3 loop,2008 Nov 25,2008
18814767,syphilis in 2008 practical aspects and controversies,2008 Aug 27,2008
18814525,injecting clean or being clean the international and israeli experiences of syringe exchange programs among injecting drug users,2008 Jul,2008
18814406,prevalence of other sexually transmitted infections in confirmed hiv cases at a referral clinic in jamaica,2008 Sep,2008
18814405,call for mental health needs assessments in hiv positive children in africa,2008 Sep,2008
18814404,knowledge beliefs and attitudes about hiv aids related issues and the sources of knowledge among health care professionals in southern nigeria,2008 Sep,2008
18814396,five year hiv plan still on course,2008 Sep,2008
18814375,hiv prevention in zambia dropping the c from abc,2008 Summer,2008
18814374,confronting the evidence in evidence based hiv prevention current scientific and political challenges,2008 Summer,2008
18814370,getting the most from available antiretroviral therapies,2008 Summer,2008
18814361,report treatment drug access for msm still poor,2008 Sep,2008
18814360,hiv epidemic cdc issues revised number of new hiv infections,2008 Sep,2008
18405568,how should patients utilities be incorporated into clinical decisions 2008 sespas report,2008 Apr,2008
18814256,natural polymorphisms in hiv 1 protease impact on effectiveness of a first line lopinavir containing antiretroviral therapy regimen,2008 Nov,2008
18814248,pilot study on the distribution of human papillomavirus genotypes and hpv 16 variants in cervical neoplastic lesions from ecuadorian women,2008 Nov,2008
18814245,gbv c coinfection is negatively correlated to fas expression and fas mediated apoptosis in hiv 1 infected patients,2008 Nov,2008
18814233,frequency and genotype of gb virus c among iranian patients infected with hiv,2008 Nov,2008
18813880,fractured closed suction catheter an unusual cause of endobronchial obstruction in a ventilated patient,2010 Mar,2010
18813771,high dose methadone detoxification in a hospital unit clinical experience,2008,2008
18813767,l l chagasi in aids and visceral leishmaniasis kala azar co infection,2008 Jul-Aug,2008
18813762,alterations in lipid transfer to high density lipoprotein hdl and activity of paraoxonase 1 in hiv patients,2008 Jul-Aug,2008
18813760,clinical and histological characteristics of hiv and hepatitis c virus co infected patients in brazil a case series study,2008 Jul-Aug,2008
18813597,high prevalence of users who did not return to the testing and counseling center tcc for knowing their serological status rio grande rs brazil,2008 May-Jun,2008
18813465,characterization of caregivers for children with hiv aids addressing quality of life socio economic stratification and oral health aspects,2007 Sep-Oct,2007
18812654,mental status of surgical medical staff who treated or did not treat the victims in wenchuan earthquake,2008 Sep,2008
18812611,pharmacologic consideration for the use of antiretroviral agents in the elderly,2008 Oct,2008
18812594,case report of recurrent salmonella meningitis in an adult aids patient in the united states,2008 Sep-Oct,2008
18812593,effect of postpartum hiv treatment discontinuation on long term maternal outcome,2008 Sep-Oct,2008
18812592,challenges of diagnosis and management of tuberculosis and hiv coinfection in resource limited settings a case report from lima peru,2008 Sep-Oct,2008
18812591,hyper interleukin 10 in an hiv positive child with t cell lymphoma and candidal sepsis,2008 Sep-Oct,2008
18812590,nonadherence increases the risk of hospitalization among hiv infected antiretroviral naive patients started on haart,2008 Sep-Oct,2008
18812392,patient initiated delay at a genitourinary medicine clinic are there public health consequences,2008 Dec,2008
18812391,condom use among injection drug users accessing a supervised injecting facility,2009 Apr,2009
18812334,experience with pulmonary resection for extensively drug resistant tuberculosis,2008 Dec,2008
18812331,establishing a role for intra pleural fibrinolysis in managing traumatic haemothoraces,2009 Jan,2009
18812190,generation and characterization of an h5n1 avian influenza virus hemagglutinin glycoprotein pseudotyped lentivirus,2008 Dec,2008
18812042,treatment adherence of the latently infected tuberculosis population post katrina at wetmore tb clinic new orleans usa,2008 Oct,2008
18812041,epidemiology of tuberculosis in ottawa canada 1995 2004,2008 Oct,2008
18811982,role of polyclonal intravenous immunoglobulin in treating hiv infected children with severe bacterial infections a retrospective cohort study,2008 Sep 24,2008
18811780,condom divide disenfranchisement of malawi women by church and state,2008 Sep-Oct,2008
18811779,effects of hiv aids on maternity care providers in kenya,2008 Sep-Oct,2008
18811778,responding to women s hiv and sti risk in the developing world,2008 Sep-Oct,2008
18811746,burden of stroke in nigeria,2008 Nov,2008
18811715,evaluation of injectable calcium hydroxylapatite for the treatment of facial lipoatrophy associated with human immunodeficiency virus,2008 Nov,2008
18811134,discovery of bioavailable 4 4 disubstituted piperidines as potent ligands of the chemokine receptor 5 and inhibitors of the human immunodeficiency virus 1,2008 Oct 23,2008
18725818,management of morphologic changes associated with antiretroviral use in hiv infected patients,2008 Sep 1,2008
18725817,insulin resistance and diabetes mellitus associated with antiretroviral use in hiv infected patients pathogenesis prevention and treatment options,2008 Sep 1,2008
18725815,hiv and cardiometabolic abnormalities new perspectives and treatment update,2008 Sep 1,2008
18724193,role of community advisory boards cabs in project eban,2008 Sep 1,2008
18724192,supervision of facilitators in a multisite study goals process and outcomes,2008 Sep 1,2008
18724191,designing an audio computer assisted self interview acasi system in a multisite trial a brief report,2008 Sep 1,2008
18724190,formative study to develop the eban treatment and comparison interventions for couples,2008 Sep 1,2008
18724189,measure of hiv std risk reduction strategies for enhancing the utility of behavioral and biological outcome measures for african american couples,2008 Sep 1,2008
18724188,methodological overview of an african american couple based hiv std prevention trial,2008 Sep 1,2008
18724187,eban health promotion intervention conceptual basis and procedures,2008 Sep 1,2008
18724186,eban hiv std risk reduction intervention conceptual basis and procedures,2008 Sep 1,2008
18810712,metabolic and hormonal effects of oral dhea in premenopausal women with hiv infection a randomized prospective placebo controlled pilot study,2009 Mar,2009
18810689,new diagnostics for latent and active tuberculosis state of the art and future prospects,2008 Oct,2008
18810685,hiv associated tuberculosis diagnostic and treatment challenges,2008 Oct,2008
18810683,epidemiology of tuberculosis in the united states,2008 Oct,2008
18810503,outcome of dialysis in children with human immunodeficiency virus infection,2009 Jan,2009
18810288,utilization of spectral vector properties in multivariate chemometrics analysis of hyperspectral infrared imaging data for cellular studies,2008 Oct,2008
18809940,safety and efficacy of enfuvirtide in combination with darunavir ritonavir and an optimized background regimen in treatment experienced human immunodeficiency virus infected patients the below the level of quantification study,2008 Dec,2008
18809921,nf il6 c ebpbeta induces hiv 1 replication by inhibiting cytidine deaminase apobec3g,2008 Sep 30,2008
18809819,cost effectiveness of hiv monitoring strategies in resource limited settings a southern african analysis,2008 Sep 22,2008
18809818,chronic immune stimulation and subsequent waldenstr m macroglobulinemia,2008 Sep 22,2008
18809672,imidazoquinolinone imidazopyridine and isoquinolindione derivatives as novel and potent inhibitors of the poly adp ribose polymerase parp a comparison with standard parp inhibitors,2008 Dec,2008
18809590,research shows that south africa deserves its poor reputation for tackling aids,2008 Sep 22,2008
18809550,screening and confirmation of human immunodeficiency virus type 1 infection solely by detection of rna,2008 Oct,2008
18809485,in vitro anti hiv 1 properties of ethnobotanically selected south african plants used in the treatment of sexually transmitted diseases,2008 Oct 28,2008
18809195,selective regimes and evolutionary rates of hiv 1 subtype b v3 variants in the brazilian epidemic,2008 Nov 25,2008
18809132,vaginal microbicide preferences among midwestern urban adolescent women,2008 Oct,2008
18808988,cerebrospinal fluid markers in central nervous system hiv infection and aids dementia complex,2007,2007
18808680,how to engage cofilin,2008 Sep 22,2008
18808677,hiv 1 nef at the crossroads,2008 Sep 22,2008
18808676,serum free light chain measurement aids the diagnosis of myeloma in patients with severe renal failure,2008 Sep 22,2008
18808673,beta estradiol attenuates the anti hiv 1 efficacy of stavudine d4t in primary pbl,2008 Sep 22,2008
18808360,rate and amplification of drug resistance among previously treated patients with tuberculosis in kampala uganda,2008 Nov 1,2008
18808357,hiv aids epidemiology pathophysiology and treatment of kaposi sarcoma associated herpesvirus disease kaposi sarcoma primary effusion lymphoma and multicentric castleman disease,2008 Nov 1,2008
18808083,treatment of recurrent clostridium difficile associated diarrhoea with a suspension of donor faeces,2008 Aug 30,2008
18808052,improving care for children with cerebral palsy,2008 Sep,2008
18807775,risk and protection for hiv aids in african american hispanic and white adolescents,2008 Jul,2008
18807746,status report on rntcp,2008 Jul,2008
18807702,be your own risk manager the discourse on risk in german hiv aids prevention,2008 Sep 10,2008
18807513,current methods for detection of anti erythrocytic antibodies in blood donors,2008 Aug,2008
18807489,prevalence of hcv hbv and hiv infections among severe polish haemophiliacs,2008,2008
18807485,current opportunities for treatment of chronic hepatitis c in patients with hiv co infection,2008,2008
18807483,tuberculosis in poland in 2006,2008,2008
18807459,infectious diseases in poland in 2006,2008,2008
18807434,clients perceptions of the quality of antenatal care,2008 Sep,2008
18807333,guideline needlestick injuries risk assessment and post exposure management in practice,2008 Sep 6,2008
18807307,oesophago pleuro cutaneous fistula in an hiv positive patient,2008 Aug,2008
18807304,acute pancreatitis demographics aetiological factors and outcomes in a regional hospital in south africa,2008 Aug,2008
18687625,health care reform and social movements in the united states,2008 Sep,2008
18687601,male prisoners and hiv prevention a call for action ignored,2008 Sep,2008
18807024,stents for intracranial wide necked aneurysms more than mechanical protection,2008 Dec,2008
18806783,small molecule inhibition of hiv 1 vif,2008 Oct,2008
18806677,levator aponeurosis exposed,2008 Sep-Oct,2008
18806350,relationship of frequency of cd4 cd25 foxp3 regulatory t cells with disease progression in antiretroviral naive hiv 1 infected chinese,2008 Sep,2008
18806342,impacts of current antiretroviral therapy regimens on chinese aids patients and their implications for hiv 1 drug resistance mutation,2008 Sep,2008
18806304,suppression of influenza a virus nuclear antigen production and neuraminidase activity by a nutrient mixture containing ascorbic acid green tea extract and amino acids,2007,2007
18806302,cost effectiveness of group psychotherapy for depression in uganda,2008 Sep,2008
18806124,immune activation and il 12 production during acute early hiv infection in the absence and presence of highly active antiretroviral therapy,2008 Dec,2008
18805687,diamond like carbon dlc microelectrode for electrochemical elisa,2009 Jan 1,2009
18805510,modifications of a large hiv prevention clinical trial to fit changing realities a case study of the breastfeeding antiretroviral and nutrition ban protocol in lilongwe malawi,2009 Jan,2009
18804412,oral cancer prevention and control the approach of the world health organization,2009 Apr-May,2009
18804254,soluble cd4 broadens neutralization of v3 directed monoclonal antibodies and guinea pig vaccine sera against hiv 1 subtype b and c reference viruses,2008 Oct 25,2008
18804251,viraemia and hiv 1 drug resistance mutations among patients receiving antiretroviral treatment in mozambique,2009 Jun,2009
18804016,preliminary evidence of an adolescent hiv aids peer education program,2008 Oct,2008
18803464,novel way to cut the risk of hiv transmission,2008 Sep,2008
18802986,cryptococcus gattii infections on vancouver island british columbia canada emergence of a tropical fungus in a temperate environment,2008 Jun,2008
18802979,tipranavir effective and well tolerated in children,2008 Sep,2008
18802769,motor recover during the acute period of craniocerebral trauma using kinetotherapy,2008 Oct,2008
18802720,prevalence and determinants of non adherence to topical hypotensive treatment in dutch glaucoma patients,2009 Feb,2009
18802412,recommendations for identification and public health management of persons with chronic hepatitis b virus infection,2008 Sep 19,2008
18802118,despite biased trbv gene usage against a dominant hla b57 restricted epitope tcr diversity can provide recognition of circulating epitope variants,2008 Oct 1,2008
18802085,protein kinase c theta regulates stability of the peripheral adhesion ring junction and contributes to the sensitivity of target cell lysis by ctl,2008 Oct 1,2008
18802065,monocyte migration and lfa 1 mediated attachment to brain microvascular endothelia is regulated by sdf 1 alpha through lyn kinase,2008 Oct 1,2008
18802030,characterization of the steric defense of the hiv 1 gp41 n trimer region,2008 Dec,2008
18801981,hiv testing for whole populations,2008 Sep 19,2008
18801980,tailoring aids prevention,2008 Sep 19,2008
18801634,evaluation of an international pharmacopoeia method for the analysis of ritonavir by liquid chromatography,2008 Nov 4,2008
18801446,exploratory algorithm to identify intra host recombinant viral sequences,2008 Nov,2008
18801400,maternal immune status influences hiv specific immune responses in pups after dna prime protein boost using mucosal adjuvant,2008 Nov 5,2008
18801224,medication use and nonadherence to psychoactive medication for mental health problems by community living canadian seniors with depression,2008 Sep,2008
18801210,expanding the public health benefits of syringe exchange programs,2008 Aug,2008
18801044,prognosis of xdr tb among patients without hiv infection,2008 Nov,2008
18800931,hiv positive man with ulceronecrotic skin lesions,2008 Oct 15,2008
18800871,nonoccupational postexposure prophylaxis for exposure to hiv in new york state emergency departments,2008 Oct,2008
18800765,virtual screening identification and biochemical characterization of novel inhibitors of the reverse transcriptase of human immunodeficiency virus type 1,2008 Sep 25,2008
18800364,sirt1 longevity factor suppresses nf kappab driven immune responses regulation of aging via nf kappab acetylation,2008 Oct,2008
18800244,circumcision and hiv infection assessment of causality,2008 Nov,2008
18800167,evidence of recombination in intrapatient populations of hepatitis c virus,2008 Sep 18,2008
18800094,iran holds aids doctors,2008 Sep 18,2008
18800017,hiv reproductive aging and health implications in women a literature review,2009 Jan-Feb,2009
18799777,reducing risky sexual behavior and substance use among currently and formerly homeless adults living with hiv,2009 Jun,2009
18799768,efficacy of a brief behavioral intervention to promote condom use among female sex workers in tijuana and ciudad juarez mexico,2008 Nov,2008
18799584,estimating the impact of vaccination on acute simian human immunodeficiency virus simian immunodeficiency virus infections,2008 Dec,2008
18799578,trim5alpha b box 2 domain promotes cooperative binding to the retroviral capsid by mediating higher order self association,2008 Dec,2008
18799576,identification and characterization of pwwp domain residues critical for ledgf p75 chromatin binding and human immunodeficiency virus type 1 infectivity,2008 Dec,2008
18799572,biochemical and biophysical characterization of a chimeric trim21 trim5alpha protein,2008 Dec,2008
18799506,long term effects of bosentan in patients with hiv associated pulmonary arterial hypertension,2009 Jan,2009
18799495,cohort profile the danish hiv cohort study,2009 Oct,2009
18799339,bacillus calmette gu rin bcg vaccine induced complications in children treated with highly active antiretroviral therapy,2008 Nov,2008
18799223,rising standards for tuberculosis drug development,2008 Nov,2008
18799127,diagnosis and management of anal cancer,2008 Oct,2008
18798785,intrasurgical implant position transfer and interim restoration placement,2008 Dec,2008
18798687,infectiousness of tuberculosis patients coinfected with hiv,2008 Sep 30,2008
18798401,condom effectiveness to prevent sexually transmitted diseases,2008 Feb,2008
18797734,hiv syphilis and hepatitis b and c prevalence among patients with mental illness a review of the literature,2008,2008
18797705,imbalance of naive and memory t lymphocytes with sustained high cellular activation during the first year of life from uninfected children born to hiv 1 infected mothers on haart,2008 Aug,2008
18797645,declining hiv prevalence among young pregnant women in lusaka zambia,2008 Sep,2008
18797643,antiretroviral therapy and early mortality in south africa,2008 Sep,2008
18797642,male circumcision for hiv prevention a prospective study of complications in clinical and traditional settings in bungoma kenya,2008 Sep,2008
18797619,demographic and health surveillance longitudinal ethical considerations,2008 Aug,2008
18797604,integrating cervical cancer prevention in hiv aids treatment and care programmes,2008 Aug,2008
18797572,hiv vulnerability in women at social risk,2008 Oct,2008
18797491,hiv transmission the ongoing importance of antenatal screening,2008 Sep 5,2008
18797146,liposomal amphotericin b for a case of intractable cryptococcal meningoencephalitis and immune reconstitution syndrome,2008 Aug,2008
18797049,adult onset pityriasis rubra pilaris,2008 Jul-Aug,2008
18796731,resistance to human immunodeficiency virus type 1 hiv 1 generated by lentivirus vector mediated delivery of the ccr5 delta 32 gene despite detectable expression of the hiv 1 co receptors,2008 Oct,2008
18796527,hot start pcr with heat activatable primers a novel approach for improved pcr performance,2008 Nov,2008
18796480,intergenerational impact of the african orphans crisis a cohort study from an hiv aids affected area,2009 Apr,2009
18796416,hiv postexposure prophylaxis availability in u s rural hospitals,2008 Oct 1,2008
