UID,Title,PublicationDate,PublicationYear
12402403,human immunodeficiency virus 1 tat and tat nef defective genomes containing hiv regulated diphtheria toxin a chain gene inhibit hiv replication,2002 Oct,2002
12402212,immunity to placental malaria iv placental malaria is associated with up regulation of macrophage migration inhibitory factor in intervillous blood,2002 Nov 1,2002
12402211,impact of highly active antiretroviral therapy on the incidence of visceral leishmaniasis in a french cohort of patients infected with human immunodeficiency virus,2002 Nov 1,2002
12402169,epstein barr virus dna load in cerebrospinal fluid and plasma of patients with aids related lymphoma,2002 Oct,2002
12401977,adolescent dating violence and date rape,2002 Oct,2002
12401922,treatment of chronic osteomyelitis with a biodegradable antibiotic impregnated implant,2002 Jun,2002
12401740,diabetes in employer sponsored health insurance,2002 Nov,2002
12401480,macrophage inflammatory protein 1,2002 Dec,2002
12401396,distinct subsets of human valpha24 invariant nkt cells cytokine responses and chemokine receptor expression,2002 Nov,2002
12401271,breastmilk erythropoietin and mother to child hiv transmission through breastmilk,2002 Oct 19,2002
12401267,south africa hints at hiv aids policy rethink,2002 Oct 19,2002
12401241,barriers to hiv testing where next,2002 Oct 19,2002
12400531,primary toxoplasma gondii infection in a pregnant human immunodeficiency virus infected woman,2002 Oct,2002
12400510,father guilty of murder for denying child hiv medical care,2002 Oct 11,2002
12400507,aids healthcare foundation drops suits against pacificare,2002 Oct 11,2002
12400501,anti cancer agents a new treatment for kaposi s sarcoma,2002 Sep-Oct,2002
12400495,once a day hiv treatment ready for prime time,2002 Sep-Oct,2002
12400486,when does the healing begin,2002 Sep-Oct,2002
12400485,new treatment guidelines,2002 Sep-Oct,2002
12400484,step through the buzzer door safer sex and public sex,2002 Sep,2002
12400483,protecting pleasure is everybody s business bathhouses and hiv risk,2002 Sep,2002
12400479,search for an hiv vaccine,2002,2002
12400471,down in the lab,2002 Sep,2002
12400470,adap emergency,2002 Sep,2002
12400467,health leaders see need to link tb and hiv plans who has new mission in stopping tb,2002 Oct,2002
12400463,methamphetamine use is heightening risks among gay youth club drugs dull safe sex sensibilities,2002 Oct,2002
12400460,federal inmate unable to sue for 8 year treatment gap,2002 Sep 27,2002
12400454,fund raising formula 1 race team u n join forces against hiv aids,2002 Sep 27,2002
12400390,nurses to be tested for hiv,2002 Oct,2002
12400323,hiv in adolescents prevention and identification are pivotal,2001 Mar,2001
12399755,kaposi s sarcoma and other manifestations of human herpesvirus 8,2002 Nov,2002
12399691,residual caries detection using visible fluorescence,2002 Sep-Oct,2002
12399673,co 2 laser surgery for extensive cauliflower like anogenital condylomata acuminata retrospective long term study on 19 hiv positive and 45 hiv negative men,2002,2002
12399282,effect of multivitamin and vitamin a supplements on weight gain during pregnancy among hiv 1 infected women,2002 Nov,2002
12399160,metabolic activation of abacavir by human liver cytosol and expressed human alcohol dehydrogenase isozymes,2002 Nov 10,2002
12398884,cerebral infection with rhodococcus equi in a heart transplant recipient,2002 Oct,2002
12397919,perinatal hiv transmission new rapid test could reduce rates,2000 Nov,2000
12397163,cytokine profiles in hiv seropositive patients with tuberculous meningitis,2002 Nov,2002
12396833,thymic function and allogeneic t cell responses in stem cell transplantation,2002,2002
12396696,analyses of nursing home residents with human immunodeficiency virus and depression using the minimum data set,2002 Sep,2002
12396692,macrocytosis as an indicator of medication zidovudine adherence in patients with hiv infection,2002 Sep,2002
12396612,hiv 1 accessory gene vpr can inhibit antigen specific immune function,2002 Sep,2002
12396611,insights into the biology of hiv 1 viral protein r,2002 Sep,2002
12396608,cytotoxic t lymphocyte escape monitoring in simian immunodeficiency virus vaccine challenge studies,2002 Sep,2002
12396601,hiv regulatory and accessory proteins new targets for vaccine development,2002 Sep,2002
12396543,psychosocial determinants of sexual activity and condom use intention among youth in addis ababa ethiopia,2002 Oct,2002
12396541,successful discontinuation of fluconazole as secondary prophylaxis for cryptococcosis in aids patients responding to highly active antiretroviral therapy,2002 Oct,2002
12396538,evaluating health related wellbeing outcomes among outpatient adults with human immunodeficiency virus infection in the haart era,2002 Oct,2002
12396536,unusual malignant tumours in patients with hiv infection,2002 Oct,2002
12396535,do all men attending departments of genitourinary medicine need to be screened for non gonococcal urethritis,2002 Oct,2002
12396534,hiv infections in sub saharan africa not explained by sexual or vertical transmission,2002 Oct,2002
12396458,cross clade t lymphocyte mediated immunity to hiv type 1 implications for vaccine design and immunodetection assays,2002 Sep 20,2002
12396457,immunologic profile of highly exposed yet hiv type 1 seronegative men,2002 Sep 20,2002
12396454,distribution and immunophenotype of dc sign expressing cells in siv infected and uninfected macaques,2002 Sep 20,2002
12396452,correlates of antiviral immune restoration in acute and chronic hiv type 1 infection sustained viral suppression and normalization of t cell subsets,2002 Sep 20,2002
12396448,activity of reverse transcriptase inhibitors in monocyte derived dendritic cells a possible in vitro model for postexposure prophylaxis of sexual hiv transmission,2002 Oct 10,2002
12396109,synthetic peptides for study of human immunodeficiency virus infection,2002 Jul-Dec,2002
12396016,interaction of c1q and mannan binding lectin with viruses,2002 Sep,2002
12395924,natural interferon alpha producing cells the plasmacytoid dendritic cells,2002 Oct,2002
12395531,facial lipodystrophy in patients with hiv infections troublesome to treat,2002 Sep 26,2002
12395135,reconstructing the course of hiv 1 associated progressive encephalopathy in children,2002 Oct,2002
12395030,outpatient patterns of care and longitudinal intensity of antiretroviral therapy for hiv infected drug users,2002 Oct,2002
12394821,postexposure prophylaxis against human immunodeficiency virus infection after sexual assault,2002 Oct,2002
12394806,efficacy and safety of fenofibrate for the treatment of hypertriglyceridemia associated with antiretroviral therapy,2002 Oct 1,2002
12394803,two to sixfold decreased odds of hiv risk behavior associated with use of syringe exchange,2002 Oct 1,2002
12394802,weight loss and survival in hiv positive patients in the era of highly active antiretroviral therapy,2002 Oct 1,2002
12394799,hiv testing within at risk populations in the united states and the reasons for seeking or avoiding hiv testing,2002 Oct 1,2002
12394798,hiv incidence in the united states 1978 1999,2002 Oct 1,2002
12394794,improved insulin sensitivity and body fat distribution in hiv infected patients treated with rosiglitazone a pilot study,2002 Oct 1,2002
12394793,hepatitis c virus viremia in hiv infected individuals with negative hcv antibody tests,2002 Oct 1,2002
12394792,phage displayed mimotopes recognizing a biologically active anti hiv 1 gp120 murine monoclonal antibody,2002 Oct 1,2002
12394787,neuroprotection in hiv positive drug users implications for antioxidant therapy,2002 Oct 1,2002
12394786,does reduced dna repair capacity play a role in hiv infection and progression in the lymphocytes of opiate addicts,2002 Oct 1,2002
12394785,metabolic abnormalities in hiv disease and injection drug use,2002 Oct 1,2002
12394782,hiv 1 associated dementia a metabolic encephalopathy perpetrated by virus infected and immune competent mononuclear phagocytes,2002 Oct 1,2002
12394368,research agenda for pediatric gastroenterology hepatology and nutrition allergy and immunology report of the north american society for pediatric gastroenterology hepatology and nutrition for the children s digestive health and nutrition foundation,2002,2002
12394324,hiv infection antiretroviral therapy and cardiovascular risk,2002 Oct,2002
12393624,third generation self inactivating gp91 phox lentivector corrects the oxidase defect in nod scid mouse repopulating peripheral blood mobilized cd34 cells from patients with x linked chronic granulomatous disease,2002 Dec 15,2002
12393564,cd8alpha alpha memory effector t cells descend directly from clonally expanded cd8alpha beta high tcralpha beta t cells in vivo,2002 Dec 1,2002
12393558,transcriptional accessibility for genes of multiple tissues and hematopoietic lineages is hierarchically controlled during early hematopoiesis,2003 Jan 15,2003
12393488,il 15 enhances survival and function of hiv specific cd8 t cells,2003 Feb 1,2003
12393226,intravenous and non intravenous cocaine abusers admitted to inpatient detoxification treatment a 3 year medical chart review of patient characteristics and predictors of treatment re admission,2002 Dec 1,2002
12393219,lifetime correlates associated with amphetamine use among northern thai men attending std and hiv anonymous test sites,2002 Dec 1,2002
12393147,new improved method for the concentration of hiv 1 infective particles,2002 Dec,2002
12392972,what s the matter with hiv directed killer t cells,2002 Nov 7,2002
12392855,association of high hiv 1 rna levels and homozygosity at hla class ii drb1 in adults coinfected with mycobacterium tuberculosis in harare zimbabwe,2002 Nov,2002
12392811,effect of medical drug abuse and mental health care on receipt of dental care by drug users,2002 Oct,2002
12392581,st john s wort hypericum perforatum drug interactions and clinical outcomes,2002 Oct,2002
12392542,modulation of the oligomeric structures of hiv 1 retroviral enzymes by synthetic peptides and small molecules,2002 Nov,2002
12391827,with recent changes in environmental factors among africans in south africa how have cancer occurrences been affected,2002 Sep,2002
12391716,hiv effectiveness of complementary and alternative medicine,2002 Jun,2002
12391187,containment of simian immunodeficiency virus infection in vaccinated macaques correlation with the magnitude of virus specific pre and postchallenge cd4 and cd8 t cell responses,2002 Nov 1,2002
12390971,tnf alpha reduces cerebral blood volume and disrupts tissue homeostasis via an endothelin and tnfr2 dependent pathway,2002 Nov,2002
12390557,evaluation and management of dyslipidemia in patients with hiv infection,2002 Oct,2002
12390551,prospective study of predictors of adherence to combination antiretroviral medication,2002 Oct,2002
12390548,immuno logic hypothesis,2002 Aug,2002
12390546,preclinical aids vaccine research survey of siv shiv and hiv challenge studies in vaccinated nonhuman primates,2002 Aug,2002
12390543,whole inactivated siv virion vaccines with functional envelope glycoproteins safety immunogenicity and activity against intrarectal challenge,2002 Aug,2002
12390542,characterization of cd4 t helper cell fine specificity to the envelope glycoproteins of simian immunodeficiency virus,2002 Aug,2002
12390541,changes in dendritic cell migration and activation during siv infection suggest a role in initial viral spread and eventual immunosuppression,2002 Aug,2002
12390540,inclusion of vpr accessory gene in a plasmid vaccine cocktail markedly reduces nef vaccine effectiveness in vivo resulting in cd4 cell loss and increased viral loads in rhesus macaques,2002 Aug,2002
12390539,species specific variation in siv disease progression between chinese and indian subspecies of rhesus macaque,2002 Aug,2002
12390537,longitudinal follow up of sivmac pathogenesis in rhesus macaques of chinese origin emergence of b cell lymphoma,2002 Aug,2002
12390339,serum leptin and cd4 t lymphocytes in hiv children during highly active antiretroviral therapy,2002 Nov,2002
12390320,alteration of fas and fas ligand expression during human visceral leishmaniasis,2002 Nov,2002
12390317,impact of nnrti compared to pi based highly active antiretroviral therapy on ccr5 receptor expression beta chemokines and il 16 secretion in hiv 1 infection,2002 Nov,2002
12390316,effects of interferon alpha on gene expression of chemokines and members of the tumour necrosis factor superfamily in hiv infected patients,2002 Nov,2002
12390315,risk factors in hiv 1 infected patients developing repetitive bacterial infections toxicological clinical specific antibody class responses opsonophagocytosis and fc gamma riia polymorphism characteristics,2002 Nov,2002
12390303,beyond 51cr release new methods for assessing hiv 1 specific cd8 t cell responses in peripheral blood and mucosal tissues,2002 Nov,2002
12390258,1 4 research and the dental student,2002,2002
12389372,youth risk behavior surveillance united states 2001,2002 Oct,2002
12389312,possible clue to surviving hiv,2002 Oct 7,2002
12389174,retrovirus mycotoxins immunosuppression and neurodegeneration,2002 Sep 16-30,2002
12389017,in vitro fertilization with intracytoplasmic sperm injection for human immunodeficiency virus 1 serodiscordant couples,2002 Oct,2002
12388730,elevated levels of tumor necrosis factor alpha tnf alpha in human immunodeficiency virus type 1 transgenic mice prevention of death by antibody to tnf alpha,2002 Nov,2002
12388723,escape in one of two cytotoxic t lymphocyte epitopes bound by a high frequency major histocompatibility complex class i molecule mamu a 02 a paradigm for virus evolution and persistence,2002 Nov,2002
12388719,role of cholesterol in human immunodeficiency virus type 1 envelope protein mediated fusion with host cells,2002 Nov,2002
12388718,interleukin 8 and growth regulated oncogene alpha mediate angiogenesis in kaposi s sarcoma,2002 Nov,2002
12388710,elicitation of simian immunodeficiency virus specific cytotoxic t lymphocytes in mucosal compartments of rhesus monkeys by systemic vaccination,2002 Nov,2002
12388705,inhibition of endosomal lysosomal degradation increases the infectivity of human immunodeficiency virus,2002 Nov,2002
12388704,stable expression of primary human immunodeficiency virus type 1 structural gene products by use of a noncytopathic sindbis virus vector,2002 Nov,2002
12388697,live attenuated simian immunodeficiency virus sivmac m4 with point mutations in the env transmembrane protein intracytoplasmic domain provides partial protection from mucosal challenge with pathogenic sivmac251,2002 Nov,2002
12388684,proline residues within spacer peptide p1 are important for human immunodeficiency virus type 1 infectivity protein processing and genomic rna dimer stability,2002 Nov,2002
12388683,mandelic acid condensation polymer novel candidate microbicide for prevention of human immunodeficiency virus and herpes simplex virus entry,2002 Nov,2002
12388547,endocannabinoid system protects rat glioma cells against hiv 1 tat protein induced cytotoxicity mechanism and regulation,2002 Dec 27,2002
12388139,intramyocellular lipid accumulation and reduced whole body lipid oxidation in hiv lipodystrophy,2003 Feb,2003
12387967,pre eclampsia antiretroviral therapy and immune reconstitution,2002 Oct 12,2002
12387919,algorithmic synthesis of the deterministic and stochastic paradigms via computer intensive methods,2002 Nov-Dec,2002
12387779,culture proven legionella pneumophila pneumonia in a hiv infected patient case report and review,2002 Oct,2002
12387776,invasive infection due to penicillium species other than p marneffei,2002 Oct,2002
12387774,mediastinitis due to cryptococcal infection a new clinical entity in the haart era,2002 Oct,2002
12387674,hiv 1 drug resistance can we overcome,2002 Oct,2002
12387673,new tuberculosis vaccine development,2002 Oct,2002
12387635,researchers identify anti hiv proteins,2002 Oct 23-30,2002
12387500,low prevalence of hepatitis c virus infection among human immunodeficiency virus type 1 infected individuals from slovenia and croatia,2002,2002
12387447,cdc update on aids,2002 Oct 1,2002
12387260,abstracts of the 3rd international workshop on hiv drug resistance and treatment strategies 23 26 june 1999 san diego california usa,1999,1999
12387097,impact of cancer related decision aids,2002 Jul,2002
12386790,clinical symptomatology diagnostics and treatment in patients with tuberculous meningoencephalitis,2002 Oct 15,2002
12385703,development of drug resistance in hiv 1 patients receiving a combination of stavudine lamivudine and efavirenz,2002 Sep,2002
12385685,antiretroviral activity and cytotoxicity of novel zidovudine azt derivatives and the relation to their chemical structure,2002 Oct,2002
12385417,reduced frequency of blood donors with false positive hiv 1 and 2 antibody eia reactivity after elution of low affinity nonspecific natural antibodies,2002 Aug,2002
12385408,residual risk of transfusion transmitted hcv and hiv infections by antibody screened blood in italy,2002 Aug,2002
12385407,trends in residual risk of transfusion transmitted viral infections in france between 1992 and 2000,2002 Aug,2002
12385053,paradoxical aggravation of tuberculosis after antiretroviral therapy in hiv infected patients,2001 Feb 10,2001
12384848,natural history and clinical management of anal human papillomavirus disease in men and women infected with human immunodeficiency virus,2002 Nov 1,2002
12384847,ineffectiveness of trimethoprim sulfamethoxazole prophylaxis and the importance of bacterial and viral coinfections in african children with pneumocystis carinii pneumonia,2002 Nov 1,2002
12384846,breast enlargement in 13 men who were seropositive for human immunodeficiency virus,2002 Nov 1,2002
12384845,drug drug interactions in inmates treated for human immunodeficiency virus and mycobacterium tuberculosis infection or disease an institutional tuberculosis outbreak,2002 Nov 1,2002
12384844,nevirapine or lamivudine plus stavudine and indinavir examples of 2 class versus 3 class regimens for the treatment of human immunodeficiency virus type 1,2002 Nov 1,2002
12384839,seroincidence of helicobacter pylori infection in a cohort of rural bolivian children acquisition and analysis of possible risk factors,2002 Nov 1,2002
12384373,stampidine is a potent inhibitor of zidovudine and nucleoside analog reverse transcriptase inhibitor resistant primary clinical human immunodeficiency virus type 1 isolates with thymidine analog mutations,2002 Nov,2002
12384349,immunosuppressant rapamycin represses human immunodeficiency virus type 1 replication,2002 Nov,2002
12384347,in vivo toxicity pharmacokinetics and anti human immunodeficiency virus activity of stavudine 5 p bromophenyl methoxyalaninyl phosphate stampidine in mice,2002 Nov,2002
12384344,evaluation of differential gene expression in fluconazole susceptible and resistant isolates of candida albicans by cdna microarray analysis,2002 Nov,2002
12384022,protein energy malnutrition and risk of tuberculosis infection,2002 Oct 5,2002
12383993,bioterror and hiv dominate infectious disease meeting,2002 Oct 5,2002
12383985,mycobacterium vaccae srl172 immunotherapy as an adjunct to standard antituberculosis treatment in hiv infected adults with pulmonary tuberculosis a randomised placebo controlled trial,2002 Oct 5,2002
12383977,whither mycobacterium vaccae encore,2002 Oct 5,2002
12383769,thymic regeneration teaching an old immune system new tricks,2002 Oct,2002
12383665,effectiveness of col 1492 a nonoxynol 9 vaginal gel on hiv 1 transmission in female sex workers a randomised controlled trial,2002 Sep 28,2002
12383661,nonoxynol 9 fails to prevents stds but microbicide research continues,2002 Sep 28,2002
12383611,nonoxynol 9 spermicide for prevention of vaginally acquired hiv and other sexually transmitted infections systematic review and meta analysis of randomised controlled trials including more than 5000 women,2002 Oct,2002
12383610,new methods to investigate infectious disease transmission and pathogenesis staphylococcus aureus disease in drug users,2002 Oct,2002
12383596,therapeutic hiv vaccine nears registration,2002 Oct,2002
12383491,simple and rapid high performance liquid chromatographic method for nelfinavir m8 nelfinavir metabolite ritonavir and saquinavir assay in plasma,2002 Nov 15,2002
12383203,effects of human interleukin 18 and interleukin 12 treatment on human lymphocyte engraftment in nod scid mouse,2002 Oct,2002
12382469,historical review of barrier materials,2002 Oct,2002
12382097,loss of cmv specific cd27 t cell effectors in a patient with recurrences of cmv retinitis is independent of hiv 1 viremia,2002 Oct,2002
12382094,fatal sepsis in an aids patient during therapy for pneumocystis carinii pneumonia,2002 Oct,2002
12382089,lipodystrophy syndrome by haart in hiv infected patients manifestation mechanisms and management,2002 Oct,2002
12381372,development of an enzyme linked immunosorbent assay for measurement of activity of myristoyl coenzyme a protein n myristoyltransferase,2002 Oct 1,2002
12381314,multidrug resistant hiv 1 reverse transcriptase involvement of ribonucleotide dependent phosphorolysis in cross resistance to nucleoside analogue inhibitors,2002 Oct 18,2002
12381305,structural and immunological characterisation of heteroclitic peptide analogues corresponding to the 600 612 region of the hiv envelope gp41 glycoprotein,2002 Oct 25,2002
12381275,hiv prevalence among homosexual and bisexual men in spain 1992 2000,2002 Oct 5,2002
12381220,prevention of perinatal hiv transmission current status and future developments in anti retroviral therapy,2002,2002
12380974,sustainable development assessment of water resource management measures,2002,2002
12380935,t wave alternans and torsades de pointes after the use of intravenous pentamidine,2002 Sep,2002
12380885,hiv prevalence and demographic risk factors in blood donors,2002 Feb,2002
12380879,hepatitis b virus and hiv infections among patients in mulago hospital,2002 Feb,2002
12380864,tuberculosis re treatment outcomes within the public service in nairobi kenya,2002 Jan,2002
12380798,guidelines for the use of antiretroviral agents in hiv infections in taiwan revised 2002,2002 Sep,2002
12380673,mutations in the factor v prothrombin and mthfr genes are not risk factors for recurrent fetal loss,2002 Mar,2002
12380591,false negative dna polymerase chain reaction in an infant with subtype c human immunodeficiency virus 1 infection,2002 Sep,2002
12380228,tuberculosis in rural northwest ethiopia community perspective,2001 Oct,2001
12380158,tenofovir in study 903 also effective and tolerable in first line therapy,2002 Aug 22,2002
12380151,normal compliance is not enough hiv therapy loses effectiveness,2002 Aug 22,2002
12380144,preventing development of resistance high potency first line regimen permit new therapy planning,2002 Aug 22,2002
12380141,symptomatic therapy of rheumatic diseases how they reduce pain and thereby safe costs,2002 Aug 22,2002
12379911,microglia in human immunodeficiency virus associated neurodegeneration,2002 Nov,2002
12379368,targeted destruction of the hiv 1 coat protein gp41 by a catalytic antibody light chain,2002 Nov 1,2002
12379344,lightcycler qpcr optimisation for low copy number target dna,2002 Dec 1,2002
12379343,reliable and reproducible lightcycler qpcr for hiv 1 dna 2 ltr circles,2002 Dec 1,2002
12379342,enhanced elispot detection of antigen specific t cell responses from cryopreserved specimens with addition of both il 7 and il 15 the amplispot assay,2002 Dec 1,2002
12379293,quality of therapeutic plasma requirements for marketing authorization,2002 Oct 31,2002
12379292,virus safety of human blood plasma and derived products,2002 Oct 31,2002
12379286,manufacture and composition of fresh frozen plasma and virus inactivated therapeutic plasma preparations correlation between composition and therapeutic efficacy,2002 Oct 31,2002
12379111,monomeric 3 10 helix is formed in water by a 13 residue peptide representing the neutralizing determinant of hiv 1 on gp41,2002 Oct 22,2002
12379107,evidence for a plasma membrane mediated permeability barrier to tat basic domain in well differentiated epithelial cells lack of correlation with heparan sulfate,2002 Oct 22,2002
12379063,short course rifampin and pyrazinamide compared with isoniazid for latent tuberculosis infection a multicenter clinical trial,2002 Oct 15,2002
12378892,recruitment feasibility and hiv prevention intervention acceptability among rural north florida blacks,2002 Fall,2002
12378778,global aids program expanded to caribbean and latin america,2001 Summer,2001
12378776,hhs details leading hiv aids physician to gates foundation,2001 Summer,2001
12378689,nonoccupational hiv post exposure prophylaxis guidelines for rhode island from the brown university aids program and the ri department of health,2002 Aug,2002
12378404,full length proteins attached to the hiv tat protein transduction domain are neither transduced between cells nor exhibit enhanced immunogenicity,2002 Nov,2002
12378298,health plans for africa remain vague as g8 agrees to meet 10 of the need,2002,2002
12378290,rating maternal and neonatal health services in developing countries,2002,2002
12378288,how to reach clients of female sex workers a survey by surprise in brothels in dakar senegal,2002,2002
12378089,current status of stereotactic biopsy,2001,2001
12377945,phosphorylation dependent interaction of osteopontin with its receptors regulates macrophage migration and activation,2002 Oct,2002
12377943,ifn gamma and il 12 differentially regulate cc chemokine secretion and ccr5 expression in human t lymphocytes,2002 Oct,2002
12377855,short course rifamycin and pyrazinamide treatment for latent tuberculosis infection in patients with hiv infection the 2 year experience of a comprehensive community based program in broward county florida,2002 Oct,2002
12377580,targeting hiv antiretroviral therapy and development of drug resistance,2002 Aug,2002
12377251,vaccination against helminths influence on hiv aids and tb,2002 Sep,2002
12377183,new cellular system opposing hiv infection implications for gene transfer,2002 Oct,2002
12377102,cost effectiveness of the wings intervention a program to prevent hiv and sexually transmitted diseases among high risk urban women,2002 Oct 11,2002
12376965,expression of viral and human dutpase in epstein barr virus associated diseases,2002 Dec,2002
12376953,persistence of earlier hiv 1 drug resistance mutations at new treatment failure,2002 Dec,2002
12376952,analysis of hiv 1 variation in blood and semen during treatment and treatment interruption,2002 Dec,2002
12376683,microbiology domino effects from battles against microbes,2002 Oct 11,2002
12376615,clinical applications of radio frequency tumor ablation in the thorax,2002 Oct,2002
12376452,education on preventing hiv is paramount,2002 Oct 12,2002
12375661,simian foamy virus infection in a blood donor,2002 Jul,2002
12375660,clinical specificity and sensitivity of a blood screening assay for detection of hiv 1 and hcv rna,2002 Jul,2002
12375658,yield of hcv and hiv 1 nat after screening of 3 6 million blood donations in central europe,2002 Jul,2002
12375313,clinical usefulness of genetic information for predicting radiographic damage in rheumatoid arthritis,2002 Oct,2002
12374888,human immunodeficiency virus in pregnancy,2002 Oct 10,2002
12374884,defying death hiv mutation to evade cytotoxic t lymphocytes,2002 Oct 10,2002
12374574,viruses in and out,2002 Sep 24,2002
12374527,blood borne viruses and health care workers,2002 Oct 14,2002
12374373,reversible posterior leukoencephalopathy in an hiv infected patient with thrombotic thrombocytopenic purpura,2002,2002
12374372,disseminated infection with encephalitozoon intestinalis in aids patients report of 2 cases,2002,2002
12374368,case of strongyloides stercoralis and mesenteric tuberculous infection with acute abdominal pain in an hiv positive patient,2002,2002
12374358,thymic involvement in immune recovery during antiretroviral treatment of hiv infection in adults comparison of ct and sonographic findings,2002,2002
12374342,binaural sonar electronic travel aid provides vibrotactile cues for landmark reflector motion and surface texture classification,2002 Oct,2002
12374253,presenting syndromes of human immunodeficiency virus,2002 Oct,2002
12373657,evidence based treatment of epilepsy,2002 Sep,2002
12372982,feedback between glial tumor necrosis factor alpha and gp120 from hiv infected cells helps maintain infection and destroy neurons,2002-2003,2003
12372525,mechanism based probe for gp120 hydrolyzing antibodies,2002 Nov 4,2002
12372245,complete auriculoventricular block in a patient treatment with lopinavir ritonavir,2002 Oct,2002
12371915,multiple sclerosis in stockholm county a pilot study of utilization of health care resources patient satisfaction with care and impact on family caregivers,2002 Nov,2002
12371574,bridge to services drug injectors awareness and utilization of drug user treatment and social service referrals medical care and hiv testing provided by needle exchange programs,2002 Sep,2002
12371374,aids and hiv infections in poland in 2000,2002,2002
12371274,medically assisted reproduction in couples carrying the human immunodeficiency virus,2002,2002
12371242,hospital security over the years keeping up with the changes,2002 Summer,2002
12371126,sexually transmitted diseases in injection drug users,2002 Sep,2002
12371125,hiv 1 infection in injection drug users,2002 Sep,2002
12371119,sinopulmonary complications of illicit drug use,2002 Sep,2002
12371002,nontuberculous mycobacteria in the hiv infected patient,2002 Sep,2002
12370997,management of disease due to mycobacterium kansasii,2002 Sep,2002
12370943,treatment of solvation by a generalized born model and a self consistent charge density functional theory based tight binding method,2002 Nov 30,2002
12370624,non hodgkin s lymphomas,2002 Sep,2002
12370520,clinical relevance of non nucleoside reverse transcriptase inhibitor hypersusceptibility a prospective cohort analysis,2002 Oct 18,2002
12370516,rash associated severe neutropenia as a side effect of indinavir in hiv postexposure prophylaxis,2002 Oct 18,2002
12370511,hiv 1 specific cd8 t cell responses in a pediatric slow progressor infected as a premature neonate,2002 Oct 18,2002
12370510,pilot study of interferon alpha high dose induction therapy in combination with ribavirin for chronic hepatitis c in hiv co infected patients,2002 Oct 18,2002
12370509,clinical use of lopinavir ritonavir in a salvage therapy setting pharmacokinetics and pharmacodynamics,2002 Oct 18,2002
12370508,effect of dietary intervention on highly active antiretroviral therapy related dyslipemia,2002 Oct 18,2002
12370507,correlates of human herpesvirus 8 seropositivity among heterosexual men in kenya,2002 Oct 18,2002
12370506,socioeconomic status access to triple therapy and survival from hiv disease since 1996,2002 Oct 18,2002
12370505,detection of hiv 1 subtypes recombinants and dual infections in east africa by a multi region hybridization assay,2002 Oct 18,2002
12370504,virological and immunological effects of short course antiretroviral therapy in primary hiv infection,2002 Oct 18,2002
12370503,polymorphisms in cytokine genes define subpopulations of hiv 1 patients who experienced immune restoration diseases,2002 Oct 18,2002
12370501,interleukin 2 accelerates cd4 cell reconstitution in hiv infected patients with severe immunosuppression despite highly active antiretroviral therapy the ilstim study anrs 082,2002 Oct 18,2002
12370500,antiviral activity of the neutralizing antibodies 2f5 and 2g12 in asymptomatic hiv 1 infected humans a phase i evaluation,2002 Oct 18,2002
12370421,interruption of antiretroviral therapy to augment immune control of chronic hiv 1 infection risk without reward,2002 Oct 15,2002
12370415,amino acid deletions are introduced into the v2 region of gp120 during independent pathogenic simian immunodeficiency virus hiv chimeric virus shiv infections of rhesus monkeys generating variants that are macrophage tropic,2002 Oct 15,2002
12370406,dynamics of t cells and tcr excision circles differ after treatment of acute and chronic hiv infection,2002 Oct 15,2002
12370379,retroviral interference on stat activation in individuals coinfected with human t cell leukemia virus type 2 and hiv 1,2002 Oct 15,2002
12370346,endogenously expressed nef uncouples cytokine and chemokine production from membrane phenotypic maturation in dendritic cells,2002 Oct 15,2002
12370339,subunits of igm reconstitute defective contact sensitivity in b 1 cell deficient xid mice kappa light chains recruit t cells independent of complement,2002 Oct 15,2002
12370204,viruses in control of the immune system workshop on molecular mechanisms of immune modulation lessons from viruses,2002 Oct,2002
12370077,highlights in the development of new antiviral agents,2002 Apr,2002
12370022,how the sequestration of a protein interferes with its mechanism of action example of a new family of proteins characterized by a particular cysteine rich carboxy terminal domain involved in gene expression regulation,2001 Jun,2001
12369877,role of cd8 t cell soluble factors in human immunodeficiency virus infection,2002 Oct,2002
12369874,role of monocytes and macrophages in the pathogenesis of hiv 1 infection,2002 Nov,2002
12369861,therapeutic enhancement of il 2 through molecular design,2002,2002
12369390,impact of 9 11 on hiv aids care in africa and the global fund to fight aids tuberculosis and malaria,2002 Sep-Oct,2002
12369389,impact of 9 11 on hiv policy and politics,2002 Sep-Oct,2002
12369388,impact of 9 11 on the aids community,2002 Sep-Oct,2002
12369386,hiv transmission risk behaviors among hiv positive individuals stress and coping in the aftermath of 9 11,2002 Sep-Oct,2002
12369155,status of papillomaviruses and their diagnosis in preventive screening,2002 Sep,2002
12369149,chlamydia and other sexually transmitted bacterial infections,2002 Sep,2002
12369088,new anti hiv agents and targets,2002 Nov,2002
12369062,comparison of consensus and nonconsensus approaches to modeling contraceptive choice behavior,2002 Oct,2002
12368689,32p radiosynoviorthesis in children with hemophilia,2002 Oct,2002
12368352,evolution of phenotypic drug susceptibility and viral replication capacity during long term virologic failure of protease inhibitor therapy in human immunodeficiency virus infected adults,2002 Nov,2002
12368351,synergistic activation of human immunodeficiency virus type 1 promoter activity by nf kappab and inhibitors of deacetylases potential perspectives for the development of therapeutic strategies,2002 Nov,2002
